hjd mag mag_err
2455382.60989 18.444 0.045
2455382.62275 18.39 0.041
2455382.63512 18.455 0.053
2455382.64781 18.396 0.034
2455382.66408 18.404 0.04
2455382.6769 18.409 0.042
2455382.68958 18.471 0.032
2455382.70407 18.46 0.034
2455382.71679 18.434 0.042
2455382.7294 18.421 0.04
2455382.74212 18.373 0.043
2455382.7547 18.438 0.049
2455382.7672 18.425 0.048
2455382.78685 18.487 0.056
2455382.80486 18.529 0.063
2455382.81792 18.47 0.049
2455382.83064 18.43 0.051
2455383.6889 18.433 0.045
2455383.74709 18.454 0.043
2455383.77351 18.408 0.045
2455384.77192 18.414 0.044
2455384.78442 18.416 0.052
2455384.79704 18.454 0.049
2455384.81006 18.493 0.064
2455384.84142 18.537 0.065
2455384.85445 18.4 0.061
2455385.46764 18.472 0.043
2455385.48069 18.444 0.035
2455385.49421 18.468 0.031
2455385.50685 18.408 0.029
2455385.5632 18.459 0.025
2455385.7093 18.431 0.026
2455385.80737 18.484 0.03
2455385.81994 18.442 0.028
2455385.83249 18.503 0.03
2455385.84492 18.494 0.031
2455385.85768 18.493 0.037
2455386.46675 18.458 0.037
2455386.48039 18.44 0.038
2455386.52242 18.48 0.033
2455386.56258 18.382 0.037
2455386.60452 18.466 0.03
2455386.64604 18.457 0.037
2455386.68878 18.473 0.028
2455386.72768 18.482 0.028
2455386.74037 18.431 0.028
2455386.75312 18.439 0.027
2455386.766 18.475 0.029
2455386.77863 18.401 0.028
2455386.79254 18.413 0.031
2455386.8052 18.384 0.031
2455386.82166 18.402 0.033
2455386.83448 18.442 0.043
2455387.4665 18.456 0.037
2455387.5009 18.421 0.027
2455387.53765 18.399 0.026
2455387.57191 18.429 0.024
2455387.60989 18.466 0.022
2455387.64467 18.425 0.019
2455387.68411 18.418 0.027
2455387.69701 18.432 0.026
2455387.71 18.416 0.024
2455387.72275 18.425 0.026
2455387.73543 18.436 0.026
2455387.74832 18.397 0.029
2455387.76352 18.473 0.033
2455387.77627 18.439 0.034
2455387.7921 18.392 0.036
2455387.80472 18.404 0.033
2455387.81965 18.465 0.038
2455387.83216 18.387 0.04
2455387.84474 18.515 0.049
2455388.46468 18.336 0.051
2455388.47722 18.463 0.041
2455388.4898 18.513 0.042
2455388.5023 18.42 0.034
2455388.51509 18.475 0.034
2455388.52783 18.496 0.033
2455388.5622 18.458 0.032
2455388.60229 18.461 0.029
2455388.63688 18.429 0.025
2455388.67462 18.434 0.032
2455388.70963 18.493 0.036
2455388.747 18.532 0.035
2455388.76127 18.422 0.033
2455388.77405 18.459 0.036
2455388.78677 18.517 0.037
2455388.80456 18.426 0.037
2455388.81722 18.473 0.045
2455388.83086 18.404 0.044
2455388.84341 18.484 0.051
2455389.46424 18.354 0.064
2455389.47779 18.552 0.051
2455389.49048 18.52 0.044
2455389.50312 18.389 0.035
2455389.51589 18.444 0.042
2455389.5286 18.399 0.035
2455389.54163 18.477 0.034
2455389.57967 18.421 0.028
2455389.61389 18.434 0.03
2455389.64887 18.511 0.039
2455389.68482 18.468 0.032
2455389.7192 18.552 0.04
2455389.75404 18.45 0.045
2455389.76683 18.614 0.046
2455389.77956 18.489 0.044
2455389.79332 18.414 0.037
2455389.80599 18.443 0.035
2455389.82009 18.452 0.037
2455389.83288 18.568 0.049
2455389.84572 18.41 0.052
2455390.46495 18.326 0.06
2455390.51975 18.367 0.042
2455390.53639 18.438 0.046
2455390.54911 18.457 0.042
2455390.56176 18.439 0.035
2455390.58207 18.517 0.037
2455390.59491 18.401 0.037
2455390.60764 18.36 0.047
2455390.6473 18.486 0.036
2455390.66781 18.477 0.039
2455390.6805 18.436 0.046
2455390.69359 18.46 0.032
2455390.71751 18.431 0.031
2455390.73062 18.495 0.032
2455390.74304 18.444 0.034
2455390.75576 18.503 0.033
2455390.76846 18.413 0.035
2455390.78104 18.447 0.034
2455390.79359 18.514 0.041
2455390.80619 18.437 0.033
2455390.81867 18.502 0.043
2455391.46655 18.5 0.062
2455391.49874 18.437 0.043
2455391.51221 18.401 0.035
2455391.52612 18.456 0.032
2455391.53864 18.501 0.045
2455391.551 18.415 0.041
2455391.56345 18.522 0.047
2455391.57605 18.513 0.037
2455391.61052 18.417 0.032
2455391.64703 18.462 0.038
2455391.6853 18.44 0.03
2455391.71986 18.491 0.032
2455391.75408 18.479 0.042
2455391.79052 18.442 0.041
2455391.80313 18.432 0.041
2455391.81579 18.442 0.037
2455391.82824 18.545 0.043
2455391.84061 18.47 0.043
2455392.46319 18.615 0.074
2455392.47589 18.453 0.042
2455392.48837 18.381 0.04
2455392.50099 18.503 0.04
2455392.51375 18.456 0.035
2455392.52709 18.468 0.034
2455392.53998 18.459 0.035
2455392.55374 18.481 0.034
2455392.58848 18.417 0.031
2455392.62338 18.407 0.026
2455392.66018 18.395 0.028
2455392.69862 18.435 0.034
2455392.73349 18.417 0.027
2455392.76811 18.432 0.029
2455392.78063 18.493 0.038
2455392.79323 18.365 0.032
2455392.80579 18.512 0.033
2455392.81825 18.463 0.034
2455392.83071 18.414 0.047
2455393.6212 18.42 0.045
2455393.63359 18.582 0.052
2455393.6478 18.369 0.041
2455393.66063 18.521 0.049
2455393.67332 18.467 0.044
2455393.68627 18.449 0.036
2455393.69899 18.486 0.045
2455393.7115 18.525 0.052
2455393.72421 18.517 0.052
2455393.73926 18.543 0.055
2455393.75683 18.593 0.059
2455393.76969 18.633 0.061
2455393.78247 18.497 0.041
2455393.79497 18.477 0.05
2455393.80758 18.61 0.056
2455393.82021 18.576 0.06
2455393.8328 18.516 0.058
2455395.80354 18.467 0.049
2455395.81341 18.496 0.048
2455395.82579 18.58 0.058
2455396.52053 18.447 0.05
2455396.53307 18.493 0.048
2455396.56773 18.445 0.045
2455396.59481 18.468 0.037
2455396.60828 18.475 0.032
2455396.62149 18.425 0.039
2455396.65793 18.49 0.038
2455396.67056 18.463 0.031
2455396.70514 18.42 0.033
2455396.71761 18.517 0.033
2455396.75241 18.464 0.032
2455396.76498 18.473 0.034
2455396.77774 18.401 0.034
2455396.7904 18.388 0.038
2455396.80313 18.471 0.048
2455397.58264 18.48 0.048
2455397.59965 18.525 0.052
2455397.61306 18.495 0.043
2455397.63276 18.561 0.052
2455397.64557 18.527 0.053
2455397.65839 18.457 0.049
2455397.67096 18.457 0.049
2455397.68353 18.485 0.046
2455397.69617 18.466 0.05
2455397.70866 18.455 0.048
2455402.51287 18.434 0.074
2455402.52657 18.513 0.081
2455402.64758 18.532 0.062
2455402.67436 18.474 0.053
2455403.46389 18.401 0.057
2455403.47625 18.452 0.034
2455403.48886 18.482 0.036
2455403.50136 18.423 0.029
2455403.51382 18.371 0.029
2455403.52602 18.479 0.028
2455403.5386 18.45 0.031
2455403.55097 18.435 0.035
2455403.56355 18.376 0.029
2455403.5765 18.408 0.029
2455403.58975 18.423 0.04
2455403.60333 18.442 0.036
2455403.61777 18.455 0.034
2455403.63057 18.426 0.031
2455403.64336 18.419 0.035
2455403.65637 18.384 0.033
2455403.66886 18.399 0.034
2455403.68143 18.359 0.034
2455403.6942 18.416 0.035
2455403.70813 18.439 0.032
2455403.72242 18.431 0.036
2455403.735 18.429 0.037
2455403.7476 18.363 0.037
2455403.76022 18.353 0.05
2455403.77294 18.511 0.061
2455403.78544 18.469 0.058
2455404.46414 18.37 0.06
2455404.47669 18.42 0.036
2455404.48935 18.465 0.039
2455404.50204 18.42 0.033
2455404.51457 18.441 0.034
2455404.52717 18.402 0.033
2455404.53984 18.442 0.037
2455404.55236 18.534 0.038
2455404.56489 18.534 0.04
2455404.57767 18.393 0.035
2455404.59076 18.443 0.037
2455404.60468 18.433 0.036
2455404.6182 18.443 0.036
2455404.63336 18.501 0.038
2455404.64682 18.447 0.038
2455404.66023 18.387 0.034
2455404.67293 18.452 0.038
2455404.68672 18.417 0.039
2455404.69917 18.416 0.04
2455404.71182 18.425 0.045
2455404.7245 18.386 0.048
2455404.73868 18.425 0.046
2455404.75131 18.411 0.043
2455404.76669 18.564 0.051
2455404.78241 18.615 0.06
2455405.61049 18.532 0.052
2455405.62473 18.498 0.051
2455405.63724 18.553 0.051
2455405.64979 18.459 0.044
2455405.66425 18.459 0.045
2455405.67701 18.503 0.047
2455405.68968 18.406 0.042
2455405.70236 18.504 0.046
2455405.71483 18.408 0.042
2455405.72743 18.427 0.045
2455405.73983 18.461 0.043
2455405.75241 18.493 0.046
2455405.76495 18.47 0.044
2455405.77745 18.526 0.045
2455405.78994 18.474 0.043
2455407.46441 18.341 0.078
2455407.47923 18.37 0.038
2455407.49167 18.514 0.043
2455407.50421 18.407 0.038
2455407.51709 18.47 0.041
2455407.52964 18.395 0.041
2455407.54228 18.295 0.032
2455407.55532 18.485 0.041
2455407.56795 18.427 0.039
2455407.58087 18.442 0.044
2455407.59388 18.486 0.045
2455407.60859 18.359 0.045
2455407.62122 18.42 0.044
2455407.63403 18.422 0.047
2455407.64682 18.439 0.047
2455407.6596 18.503 0.044
2455407.67208 18.425 0.047
2455407.68582 18.459 0.044
2455407.69848 18.408 0.039
2455407.71126 18.511 0.042
2455407.72391 18.491 0.042
2455407.73656 18.37 0.04
2455407.7492 18.58 0.048
2455407.76186 18.461 0.05
2455407.77442 18.449 0.052
2455408.4967 18.439 0.043
2455408.50961 18.451 0.053
2455408.52723 18.496 0.046
2455408.53968 18.473 0.048
2455408.55224 18.473 0.051
2455408.57457 18.416 0.042
2455408.58771 18.323 0.041
2455408.60162 18.464 0.037
2455408.61485 18.4 0.037
2455408.62755 18.464 0.039
2455408.64 18.407 0.035
2455408.65262 18.384 0.038
2455408.66618 18.525 0.042
2455408.67873 18.427 0.038
2455408.69134 18.487 0.045
2455408.70407 18.466 0.037
2455408.71663 18.523 0.043
2455408.72925 18.446 0.037
2455408.74176 18.486 0.051
2455408.7543 18.393 0.043
2455408.76692 18.376 0.045
2455408.77934 18.386 0.054
2455409.4644 18.478 0.099
2455409.47714 18.362 0.037
2455409.48954 18.494 0.038
2455409.50219 18.448 0.03
2455409.5184 18.475 0.033
2455409.55331 18.426 0.024
2455409.58865 18.488 0.029
2455409.6243 18.45 0.026
2455409.66018 18.436 0.03
2455409.69539 18.462 0.03
2455409.73128 18.471 0.034
2455409.74387 18.405 0.033
2455409.75655 18.396 0.041
2455409.76907 18.399 0.046
2455409.78162 18.407 0.045
2455410.46531 18.314 0.061
2455410.4814 18.514 0.045
2455410.49394 18.39 0.032
2455410.50692 18.486 0.034
2455410.5195 18.463 0.031
2455410.55565 18.479 0.03
2455410.59146 18.385 0.03
2455410.62783 18.372 0.027
2455410.66355 18.418 0.029
2455410.69891 18.413 0.028
2455410.73496 18.41 0.037
2455410.74758 18.368 0.044
2455410.76081 18.479 0.04
2455410.77343 18.452 0.04
2455411.47056 18.389 0.031
2455411.48312 18.435 0.025
2455411.49597 18.372 0.025
2455411.50848 18.365 0.027
2455411.52105 18.438 0.025
2455411.55629 18.46 0.024
2455411.59144 18.452 0.028
2455411.62791 18.498 0.025
2455411.66411 18.429 0.025
2455411.69966 18.436 0.028
2455411.73577 18.462 0.033
2455411.74848 18.415 0.033
2455411.77355 18.624 0.058
2455412.507 18.447 0.04
2455412.51961 18.438 0.036
2455412.53382 18.494 0.038
2455412.54649 18.504 0.042
2455412.55951 18.425 0.037
2455412.57303 18.467 0.042
2455412.58668 18.455 0.042
2455412.59957 18.485 0.039
2455412.61241 18.459 0.044
2455412.62507 18.418 0.037
2455412.63778 18.441 0.037
2455412.65026 18.453 0.043
2455412.66537 18.396 0.043
2455412.681 18.434 0.036
2455412.69464 18.429 0.041
2455412.72919 18.4 0.043
2455412.75519 18.492 0.045
2455413.4708 18.493 0.055
2455413.48652 18.4 0.04
2455413.50077 18.431 0.03
2455413.51341 18.394 0.027
2455413.5488 18.421 0.028
2455413.58476 18.458 0.028
2455413.62025 18.432 0.028
2455413.65582 18.413 0.025
2455413.69262 18.38 0.029
2455413.72775 18.426 0.037
2455413.74023 18.434 0.033
2455413.75298 18.4 0.041
2455413.7655 18.415 0.045
2455414.46854 18.422 0.042
2455414.48121 18.488 0.033
2455414.49371 18.443 0.029
2455414.50625 18.453 0.028
2455414.51896 18.43 0.025
2455414.55494 18.435 0.025
2455414.59151 18.442 0.027
2455414.62768 18.417 0.026
2455414.6644 18.436 0.027
2455414.70142 18.542 0.034
2455414.73955 18.351 0.033
2455414.75206 18.525 0.04
2455414.76495 18.481 0.037
2455416.59784 18.452 0.041
2455416.61069 18.477 0.042
2455416.62602 18.404 0.037
2455416.64378 18.385 0.039
2455416.66743 18.398 0.036
2455416.68116 18.401 0.035
2455416.70655 18.431 0.043
2455418.52974 18.382 0.024
2455418.54326 18.471 0.027
2455418.56235 18.465 0.026
2455418.57624 18.433 0.026
2455418.59334 18.405 0.027
2455418.60662 18.485 0.03
2455418.62642 18.457 0.029
2455418.64347 18.421 0.029
2455418.66165 18.458 0.032
2455418.67796 18.443 0.034
2455418.69287 18.543 0.042
2455418.70825 18.474 0.034
2455421.48517 18.401 0.037
2455421.50139 18.439 0.044
2455421.51516 18.471 0.036
2455421.52929 18.451 0.039
2455421.54405 18.409 0.03
2455421.56114 18.478 0.031
2455421.5745 18.415 0.029
2455421.58888 18.452 0.034
2455421.60586 18.401 0.028
2455421.62053 18.395 0.026
2455421.63505 18.418 0.029
2455421.64882 18.421 0.031
2455421.66337 18.404 0.03
2455421.67736 18.39 0.037
2455421.69124 18.415 0.035
2455421.70913 18.445 0.035
2455421.72176 18.459 0.036
2455422.48545 18.573 0.053
2455422.49828 18.469 0.035
2455422.51106 18.429 0.034
2455422.52606 18.473 0.034
2455422.54202 18.466 0.028
2455422.55713 18.463 0.031
2455422.62469 18.462 0.028
2455422.66626 18.418 0.026
2455422.71113 18.427 0.032
2455422.75245 18.431 0.038
2455423.48004 18.402 0.025
2455423.49503 18.408 0.027
2455423.5088 18.39 0.025
2455423.52195 18.429 0.025
2455423.53708 18.397 0.025
2455423.58035 18.415 0.028
2455423.62668 18.422 0.033
2455423.67106 18.469 0.038
2455423.68822 18.403 0.041
2455425.48899 18.353 0.03
2455425.50244 18.461 0.034
2455425.51711 18.394 0.028
2455425.53014 18.419 0.032
2455425.54378 18.474 0.029
2455426.48378 18.41 0.073
2455426.49741 18.459 0.077
2455426.51044 18.516 0.075
2455426.52323 18.311 0.066
2455426.53647 18.432 0.063
2455426.58945 18.362 0.065
2455426.63145 18.309 0.077
2455426.68769 18.439 0.088
2455426.72994 18.621 0.106
2455430.47047 18.473 0.081
2455430.48334 18.411 0.047
2455430.496 18.382 0.046
2455430.50926 18.399 0.042
2455430.52247 18.489 0.046
2455430.54244 18.474 0.044
2455430.55532 18.416 0.043
2455430.56802 18.485 0.043
2455430.58074 18.373 0.037
2455430.59338 18.38 0.034
2455430.60721 18.393 0.041
2455430.61968 18.435 0.047
2455430.63239 18.496 0.055
2455430.64519 18.424 0.046
2455430.66087 18.415 0.051
2455431.47137 18.564 0.066
2455431.48436 18.399 0.035
2455431.49706 18.455 0.035
2455431.51014 18.446 0.034
2455431.52382 18.422 0.032
2455431.53774 18.372 0.028
2455431.55041 18.443 0.032
2455431.56312 18.461 0.034
2455431.57573 18.47 0.037
2455431.58818 18.433 0.035
2455431.60463 18.472 0.038
2455431.6171 18.431 0.043
2455431.62963 18.483 0.048
2455431.64223 18.459 0.043
2455431.65477 18.424 0.047
2455431.66878 18.49 0.048
2455431.68318 18.588 0.058
2455432.52109 18.511 0.081
2455432.53908 18.456 0.058
2455432.60957 18.371 0.057
2455432.6342 18.435 0.049
2455432.64679 18.553 0.055
2455432.66308 18.408 0.055
2455433.52945 18.472 0.096
2455433.62515 18.434 0.04
2455433.63781 18.472 0.051
2455433.65745 18.508 0.072
2455433.67069 18.337 0.042
2455433.68313 18.609 0.054
2455434.48314 18.539 0.048
2455434.50072 18.515 0.047
2455434.51452 18.445 0.041
2455434.52823 18.429 0.038
2455434.5466 18.477 0.039
2455434.55934 18.555 0.039
2455434.57259 18.38 0.035
2455434.585 18.478 0.041
2455434.59767 18.491 0.04
2455434.61497 18.519 0.042
2455434.63224 18.51 0.042
2455434.64479 18.427 0.038
2455434.65971 18.431 0.043
2455434.67466 18.48 0.047
2455434.68717 18.417 0.043
2455434.6998 18.519 0.045
2455435.47363 18.507 0.058
2455435.48643 18.41 0.041
2455435.49922 18.506 0.043
2455435.51256 18.462 0.04
2455435.52949 18.447 0.039
2455435.55869 18.461 0.048
2455435.59618 18.368 0.034
2455435.61194 18.435 0.035
2455435.62955 18.438 0.037
2455435.64973 18.44 0.032
2455435.66543 18.483 0.035
2455435.67783 18.548 0.039
2455435.69037 18.499 0.038
2455435.70436 18.481 0.041
2455436.4715 18.481 0.064
2455436.48418 18.438 0.046
2455436.4977 18.488 0.037
2455436.53859 18.382 0.044
2455436.58314 18.458 0.042
2455436.64164 18.445 0.036
2455436.65567 18.467 0.038
2455436.69743 18.566 0.047
2455437.4803 18.451 0.031
2455437.49361 18.462 0.03
2455437.53871 18.437 0.027
2455437.57458 18.457 0.034
2455437.61771 18.429 0.028
2455437.66973 18.435 0.036
2455438.49287 18.44 0.044
2455438.50654 18.437 0.043
2455438.51961 18.475 0.043
2455438.53232 18.496 0.042
2455438.56886 18.46 0.043
2455438.5849 18.379 0.039
2455438.63379 18.42 0.034
2455438.64624 18.436 0.034
2455438.65934 18.54 0.037
2455438.67178 18.439 0.033
2455438.68436 18.5 0.036
2455438.69695 18.454 0.036
2455439.48283 18.435 0.05
2455439.51638 18.459 0.049
2455439.53375 18.44 0.044
2455439.55022 18.563 0.05
2455439.56271 18.408 0.042
2455439.57516 18.34 0.04
2455439.58763 18.486 0.046
2455439.60016 18.533 0.047
2455439.61294 18.434 0.048
2455439.62565 18.469 0.045
2455439.63825 18.393 0.042
2455439.65094 18.423 0.044
2455439.67146 18.43 0.05
2455439.684 18.573 0.056
2455443.49129 18.458 0.035
2455443.50543 18.429 0.041
2455443.51795 18.525 0.042
2455443.53078 18.39 0.032
2455443.54336 18.455 0.037
2455443.56407 18.443 0.033
2455443.57661 18.399 0.034
2455443.5894 18.513 0.037
2455443.6019 18.382 0.038
2455443.61436 18.511 0.038
2455443.62711 18.549 0.037
2455443.64206 18.458 0.041
2455443.65683 18.468 0.037
2455443.67076 18.425 0.037
2455443.68333 18.474 0.037
2455444.47802 18.368 0.048
2455444.49895 18.531 0.041
2455444.51438 18.456 0.04
2455444.52871 18.528 0.054
2455444.55043 18.442 0.037
2455444.56305 18.522 0.042
2455444.58532 18.391 0.034
2455444.60208 18.437 0.037
2455444.6147 18.466 0.044
2455444.62736 18.502 0.041
2455444.64019 18.447 0.036
2455444.6527 18.419 0.037
2455444.66543 18.499 0.049
2455445.47363 18.484 0.047
2455445.49327 18.474 0.029
2455445.53123 18.541 0.04
2455445.57151 18.403 0.031
2455445.62253 18.423 0.03
2455445.63519 18.411 0.03
2455445.64765 18.404 0.034
2455445.66186 18.447 0.042
2455445.67424 18.531 0.036
2455446.47807 18.378 0.043
2455446.49627 18.421 0.042
2455446.50969 18.459 0.033
2455446.52918 18.431 0.032
2455446.54174 18.499 0.034
2455446.5555 18.418 0.036
2455446.56966 18.438 0.037
2455446.58282 18.435 0.034
2455446.59534 18.458 0.033
2455446.60836 18.468 0.033
2455446.62084 18.445 0.032
2455446.63445 18.492 0.036
2455446.64819 18.384 0.034
2455446.6608 18.445 0.034
2455447.46836 18.539 0.097
2455447.48179 18.352 0.03
2455447.49665 18.385 0.03
2455447.51286 18.444 0.028
2455447.5253 18.424 0.031
2455447.53937 18.374 0.03
2455447.55201 18.392 0.032
2455447.56449 18.401 0.035
2455447.60332 18.5 0.034
2455447.61732 18.424 0.038
2455447.62991 18.476 0.038
2455448.47057 18.534 0.098
2455448.48392 18.483 0.031
2455448.50257 18.502 0.035
2455448.51537 18.397 0.032
2455448.52805 18.442 0.036
2455448.54129 18.374 0.037
2455448.55604 18.366 0.037
2455448.56949 18.34 0.039
2455448.61125 18.399 0.037
2455448.65717 18.422 0.045
2455449.47174 18.364 0.084
2455449.48489 18.371 0.042
2455449.49735 18.411 0.04
2455449.51012 18.447 0.049
2455449.5256 18.473 0.039
2455449.5411 18.378 0.033
2455449.55366 18.42 0.032
2455449.61154 18.499 0.038
2455449.62472 18.437 0.043
2455450.48755 18.433 0.031
2455450.50027 18.407 0.034
2455450.51287 18.48 0.045
2455450.52528 18.531 0.045
2455450.53788 18.414 0.039
2455450.55038 18.369 0.042
2455450.56333 18.445 0.04
2455450.57711 18.393 0.036
2455450.59907 18.452 0.041
2455450.61164 18.414 0.042
2455450.6261 18.488 0.044
2455450.63894 18.559 0.05
2455450.65163 18.416 0.05
2455451.48646 18.285 0.053
2455451.51278 18.613 0.067
2455451.62664 18.457 0.038
2455451.64178 18.472 0.042
2455451.65505 18.517 0.05
2455453.49484 18.387 0.039
2455453.6182 18.476 0.036
2455457.51189 18.371 0.029
2455457.57324 18.437 0.034
2455457.61505 18.497 0.044
2455458.50055 18.356 0.037
2455458.55727 18.48 0.047
2455458.62106 18.518 0.062
2455459.47513 18.404 0.07
2455459.5225 18.497 0.042
2455459.56559 18.345 0.036
2455459.6149 18.472 0.044
2455460.51116 18.384 0.046
2455460.55221 18.377 0.053
2455460.61565 18.352 0.056
2455461.51314 18.393 0.058
2455461.56325 18.37 0.066
2455461.60491 18.557 0.054
2455462.49941 18.386 0.038
2455462.62353 18.456 0.049
2455463.52684 18.457 0.032
2455463.62912 18.462 0.045
2455464.51871 18.469 0.04
2455464.59687 18.495 0.049
2455465.55583 18.517 0.058
2455467.57415 18.552 0.036
2455469.53747 18.415 0.027
2455470.5542 18.432 0.035
2455471.56053 18.518 0.038
2455472.51492 18.446 0.043
2455472.59692 18.383 0.043
2455473.56015 18.528 0.049
2455476.54855 18.579 0.059
2455478.52993 18.491 0.043
2455480.53426 18.393 0.042
2455481.50323 18.583 0.076
2455485.55023 18.523 0.056
2455486.53647 18.506 0.057
2455487.51957 18.466 0.04
2455488.50685 18.442 0.041
2455489.49305 18.49 0.061
2455490.49311 18.454 0.081
2455491.49554 18.491 0.077
2455493.53133 18.418 0.07
2455495.5101 18.416 0.039
2455497.50958 18.428 0.04
2455499.51565 18.498 0.054
2455504.50597 18.536 0.076
2455595.86744 18.386 0.045
2455596.86293 18.485 0.042
2455597.86242 18.484 0.049
2455598.85771 18.471 0.035
2455599.86953 18.355 0.033
2455600.86402 18.382 0.033
2455600.88217 18.377 0.035
2455601.88741 18.468 0.055
2455602.85993 18.425 0.047
2455604.86817 18.517 0.046
