hjd mag mag_err
2454706.91123 16.587546766899845 0.0097
2454706.91526 16.565846766899845 0.0091
2454706.92513 16.583746766899843 0.0094
2454706.93377 16.563746766899847 0.0093
2454706.94364 16.571546766899843 0.0091
2454706.95228 16.550246766899846 0.0092
2454706.96215 16.571146766899844 0.0116
2454706.97203 16.572946766899847 0.0111
2454706.98067 16.568846766899846 0.0098
2454706.99054 16.584146766899845 0.0105
2454706.99918 16.580246766899844 0.009
2454707.00905 16.581146766899845 0.01
2454707.01893 16.566346766899844 0.0098
2454707.02757 16.572546766899844 0.0096
2454707.03744 16.567546766899845 0.0111
2454707.04607 16.572946766899847 0.0126
2454707.05595 16.560646766899843 0.0122
2454707.06584 16.591846766899845 0.0116
2454707.07449 16.574446766899847 0.0112
2454707.08436 16.580546766899843 0.0133
2454707.82092 16.564146766899846 0.0091
2454707.82956 16.597846766899846 0.0113
2454707.84933 16.568446766899847 0.0197
2454707.8592 16.577946766899842 0.0103
2454707.86909 16.575146766899845 0.0128
2454707.87901 16.585146766899847 0.0125
2454707.9068 16.582546766899846 0.012
2454707.91668 16.582746766899845 0.014
2454707.92655 16.562046766899847 0.0549
2454708.83543 16.583646766899847 0.0103
2454708.84407 16.584546766899845 0.0087
2454708.85149 16.570746766899845 0.012
2454708.86138 16.567346766899846 0.0101
2454708.86877 16.556846766899845 0.0101
2454708.87617 16.571746766899842 0.0102
2454708.88737 16.573646766899845 0.0126
2454708.89478 16.588546766899846 0.0109
2454708.90342 16.551946766899846 0.0105
2454708.91083 16.582846766899845 0.0129
2454708.91822 16.546846766899847 0.0124
2454708.92686 16.564646766899845 0.0105
2454708.93426 16.561746766899844 0.0105
2454708.9429 16.575346766899845 0.0097
2454708.95029 16.558146766899846 0.0093
2454708.9577 16.561946766899844 0.0107
2454708.96635 16.567446766899845 0.0106
2454708.97376 16.585346766899846 0.0124
2454708.9824 16.573946766899844 0.012
2454708.98982 16.572146766899845 0.0103
2454708.99722 16.575046766899845 0.0096
2454709.00587 16.570946766899844 0.0111
2454709.01329 16.590846766899844 0.0109
2454709.02193 16.560446766899844 0.0105
2454709.02934 16.573646766899845 0.0105
2454709.03675 16.562446766899846 0.0104
2454709.04539 16.564346766899845 0.0108
2454709.05279 16.580346766899844 0.0113
2454709.06143 16.571846766899846 0.0112
2454709.06883 16.567146766899846 0.0113
2454709.07624 16.556746766899845 0.0123
2454709.08487 16.578946766899847 0.013
2454709.90778 16.575946766899847 0.0114
2454709.91642 16.573246766899842 0.0094
2454709.92383 16.593846766899844 0.0096
2454709.93124 16.592146766899845 0.0107
2454709.93987 16.569846766899843 0.0097
2454709.94727 16.585646766899846 0.0098
2454709.9559 16.544946766899844 0.011
2454709.96331 16.533846766899845 0.0146
2454709.97072 16.565246766899847 0.0161
2454709.97936 16.566646766899844 0.0122
2454709.98677 16.595146766899845 0.0127
2454709.99541 16.566546766899844 0.0203
2454711.93087 16.567546766899845 0.0307
2454714.88801 16.559346766899843 0.0095
2454714.89665 16.588246766899843 0.0112
2454714.90529 16.577346766899844 0.0118
2454714.91393 16.571746766899842 0.01
2454714.92256 16.584246766899845 0.0124
2454714.94059 16.551046766899844 0.0112
2454714.96776 16.553646766899845 0.0288
2454714.97641 16.556046766899847 0.0098
2454714.98504 16.568346766899843 0.0133
2454714.99369 16.578246766899845 0.0132
2454715.00233 16.578546766899844 0.0158
2454715.01096 16.596346766899845 0.0136
2454715.0196 16.568046766899844 0.0122
2454715.02825 16.600446766899843 0.0141
2454715.03689 16.563446766899844 0.0129
2454715.04553 16.559446766899846 0.017
2454715.05416 16.534346766899844 0.0144
2454715.06381 16.569546766899844 0.0163
2454715.83936 16.571346766899843 0.0131
2454715.84801 16.565446766899846 0.0109
2454715.85664 16.566546766899844 0.0132
2454715.86529 16.558046766899842 0.0102
2454715.87393 16.558146766899846 0.0161
2454715.8851 16.579346766899846 0.0099
2454715.89374 16.563646766899843 0.0132
2454715.90238 16.566946766899846 0.0105
2454715.91101 16.557046766899845 0.0106
2454715.91965 16.578846766899844 0.0117
2454715.9294 16.555946766899844 0.0101
2454715.93805 16.574946766899842 0.0113
2454715.94669 16.533346766899847 0.0118
2454715.95533 16.547946766899845 0.0143
2454715.96398 16.542546766899846 0.0197
2454715.98126 16.575446766899844 0.0523
2454718.93817 16.566146766899845 0.0378
2454718.94569 16.599446766899845 0.0486
2454718.95272 16.629546766899843 0.0531
2454718.95973 16.616846766899844 0.0478
2454718.96474 16.574946766899842 0.0408
2454718.96776 16.548446766899843 0.0556
2454718.97077 16.567346766899846 0.0457
2454718.97779 16.604046766899845 0.0528
2454718.98481 16.526346766899845 0.0558
2454718.98982 16.512946766899844 0.0505
2454718.99283 16.571646766899846 0.0475
2454718.99585 16.482946766899843 0.0513
2454719.00287 16.523546766899845 0.0427
2454719.0099 16.484846766899842 0.056
2454719.01492 16.482246766899845 0.0515
2454719.01793 16.527246766899843 0.0425
2454719.02094 16.478846766899842 0.0522
2454719.02798 16.525546766899843 0.0567
2454719.035 16.627846766899843 0.0664
2454719.04002 16.661546766899846 0.0575
2454719.04303 16.510246766899847 0.062
2454719.04604 16.526646766899844 0.0518
2454719.05306 16.504146766899844 0.0603
2454719.84162 16.553646766899845 0.0314
2454719.85064 16.512046766899843 0.059
2454719.85867 16.561546766899845 0.0392
2454719.90718 16.637146766899846 0.0557
2454719.9162 16.626146766899843 0.0755
2454719.93224 16.545246766899844 0.0204
2454719.94028 16.586046766899845 0.017
2454719.94874 16.530346766899847 0.0316
2454719.96149 16.416446766899845 0.0462
2454719.97526 16.546846766899847 0.0291
2454719.99332 16.611946766899845 0.0396
2454720.00134 16.602846766899845 0.0227
2454720.01037 16.647746766899843 0.0774
2454720.0204 16.568146766899844 0.0239
2454720.05627 16.531346766899844 0.0281
2454721.92079 16.467846766899847 0.0399
2454721.9319 16.557146766899844 0.0353
2454721.97421 16.571146766899844 0.0195
2454721.98292 16.577146766899844 0.0496
2454722.02038 16.615646766899843 0.0261
2454722.03342 16.515446766899842 0.0571
2454722.8335 16.628246766899842 0.0184
2454722.84954 16.531946766899843 0.0171
2454722.86158 16.598746766899843 0.0217
2454722.87361 16.590146766899842 0.021
2454722.88365 16.555746766899844 0.0267
2454722.92418 16.570446766899845 0.0208
2454722.9353 16.557246766899844 0.0197
2454723.84714 16.545246766899844 0.0203
2454723.85492 16.625546766899845 0.0279
2454723.87591 16.616346766899845 0.0266
2454723.88579 16.623346766899843 0.0172
2454723.89442 16.545946766899846 0.0211
2454723.9129 16.565646766899846 0.0231
2454723.92401 16.585046766899843 0.0229
2454723.93389 16.567746766899845 0.0293
2454723.94377 16.539246766899844 0.0307
2454723.95241 16.576646766899845 0.0303
2454723.96229 16.541846766899845 0.038
2454723.9734 16.583846766899846 0.0328
2454723.98328 16.587946766899847 0.0379
2454727.83671 16.597446766899843 0.037
2454727.95359 16.604646766899844 0.0186
2454727.96099 16.542046766899844 0.021
2454727.96841 16.618246766899844 0.026
2454727.97581 16.631346766899846 0.0337
2454728.00949 16.572146766899845 0.0197
2454728.82247 16.584346766899845 0.0095
2454728.82988 16.589346766899844 0.0107
2454728.83729 16.569546766899844 0.0113
2454728.8447 16.587346766899845 0.0107
2454728.85211 16.585146766899847 0.0081
2454728.8599 16.559546766899842 0.0114
2454728.86731 16.573446766899846 0.0118
2454728.87596 16.584646766899844 0.0105
2454728.88337 16.586946766899842 0.0109
2454728.89201 16.577646766899846 0.0105
2454728.89941 16.563346766899844 0.0103
2454728.90682 16.543746766899844 0.0096
2454728.91423 16.573646766899845 0.0101
2454728.92163 16.589246766899844 0.0088
2454728.92903 16.574146766899844 0.0119
2454728.93645 16.587446766899845 0.0105
2454728.94386 16.575346766899845 0.0102
2454728.95126 16.601246766899845 0.0121
2454728.95867 16.572746766899847 0.0097
2454728.96607 16.566746766899847 0.0131
2454728.97347 16.567146766899846 0.0186
2454728.98827 16.728646766899843 0.0749
2454729.00802 16.583846766899846 0.0331
2454729.0199 16.537146766899845 0.0347
2454733.86275 16.624546766899847 0.0188
2454733.87016 16.557946766899846 0.0194
2454733.87757 16.581546766899844 0.0204
2454733.88497 16.608246766899846 0.0191
2454733.89238 16.573146766899846 0.0114
2454733.89979 16.583346766899844 0.015
2454733.90965 16.562146766899843 0.0167
2454733.91952 16.572846766899843 0.0121
2454733.9294 16.555646766899844 0.0133
2454733.9368 16.578746766899844 0.012
2454733.94422 16.595346766899844 0.0137
2454733.95161 16.611646766899845 0.0125
2454733.95902 16.583046766899844 0.0129
2454733.96844 16.550246766899846 0.0109
2454733.97959 16.587346766899845 0.0133
2454733.987 16.586446766899847 0.0153
2454733.99457 16.563146766899845 0.0179
2454734.00399 16.566146766899845 0.0201
2454734.01567 16.577446766899847 0.0189
2454734.83225 16.579546766899846 0.0103
2454734.83965 16.604046766899845 0.0102
2454734.84749 16.592546766899844 0.0102
2454734.85612 16.585946766899845 0.0099
2454734.86476 16.567646766899845 0.0107
2454734.87708 16.579446766899842 0.0111
2454734.88819 16.555246766899845 0.0118
2454734.89682 16.581546766899844 0.0103
2454734.90792 16.575346766899845 0.0112
2454734.91656 16.569746766899847 0.0113
2454734.92513 16.607746766899844 0.011
2454734.93377 16.573446766899846 0.0113
2454734.94487 16.603146766899844 0.0138
2454734.95351 16.606146766899844 0.0137
2454734.96216 16.558146766899846 0.0131
2454734.97301 16.585146766899847 0.0159
2454734.98164 16.579146766899846 0.0147
2454734.99028 16.566146766899845 0.0128
2454735.00044 16.539646766899843 0.0153
2454735.00989 16.557646766899843 0.014
2454736.84353 16.503746766899845 0.0289
2454736.85095 16.581646766899844 0.0153
2454736.85836 16.570046766899843 0.0147
2454736.86577 16.569946766899847 0.0156
2454736.87318 16.591146766899847 0.0162
2454736.88182 16.556446766899846 0.015
2454736.89292 16.568646766899846 0.0153
2454736.90032 16.580446766899847 0.0137
2454736.91288 16.584046766899846 0.0131
2454736.92153 16.587246766899845 0.0149
2454736.93043 16.589046766899845 0.0134
2454736.93907 16.558746766899844 0.0119
2454736.94772 16.560846766899843 0.0122
2454736.95636 16.572946766899847 0.013
2454736.96499 16.558846766899844 0.0158
2454736.97346 16.525446766899847 0.0134
2454736.98086 16.579246766899843 0.0184
2454736.99569 16.577746766899843 0.0217
2454737.004 16.552146766899845 0.0196
2454740.8572 16.587346766899845 0.0173
2454740.86461 16.568446766899847 0.0146
2454740.87295 16.561446766899845 0.0151
2454740.88036 16.577446766899847 0.0161
2454740.88776 16.549046766899846 0.0211
2454740.90255 16.615146766899844 0.0213
2454740.90995 16.579346766899846 0.0163
2454740.91736 16.596746766899845 0.0177
2454740.92477 16.563746766899847 0.0123
2454740.93218 16.580146766899844 0.0125
2454740.93959 16.591246766899843 0.0128
2454740.94698 16.621246766899844 0.0195
2454740.95439 16.593146766899842 0.0148
2454740.96179 16.560546766899847 0.0133
2454740.9692 16.561446766899845 0.0151
2454740.97661 16.580846766899846 0.0149
2454740.98401 16.588446766899843 0.0146
2454740.9922 16.570246766899842 0.0148
2454742.8297 16.593846766899844 0.0325
2454742.85192 16.551246766899844 0.0429
2454742.85932 16.592146766899845 0.0286
2454744.84099 16.580246766899844 0.0179
2454744.8484 16.557246766899844 0.0186
2454744.85581 16.536146766899847 0.0202
2454744.86322 16.573346766899846 0.0178
2454744.87061 16.582346766899846 0.0185
2454744.88021 16.559346766899843 0.0181
2454744.88761 16.531646766899847 0.0195
2454744.89502 16.520246766899845 0.019
2454744.90243 16.549846766899847 0.0175
2454744.90983 16.552446766899845 0.0221
2454744.91724 16.559246766899847 0.0186
2454744.92465 16.560646766899843 0.019
2454744.93206 16.551046766899844 0.0196
2454744.93946 16.592246766899844 0.0192
2454744.94687 16.586846766899846 0.0194
2454744.95429 16.556746766899845 0.0207
2454744.96169 16.538146766899843 0.0198
2454744.97092 16.559346766899843 0.0201
2454744.98008 16.566946766899846 0.0183
2454746.88893 16.603546766899846 0.0303
2454748.84057 16.582346766899846 0.013
2454748.84799 16.567046766899843 0.0121
2454748.85541 16.574446766899847 0.0128
2454748.86283 16.550546766899842 0.0137
2454748.87025 16.547346766899842 0.0169
2454748.87767 16.587646766899844 0.0185
2454748.88509 16.547146766899843 0.0173
2454748.89252 16.548346766899847 0.0189
2454748.89994 16.550446766899846 0.02
2454748.90737 16.598846766899847 0.0168
2454748.91479 16.587046766899846 0.0326
2454748.92221 16.501846766899845 0.0329
2454748.92963 16.602946766899844 0.026
2454748.94448 16.636346766899845 0.0318
2454748.96023 16.653146766899845 0.0323
2454748.96857 16.617246766899846 0.034
2454750.85893 16.554646766899843 0.014
2454750.86634 16.576546766899845 0.0152
2454750.86991 16.603946766899845 0.0131
2454750.87732 16.604746766899844 0.0146
2454750.88473 16.571546766899843 0.0154
2454750.89214 16.555446766899845 0.0212
2454750.89954 16.579846766899845 0.0179
2454750.90758 16.536046766899844 0.016
2454750.91499 16.567046766899843 0.0189
2454750.92336 16.570646766899845 0.0179
2454750.94259 16.595746766899843 0.024
2454750.95081 16.557546766899847 0.0184
2454750.96359 16.561946766899844 0.0239
2454751.8427 16.578646766899844 0.0172
2454751.85011 16.550946766899845 0.0139
2454751.85751 16.577046766899844 0.0146
2454751.86491 16.557846766899843 0.0125
2454751.87231 16.560746766899847 0.014
2454751.87971 16.586046766899845 0.0147
2454751.88712 16.588646766899842 0.017
2454751.89453 16.553946766899845 0.0151
2454751.90194 16.547446766899846 0.0149
2454751.90934 16.570546766899845 0.0139
2454751.91675 16.568446766899847 0.0153
2454751.92416 16.567046766899843 0.0139
2454751.93156 16.532546766899845 0.0177
2454751.93896 16.569646766899844 0.0185
2454751.94637 16.566246766899845 0.0203
2454751.95641 16.584246766899845 0.0179
2454751.96381 16.565546766899843 0.0181
2454752.83991 16.565946766899845 0.0252
2454752.84732 16.574846766899846 0.023
2454752.85471 16.565746766899842 0.0231
2454752.86952 16.616346766899845 0.0287
2454752.879 16.554146766899844 0.0285
2454752.88706 16.543246766899845 0.026
2454752.90187 16.549946766899843 0.029
2454757.84603 16.563346766899844 0.0191
2454757.84908 16.591746766899846 0.0161
2454757.85648 16.592646766899847 0.0142
2454757.86388 16.584846766899844 0.0138
2454757.87128 16.573946766899844 0.0121
2454757.87868 16.594146766899847 0.0131
2454757.89486 16.556546766899842 0.0151
2454757.90225 16.624046766899845 0.0143
2454757.90965 16.570046766899843 0.0139
2454757.91706 16.563646766899843 0.014
2454757.92447 16.606346766899847 0.0121
2454757.93399 16.600146766899847 0.0138
2454757.94218 16.582546766899846 0.0154
2454757.95061 16.587346766899845 0.0177
2454759.86686 16.577446766899847 0.0131
2454759.87426 16.578146766899845 0.0186
2454759.88167 16.526646766899844 0.0142
2454759.89646 16.560646766899843 0.017
2454759.92868 16.621346766899844 0.0207
2454759.93701 16.548546766899847 0.0211
2454760.8508 16.584846766899844 0.0187
2454760.8582 16.599746766899845 0.014
2454760.8656 16.579046766899843 0.0161
2454760.873 16.568546766899843 0.0146
2454760.8804 16.582546766899846 0.0184
2454760.88781 16.576846766899845 0.0175
2454760.89843 16.558246766899845 0.0182
2454760.90774 16.587646766899844 0.0258
2454760.92601 16.594146766899847 0.0178
2454760.93656 16.544046766899847 0.0295
2454761.86303 16.545146766899844 0.0183
2454761.87044 16.591246766899843 0.0202
2454761.87785 16.573446766899846 0.02
2454761.89267 16.593246766899846 0.0177
2454761.90007 16.583246766899844 0.0258
2454761.91679 16.650746766899843 0.0253
2454761.92622 16.620446766899846 0.0222
2454763.86004 16.602546766899845 0.0162
2454763.86744 16.582046766899843 0.0172
2454763.88224 16.592246766899844 0.0196
2454763.91262 16.566646766899844 0.0157
2454763.92098 16.538646766899845 0.0144
2454763.93134 16.561046766899842 0.0216
2454766.86503 16.600146766899847 0.0148
2454766.87332 16.568246766899847 0.0137
2454766.88072 16.569946766899847 0.016
2454766.88813 16.579046766899843 0.0187
2454766.89553 16.553846766899845 0.0123
2454766.90292 16.606046766899844 0.0179
2454766.91033 16.515146766899846 0.0157
2454766.91851 16.613746766899844 0.0239
2454783.87184 16.445446766899845 0.0441
2454859.16711 16.507546766899843 0.0238
2454865.14923 16.574246766899847 0.0241
2454865.15294 16.527546766899846 0.0171
2454865.1591 16.564246766899842 0.0148
2454865.16418 16.592646766899847 0.0178
2454865.16748 16.612346766899847 0.0342
2454865.17488 16.576846766899845 0.035
2454867.14324 16.589246766899844 0.0286
2454867.14693 16.594846766899845 0.0368
2454867.15309 16.559246766899847 0.0147
2454867.16274 16.565246766899847 0.0193
2454867.17014 16.579246766899843 0.0204
2454867.17754 16.588946766899845 0.0175
2454867.18495 16.548946766899846 0.0287
2454868.1415 16.564946766899844 0.0249
2454868.14535 16.650546766899843 0.0259
2454868.14781 16.544546766899845 0.0199
2454877.15697 16.622146766899846 0.0213
2454877.16436 16.592046766899845 0.0155
2454877.17176 16.595246766899844 0.0171
2454877.17917 16.575046766899845 0.0151
2454877.18657 16.574446766899847 0.0136
2454877.19513 16.564946766899844 0.0176
2454879.1167 16.559046766899847 0.0163
2454879.1241 16.553846766899845 0.0157
2454879.13226 16.591346766899846 0.0147
2454879.13966 16.600646766899843 0.0217
2454879.14707 16.587546766899845 0.0155
2454879.18608 16.598146766899845 0.0164
2454879.19349 16.606246766899844 0.0218
2454879.2009 16.551346766899847 0.0212
2454879.20831 16.619346766899845 0.0495
2454880.10883 16.553946766899845 0.0167
2454880.115 16.582846766899845 0.0138
2454880.12239 16.605946766899844 0.0128
2454880.12996 16.581946766899847 0.0132
2454880.13736 16.560446766899844 0.0124
2454880.14297 16.575146766899845 0.0115
2454880.15038 16.571546766899843 0.0127
2454880.15779 16.566346766899844 0.0136
2454880.16518 16.562946766899845 0.0131
2454880.17259 16.555846766899844 0.011
2454880.18 16.587146766899842 0.0102
2454880.18739 16.580046766899844 0.0122
2454880.1948 16.538746766899845 0.0128
2454880.20221 16.554946766899846 0.0157
2454888.1113 16.582646766899845 0.0164
2454888.11869 16.529446766899845 0.0218
2454888.12611 16.546946766899843 0.0161
2454888.13351 16.596746766899845 0.0146
2454888.14092 16.610546766899844 0.0167
2454888.14832 16.581846766899844 0.0132
2454888.15573 16.601546766899844 0.0108
2454888.16314 16.572246766899845 0.0129
2454888.18584 16.595946766899843 0.0113
2454888.19324 16.591046766899844 0.0102
2454888.20063 16.573646766899845 0.0103
2454888.20803 16.552246766899845 0.0133
2454888.21543 16.561546766899845 0.022
2454890.19165 16.436546766899845 0.0518
2454893.15186 16.589946766899843 0.0124
2454893.15926 16.581646766899844 0.0115
2454893.16668 16.581646766899844 0.0136
2454894.07255 16.631146766899846 0.0186
2454894.07716 16.605046766899846 0.0234
2454894.07963 16.565546766899843 0.0204
2454894.08211 16.592946766899843 0.0171
2454894.09693 16.540246766899845 0.0188
2454894.10433 16.550246766899846 0.0152
2454894.11175 16.595446766899844 0.0185
2454894.12058 16.572046766899845 0.0154
2454894.13541 16.626446766899846 0.0206
2454894.14281 16.569846766899843 0.0167
2454894.15022 16.576446766899842 0.0126
2454894.15763 16.598346766899844 0.0134
2454894.16504 16.589546766899844 0.0168
2454894.17245 16.591546766899846 0.0135
2454894.17985 16.574946766899842 0.0127
2454894.18726 16.576446766899842 0.0138
2454894.19469 16.574546766899843 0.013
2454894.2021 16.581846766899844 0.015
2454894.20951 16.571946766899845 0.0157
2454894.21692 16.573646766899845 0.0227
2454904.04961 16.564846766899844 0.0154
2454904.05579 16.589346766899844 0.0164
2454904.06897 16.583046766899844 0.0136
2454904.08007 16.556146766899843 0.012
2454904.09119 16.575446766899844 0.0133
2454904.10353 16.525446766899847 0.0122
2454904.11463 16.572146766899845 0.0124
2454904.12574 16.558346766899845 0.0104
2454904.14304 16.548246766899844 0.0115
2454904.15538 16.555146766899846 0.0116
2454904.16773 16.566446766899844 0.0115
2454904.18007 16.546446766899845 0.0121
2454904.19365 16.573146766899846 0.0108
2454904.20475 16.564346766899845 0.01
2454904.22559 16.553446766899846 0.013
2454905.04554 16.566746766899847 0.016
2454905.05301 16.590046766899846 0.0172
2454905.06363 16.590946766899844 0.014
2454905.0735 16.548746766899846 0.0159
2454905.08528 16.570946766899844 0.0139
2454905.09638 16.551046766899844 0.0126
2454905.10871 16.595246766899844 0.0127
2454905.11983 16.557046766899845 0.0127
2454905.13341 16.541146766899843 0.012
2454905.14896 16.578646766899844 0.0123
2454905.16007 16.576646766899845 0.0105
2454905.17148 16.562546766899843 0.0111
2454905.18385 16.568846766899846 0.0129
2454905.19498 16.553546766899842 0.0096
2454905.20609 16.572546766899844 0.0118
2454905.21844 16.553946766899845 0.0114
2454905.22955 16.572346766899845 0.0131
2454906.04099 16.554546766899847 0.0178
2454906.04979 16.620946766899845 0.0181
2454906.06117 16.574046766899844 0.013
2454906.07104 16.566646766899844 0.0133
2454906.08216 16.576746766899845 0.0124
2454906.09325 16.557446766899844 0.0142
2454906.10682 16.556146766899843 0.0127
2454906.12039 16.550746766899845 0.0125
2454906.13151 16.569346766899844 0.0124
2454906.14385 16.595846766899847 0.0128
2454906.15497 16.558746766899844 0.0109
2454906.16608 16.552246766899845 0.0118
2454906.17843 16.567446766899845 0.0138
2454906.18953 16.555846766899844 0.0101
2454906.20065 16.575146766899845 0.0113
2454906.21299 16.562946766899845 0.0115
2454906.22409 16.543446766899844 0.0106
2454906.2352 16.595146766899845 0.0205
2454907.04056 16.542446766899843 0.0181
2454907.05079 16.595346766899844 0.0162
2454907.06415 16.557246766899844 0.014
2454907.07649 16.566946766899846 0.0155
2454907.09006 16.600046766899844 0.0158
2454907.10241 16.524546766899846 0.0138
2454907.11967 16.585146766899847 0.0131
2454907.132 16.573846766899845 0.0128
2454907.14311 16.569346766899844 0.0146
2454907.15547 16.556146766899843 0.0137
2454907.16658 16.565246766899847 0.0124
2454907.17771 16.546446766899845 0.0107
2454907.19005 16.575646766899844 0.0119
2454907.20116 16.563846766899843 0.0128
2454907.21226 16.568946766899845 0.0132
2454907.22461 16.572146766899845 0.0146
2454908.05104 16.508646766899844 0.0569
2454908.06294 16.471846766899844 0.0398
2454908.07569 16.602046766899846 0.0405
2454908.08804 16.539046766899844 0.0495
2454908.10037 16.598046766899845 0.0329
2454908.11335 16.670746766899846 0.0476
2454908.12832 16.568946766899845 0.0313
2454910.1149 16.592546766899844 0.0221
2454910.12601 16.559446766899846 0.0145
2454910.13713 16.579646766899845 0.0171
2454910.14947 16.585946766899845 0.0162
2454910.16181 16.571146766899844 0.0123
2454910.17308 16.579946766899845 0.0144
2454910.18784 16.547346766899842 0.0106
2454910.19894 16.536746766899846 0.011
2454910.21004 16.554646766899843 0.0097
2454910.22239 16.579246766899843 0.0119
2454910.2335 16.562646766899846 0.0153
2454910.24462 16.561946766899844 0.029
2454911.02827 16.558846766899844 0.0214
2454911.03527 16.583346766899844 0.0195
2454911.04391 16.593846766899844 0.0153
2454911.05719 16.547246766899846 0.016
2454911.0683 16.579246766899843 0.0142
2454912.0275 16.583246766899844 0.0139
2454912.03792 16.589246766899844 0.0133
2454912.04779 16.506746766899845 0.0155
2454912.06102 16.568646766899846 0.0129
2454912.07214 16.571146766899844 0.0139
2454912.08324 16.569446766899844 0.0128
2454912.09929 16.559746766899845 0.0109
2454912.11041 16.570446766899845 0.0089
2454912.12151 16.576846766899845 0.0166
2454912.13385 16.545246766899844 0.0122
2454912.14496 16.552146766899845 0.0119
2454912.15607 16.584746766899844 0.013
2454912.16841 16.560346766899844 0.0112
2454912.17952 16.580446766899847 0.0129
2454912.19063 16.578646766899844 0.0126
2454912.20299 16.593546766899845 0.0145
2454912.21409 16.595546766899844 0.0147
2454912.22518 16.581946766899847 0.0152
2454912.24485 16.610546766899844 0.0323
2454913.02479 16.590946766899844 0.013
2454913.03255 16.519646766899847 0.0134
2454913.04681 16.558346766899845 0.011
2454913.05792 16.588946766899845 0.013
2454913.06903 16.572846766899843 0.013
2454913.08136 16.557146766899844 0.0091
2454913.09247 16.565646766899846 0.0102
2454913.10358 16.566746766899847 0.0098
2454913.11593 16.578646766899844 0.0097
2454913.12703 16.576946766899844 0.0099
2454913.13815 16.592346766899844 0.0089
2454913.15957 16.562046766899847 0.0102
2454913.17438 16.561746766899844 0.0115
2454913.18671 16.568846766899846 0.0084
2454913.19906 16.581646766899844 0.0096
2454913.21017 16.588246766899843 0.0091
2454913.22253 16.567046766899843 0.0098
2454914.02056 16.587046766899846 0.0112
2454914.02876 16.573846766899845 0.0104
2454914.04296 16.581546766899844 0.0109
2454914.05639 16.574746766899842 0.0095
2454914.06873 16.583246766899844 0.0103
2454914.07983 16.584346766899845 0.0088
2454914.09095 16.578046766899845 0.0087
2454914.1033 16.571846766899846 0.0101
2454914.11687 16.577346766899844 0.0102
2454914.12799 16.571146766899844 0.0079
2454914.14034 16.553946766899845 0.0092
2454914.15145 16.578446766899845 0.0105
2454914.16257 16.568146766899844 0.0093
2454914.17591 16.554246766899844 0.0124
2454914.18801 16.572546766899844 0.0094
2454914.19912 16.568746766899842 0.0083
2454914.21145 16.569546766899844 0.0087
2454914.22258 16.537746766899843 0.0107
2454914.2337 16.563746766899847 0.0139
2454914.24704 16.550146766899843 0.025
2454915.01964 16.596646766899845 0.013
2454915.02773 16.574546766899843 0.0106
2454915.04148 16.557346766899844 0.0101
2454915.05539 16.589446766899847 0.0102
2454915.06651 16.589846766899846 0.0091
2454915.07762 16.576446766899842 0.0103
2454915.08994 16.572146766899845 0.0079
2454915.10105 16.562946766899845 0.0075
2454915.11217 16.560946766899846 0.0094
2454915.1255 16.590446766899845 0.0084
2454915.14033 16.556046766899847 0.0087
2454915.1557 16.567946766899844 0.008
2454915.17204 16.564346766899845 0.0074
2454915.18763 16.552946766899844 0.0085
2454915.20074 16.555546766899845 0.0076
2454915.21509 16.552046766899842 0.0078
2454915.23021 16.577546766899843 0.0084
2454915.24333 16.549446766899845 0.014
2454916.01661 16.551646766899843 0.0116
2454916.02352 16.589246766899844 0.0107
2454916.03832 16.561446766899845 0.011
2454916.05294 16.571046766899844 0.0109
2454916.06407 16.592946766899843 0.0122
2454916.07717 16.585846766899845 0.0094
2454916.08828 16.586146766899844 0.0097
2454916.10139 16.571946766899845 0.0095
2454916.11575 16.560146766899845 0.0097
2454916.12687 16.561346766899845 0.0093
2454916.13798 16.575146766899845 0.0097
2454916.15032 16.570146766899846 0.0109
2454916.16142 16.574246766899847 0.009
2454916.17253 16.562146766899843 0.0075
2454916.18844 16.574246766899847 0.0087
2454916.19955 16.561746766899844 0.0082
2454916.21165 16.569446766899844 0.0077
2454916.22399 16.558146766899846 0.0178
2454916.2351 16.560846766899843 0.0124
2454919.03929 16.569546766899844 0.0248
2454919.0504 16.614946766899845 0.0302
2454919.06274 16.618446766899844 0.018
2454919.07385 16.580446766899847 0.0172
2454919.08618 16.619346766899845 0.0265
2454919.09977 16.559446766899846 0.0145
2454919.11086 16.584446766899845 0.023
2454919.12198 16.573346766899846 0.0107
2454919.13553 16.546146766899845 0.0103
2454919.14664 16.560746766899847 0.0145
2454919.15775 16.558446766899845 0.012
2454919.17012 16.557146766899844 0.0103
2454919.18122 16.563146766899845 0.0156
2454919.19233 16.607346766899845 0.0185
2454919.20466 16.568546766899843 0.0084
2454919.21576 16.552346766899845 0.0135
2454919.22687 16.571446766899847 0.0093
2454919.23922 16.567346766899846 0.009
2454920.18787 16.598546766899844 0.0153
2454920.21132 16.589946766899843 0.0178
2454920.23481 16.578946766899847 0.016
2454920.24591 16.566246766899845 0.0172
2454922.0005 16.663646766899845 0.0634
2454922.03326 16.573146766899846 0.0254
2454922.0456 16.570446766899845 0.0149
2454922.05795 16.531646766899847 0.011
2454922.06906 16.569846766899843 0.0116
2454922.08017 16.569846766899843 0.014
2454922.09252 16.557846766899843 0.0178
2454922.10362 16.569046766899845 0.0107
2454922.11474 16.558546766899845 0.0091
