hjd mag mag_err
2457209.76371 16.39 0.008
2457209.77884 16.416 0.007
2457209.79326 16.408 0.007
2457209.80754 16.38 0.008
2457209.8203 16.447 0.009
2457209.8354 16.399 0.009
2457210.80815 16.392 0.01
2457210.83235 16.409 0.01
2457210.84735 16.404 0.01
2457210.86062 16.4 0.01
2457211.48447 16.433 0.007
2457211.49873 16.421 0.008
2457211.51313 16.413 0.01
2457211.52731 16.4 0.008
2457211.54158 16.41 0.007
2457211.55597 16.413 0.007
2457211.57021 16.421 0.006
2457211.58445 16.395 0.006
2457211.59868 16.409 0.006
2457211.61367 16.405 0.006
2457211.64008 16.402 0.006
2457211.65663 16.405 0.006
2457211.67125 16.407 0.006
2457211.69544 16.405 0.006
2457211.7101 16.406 0.006
2457211.72458 16.409 0.006
2457211.73894 16.402 0.006
2457211.75331 16.416 0.006
2457211.76818 16.412 0.006
2457211.78266 16.43 0.006
2457211.79708 16.411 0.007
2457211.81189 16.413 0.007
2457211.82628 16.405 0.008
2457211.84065 16.412 0.008
2457211.85171 16.394 0.008
2457212.49753 16.413 0.007
2457212.56781 16.413 0.005
2457212.59498 16.394 0.005
2457212.79741 16.398 0.008
2457212.81494 16.403 0.007
2457214.49067 16.421 0.012
2457214.51104 16.416 0.008
2457214.52531 16.398 0.007
2457214.54019 16.419 0.009
2457214.56211 16.414 0.009
2457214.57784 16.406 0.006
2457214.59419 16.403 0.006
2457214.60967 16.425 0.006
2457214.62731 16.399 0.006
2457214.64539 16.408 0.007
2457214.66325 16.407 0.008
2457214.68168 16.402 0.007
2457214.69981 16.426 0.007
2457214.72602 16.431 0.008
2457214.74048 16.388 0.006
2457214.75472 16.44 0.009
2457214.77787 16.417 0.008
2457214.82549 16.401 0.01
2457217.53087 16.417 0.01
2457217.54621 16.407 0.009
2457217.56335 16.408 0.008
2457217.57835 16.398 0.008
2457217.5931 16.415 0.007
2457217.61693 16.399 0.007
2457217.63226 16.402 0.007
2457217.69385 16.417 0.008
2457217.72049 16.389 0.009
2457217.75839 16.409 0.007
2457217.77288 16.416 0.008
2457217.78736 16.425 0.008
2457217.80169 16.407 0.007
2457217.81624 16.409 0.007
2457219.48824 16.392 0.011
2457219.50443 16.424 0.008
2457219.51881 16.417 0.008
2457219.52252 16.404 0.009
2457219.54609 16.395 0.007
2457219.57133 16.4 0.008
2457219.58677 16.397 0.008
2457219.60239 16.408 0.006
2457219.62805 16.404 0.006
2457219.65354 16.419 0.006
2457219.6681 16.415 0.007
2457219.68307 16.424 0.006
2457219.69739 16.396 0.006
2457219.71235 16.395 0.006
2457219.72708 16.412 0.007
2457220.46578 16.411 0.01
2457220.47837 16.398 0.008
2457220.49363 16.398 0.008
2457220.50779 16.419 0.007
2457220.52197 16.396 0.007
2457220.53608 16.406 0.007
2457220.55052 16.399 0.006
2457220.56488 16.397 0.006
2457220.58002 16.399 0.006
2457220.6041 16.405 0.006
2457220.62015 16.412 0.005
2457220.64721 16.411 0.005
2457220.6618 16.406 0.005
2457220.67613 16.415 0.005
2457220.69143 16.405 0.005
2457220.70578 16.396 0.005
2457220.72019 16.415 0.005
2457220.73471 16.401 0.005
2457220.74967 16.415 0.006
2457220.76419 16.402 0.006
2457220.78375 16.413 0.006
2457220.79845 16.424 0.006
2457220.81286 16.394 0.006
2457220.82566 16.396 0.007
2457221.46525 16.399 0.01
2457221.47975 16.433 0.008
2457221.49459 16.416 0.009
2457221.50901 16.396 0.008
2457221.52376 16.415 0.007
2457221.53851 16.415 0.007
2457221.55283 16.416 0.006
2457221.56724 16.412 0.007
2457221.58176 16.406 0.007
2457221.606 16.398 0.006
2457221.62197 16.411 0.006
2457221.64801 16.406 0.006
2457221.66241 16.399 0.006
2457221.67692 16.404 0.006
2457221.69142 16.4 0.006
2457221.70575 16.405 0.006
2457221.71997 16.397 0.007
2457221.73515 16.403 0.006
2457221.74977 16.409 0.007
2457221.76413 16.399 0.005
2457221.77839 16.397 0.006
2457221.79329 16.423 0.006
2457221.80781 16.409 0.006
2457221.81785 16.416 0.007
2457222.46781 16.441 0.011
2457222.48204 16.413 0.008
2457222.50274 16.402 0.008
2457222.52015 16.432 0.008
2457222.53483 16.436 0.007
2457222.55052 16.397 0.008
2457222.56999 16.414 0.007
2457222.58524 16.414 0.006
2457222.60022 16.419 0.006
2457222.61814 16.413 0.006
2457222.62073 16.408 0.007
2457222.63928 16.4 0.007
2457222.65484 16.411 0.007
2457222.67693 16.428 0.008
2457222.70056 16.428 0.009
2457222.71484 16.42 0.01
2457222.73013 16.413 0.008
2457222.74766 16.405 0.007
2457222.76746 16.41 0.007
2457222.78583 16.397 0.008
2457222.80126 16.429 0.007
2457222.81474 16.429 0.008
2457223.49489 16.397 0.01
2457223.51029 16.401 0.009
2457223.52534 16.41 0.01
2457223.54121 16.431 0.009
2457223.5556 16.395 0.008
2457223.56983 16.413 0.008
2457223.58476 16.413 0.007
2457223.60969 16.401 0.007
2457223.62484 16.408 0.007
2457223.64957 16.408 0.007
2457223.66441 16.401 0.007
2457223.67876 16.4 0.007
2457223.6932 16.398 0.007
2457223.70746 16.421 0.008
2457223.72176 16.406 0.008
2457223.73625 16.377 0.007
2457223.75062 16.407 0.009
2457223.77179 16.395 0.008
2457223.79549 16.419 0.009
2457224.46441 16.392 0.007
2457224.47926 16.411 0.008
2457224.49375 16.401 0.006
2457224.5085 16.405 0.007
2457224.52322 16.421 0.007
2457224.53774 16.414 0.007
2457224.55524 16.397 0.007
2457224.5697 16.403 0.007
2457224.58445 16.4 0.006
2457224.60651 16.428 0.009
2457224.62653 16.403 0.01
2457224.63629 16.409 0.009
2457224.65824 16.425 0.009
2457224.67567 16.417 0.008
2457224.69896 16.402 0.009
2457224.71342 16.412 0.007
2457224.72868 16.394 0.007
2457224.74295 16.382 0.009
2457224.75722 16.389 0.008
2457224.77156 16.409 0.007
2457224.794 16.387 0.01
2457225.4605 16.395 0.01
2457225.47591 16.398 0.007
2457225.49238 16.391 0.007
2457225.50662 16.41 0.007
2457225.52109 16.403 0.006
2457225.53564 16.421 0.006
2457225.55014 16.423 0.006
2457225.56449 16.407 0.006
2457225.57918 16.414 0.005
2457225.60384 16.419 0.006
2457225.6293 16.422 0.005
2457226.46471 16.419 0.012
2457226.47976 16.423 0.008
2457226.49441 16.407 0.007
2457226.5089 16.404 0.007
2457226.52375 16.388 0.008
2457226.53834 16.415 0.008
2457226.55304 16.417 0.007
2457226.56757 16.404 0.007
2457226.57097 16.403 0.007
2457226.59539 16.418 0.006
2457226.61123 16.414 0.007
2457226.62634 16.402 0.006
2457226.64108 16.426 0.005
2457226.66496 16.39 0.006
2457226.67967 16.411 0.006
2457226.69411 16.395 0.006
2457226.70865 16.416 0.006
2457226.723 16.404 0.006
2457226.73727 16.397 0.006
2457226.75155 16.415 0.008
2457226.76575 16.39 0.007
2457226.77993 16.402 0.008
2457226.79556 16.418 0.008
2457226.80809 16.405 0.007
2457227.46341 16.396 0.011
2457227.47781 16.375 0.01
2457227.49225 16.414 0.008
2457227.50657 16.397 0.008
2457227.52107 16.408 0.007
2457227.53556 16.408 0.006
2457227.55003 16.407 0.006
2457227.56451 16.406 0.005
2457227.58837 16.406 0.007
2457227.6034 16.416 0.005
2457227.61998 16.42 0.006
2457227.63488 16.411 0.005
2457227.65273 16.395 0.005
2457227.67623 16.403 0.005
2457227.69058 16.408 0.006
2457227.70478 16.416 0.006
2457227.71916 16.387 0.006
2457227.73336 16.411 0.007
2457227.74782 16.409 0.007
2457227.76335 16.415 0.007
2457227.77755 16.401 0.008
2457227.7907 16.422 0.009
2457228.46235 16.45 0.013
2457228.47933 16.408 0.007
2457228.49391 16.404 0.007
2457228.50889 16.393 0.007
2457228.52381 16.427 0.007
2457228.53827 16.418 0.006
2457228.55265 16.415 0.006
2457228.56757 16.423 0.006
2457228.59157 16.422 0.006
2457228.60711 16.404 0.005
2457228.63417 16.429 0.006
2457228.64915 16.407 0.007
2457228.66335 16.397 0.006
2457228.67823 16.437 0.007
2457228.68189 16.414 0.009
2457228.70189 16.41 0.008
2457228.71602 16.41 0.008
2457228.73036 16.418 0.006
2457228.74809 16.401 0.006
2457228.76049 16.393 0.006
2457228.77725 16.41 0.007
2457229.46466 16.421 0.009
2457229.4789 16.42 0.006
2457229.49326 16.414 0.006
2457229.50759 16.409 0.006
2457229.52196 16.402 0.006
2457229.53645 16.412 0.005
2457229.55098 16.402 0.006
2457229.56532 16.412 0.006
2457229.57986 16.411 0.005
2457229.59441 16.41 0.005
2457229.60997 16.409 0.006
2457229.62519 16.406 0.006
2457229.64341 16.415 0.005
2457229.65793 16.416 0.005
2457229.67225 16.423 0.005
2457229.68676 16.423 0.006
2457229.70114 16.411 0.005
2457229.71566 16.412 0.006
2457229.73024 16.415 0.006
2457229.74457 16.418 0.006
2457229.7588 16.402 0.006
2457229.77309 16.406 0.006
2457229.78734 16.392 0.006
2457229.79936 16.414 0.007
2457230.48112 16.402 0.013
2457230.52284 16.418 0.011
2457230.61566 16.4 0.011
2457233.51271 16.395 0.01
2457233.57206 16.413 0.01
2457233.58997 16.4 0.009
2457233.65269 16.399 0.008
2457233.68043 16.415 0.008
2457233.70569 16.403 0.008
2457233.74326 16.424 0.009
2457234.6233 16.446 0.014
2457235.47458 16.407 0.01
2457235.49467 16.405 0.01
2457235.51305 16.403 0.01
2457235.5369 16.416 0.009
2457235.63046 16.409 0.006
2457235.645 16.421 0.008
2457235.66454 16.4 0.008
2457235.67965 16.393 0.009
2457235.69421 16.42 0.008
2457235.71381 16.405 0.007
2457235.72807 16.413 0.008
2457235.74356 16.413 0.007
2457235.75669 16.396 0.008
2457235.7794 16.408 0.01
2457236.47307 16.443 0.009
2457236.48933 16.415 0.008
2457236.50661 16.435 0.009
2457236.52104 16.411 0.008
2457236.53915 16.427 0.009
2457236.55394 16.432 0.009
2457236.56883 16.412 0.009
2457236.60569 16.423 0.007
2457236.62274 16.421 0.007
2457236.63767 16.416 0.007
2457248.4753 16.41 0.011
2457248.49265 16.429 0.009
2457249.47024 16.408 0.01
2457249.48814 16.435 0.009
2457249.50348 16.4 0.009
2457249.52702 16.396 0.008
2457249.55215 16.386 0.008
2457249.56775 16.4 0.008
2457249.58127 16.415 0.008
2457249.59412 16.405 0.008
2457249.60707 16.405 0.008
2457249.6197 16.393 0.007
2457249.63248 16.414 0.007
2457249.64509 16.401 0.006
2457249.65782 16.412 0.007
2457249.67173 16.424 0.008
2457249.68422 16.404 0.009
2457249.7099 16.391 0.008
2457249.72304 16.371 0.011
2457250.55265 16.414 0.007
2457250.56806 16.387 0.007
2457250.58503 16.419 0.007
2457250.59939 16.405 0.005
2457250.61226 16.418 0.007
2457250.63375 16.402 0.006
2457250.67473 16.429 0.007
2457252.49903 16.392 0.009
2457252.51425 16.404 0.008
2457252.52996 16.411 0.007
2457252.55884 16.402 0.008
2457252.57929 16.413 0.008
2457252.59803 16.401 0.007
2457252.62604 16.406 0.007
2457252.64613 16.398 0.007
2457252.66706 16.413 0.007
2457252.6822 16.421 0.007
2457252.69675 16.421 0.007
2457252.71164 16.406 0.007
2457253.47083 16.405 0.009
2457253.48565 16.419 0.007
2457253.50016 16.39 0.007
2457253.52486 16.406 0.006
2457253.55108 16.41 0.006
2457253.5683 16.401 0.006
2457253.58334 16.413 0.006
2457253.59929 16.413 0.006
2457253.61411 16.407 0.006
2457253.62882 16.414 0.006
2457253.64797 16.409 0.007
2457253.66294 16.404 0.007
2457253.67777 16.412 0.007
2457255.47224 16.396 0.009
2457255.48703 16.412 0.006
2457255.50187 16.404 0.007
2457255.52624 16.408 0.007
2457255.55168 16.418 0.007
2457255.56677 16.41 0.007
2457255.58661 16.398 0.008
2457255.60173 16.414 0.008
2457255.61629 16.4 0.007
2457255.63092 16.4 0.007
2457255.64539 16.427 0.007
2457255.6632 16.395 0.007
2457256.49072 16.419 0.008
2457256.50605 16.398 0.007
2457256.52142 16.413 0.007
2457256.54974 16.396 0.009
2457256.57489 16.403 0.008
2457256.58986 16.397 0.009
2457256.60453 16.397 0.009
2457256.619 16.42 0.008
2457256.63358 16.427 0.009
2457256.64849 16.409 0.008
2457256.66293 16.425 0.009
2457256.67966 16.426 0.01
2457257.53139 16.412 0.006
2457257.56486 16.407 0.006
2457257.58515 16.385 0.006
2457257.61107 16.387 0.007
2457257.63586 16.398 0.007
2457257.65187 16.403 0.006
2457257.6653 16.4 0.007
2457257.67802 16.397 0.006
2457257.69411 16.412 0.007
2457257.7024 16.397 0.007
2457258.47676 16.413 0.008
2457258.49934 16.408 0.006
2457258.51369 16.414 0.007
2457258.603 16.437 0.01
2457258.61678 16.414 0.009
2457258.62757 16.413 0.007
2457258.63992 16.399 0.008
2457258.65177 16.417 0.009
2457258.66309 16.435 0.009
2457258.67455 16.431 0.008
2457258.68619 16.383 0.009
2457261.49488 16.411 0.01
2457261.51301 16.428 0.01
2457261.52946 16.404 0.011
2457261.54795 16.446 0.01
2457261.56135 16.426 0.009
2457261.57268 16.391 0.008
2457261.58641 16.431 0.01
2457261.60015 16.398 0.009
2457261.61009 16.406 0.01
2457261.63291 16.397 0.009
2457261.64085 16.371 0.01
2457261.65745 16.405 0.01
2457261.67391 16.395 0.011
2457263.47502 16.398 0.006
2457263.49146 16.416 0.007
2457263.50746 16.406 0.006
2457263.52349 16.405 0.007
2457263.53874 16.415 0.006
2457263.55363 16.402 0.006
2457263.56823 16.414 0.006
2457263.58363 16.396 0.006
2457263.59839 16.405 0.006
2457263.61268 16.41 0.006
2457263.62847 16.406 0.007
2457263.64313 16.395 0.008
2457263.65743 16.404 0.008
2457263.67193 16.412 0.006
2457263.6866 16.41 0.007
2457264.47328 16.398 0.009
2457264.49883 16.403 0.008
2457264.51521 16.41 0.006
2457264.53034 16.402 0.007
2457264.5454 16.397 0.007
2457264.56039 16.409 0.006
2457264.57519 16.403 0.006
2457264.59018 16.412 0.007
2457264.60467 16.397 0.007
2457264.61954 16.411 0.007
2457264.63589 16.399 0.007
2457264.67266 16.418 0.008
2457264.689 16.427 0.008
2457264.7034 16.401 0.009
2457265.47309 16.405 0.008
2457265.4905 16.413 0.006
2457265.50722 16.397 0.006
2457265.52339 16.425 0.006
2457265.53849 16.415 0.006
2457265.55343 16.395 0.006
2457265.56876 16.401 0.006
2457265.58415 16.405 0.006
2457265.59853 16.409 0.007
2457265.61324 16.412 0.006
2457265.63845 16.397 0.007
2457265.67039 16.412 0.007
2457265.68547 16.39 0.007
2457265.69682 16.417 0.008
2457266.47762 16.426 0.01
2457266.56053 16.399 0.007
2457267.47278 16.391 0.011
2457267.49807 16.416 0.009
2457267.5153 16.41 0.008
2457267.53061 16.403 0.008
2457267.54644 16.403 0.007
2457267.56145 16.38 0.007
2457267.58709 16.414 0.007
2457267.60168 16.43 0.007
2457267.61684 16.403 0.006
2457267.63243 16.423 0.006
2457267.67054 16.407 0.006
2457267.68828 16.421 0.008
2457267.6983 16.381 0.007
2457268.4742 16.414 0.007
2457268.48898 16.399 0.006
2457268.51481 16.39 0.006
2457268.52944 16.405 0.005
2457268.55418 16.402 0.005
2457268.56841 16.41 0.005
2457268.60219 16.402 0.005
2457268.6174 16.392 0.005
2457268.63165 16.404 0.005
2457268.64575 16.424 0.006
2457268.66083 16.406 0.006
2457268.67868 16.401 0.006
2457268.69158 16.413 0.007
2457269.47991 16.424 0.009
2457269.4964 16.403 0.008
2457269.51184 16.423 0.006
2457269.53633 16.418 0.006
2457269.55091 16.39 0.006
2457269.5652 16.412 0.006
2457269.57984 16.408 0.006
2457269.61788 16.397 0.006
2457269.63342 16.391 0.006
2457269.64776 16.406 0.006
2457269.66854 16.41 0.006
2457269.68285 16.409 0.007
2457269.69108 16.398 0.008
2457270.47184 16.398 0.008
2457270.48779 16.416 0.007
2457270.50348 16.396 0.007
2457270.51849 16.405 0.006
2457270.53319 16.411 0.006
2457270.55791 16.409 0.006
2457270.57228 16.392 0.007
2457270.58718 16.415 0.006
2457270.60176 16.419 0.006
2457270.61956 16.417 0.008
2457270.65013 16.415 0.007
2457270.66629 16.408 0.006
2457270.68223 16.403 0.007
2457270.69225 16.398 0.007
2457271.4812 16.412 0.01
2457271.50024 16.422 0.011
2457271.52828 16.399 0.008
2457271.54321 16.402 0.008
2457271.55757 16.398 0.007
2457271.57201 16.388 0.008
2457271.58646 16.415 0.007
2457271.62334 16.427 0.009
2457272.47535 16.433 0.011
2457272.49164 16.397 0.009
2457272.50997 16.433 0.009
2457272.52448 16.426 0.009
2457272.53894 16.392 0.008
2457272.55362 16.423 0.008
2457272.56796 16.389 0.008
2457272.58909 16.409 0.008
2457273.52838 16.408 0.009
2457273.54439 16.396 0.008
2457273.55876 16.431 0.011
2457273.57423 16.417 0.008
2457273.58911 16.412 0.009
2457273.61335 16.398 0.007
2457273.62896 16.417 0.007
2457273.64446 16.402 0.009
2457273.65907 16.409 0.009
2457273.67377 16.414 0.008
2457274.49209 16.42 0.011
2457274.57982 16.404 0.007
2457275.5012 16.383 0.01
2457275.55737 16.434 0.01
2457275.57287 16.383 0.008
2457275.58708 16.415 0.009
2457275.60296 16.416 0.009
2457275.61697 16.392 0.009
2457275.6315 16.403 0.009
2457275.64579 16.431 0.009
2457275.65999 16.42 0.008
2457275.67874 16.413 0.011
2457276.5642 16.411 0.01
2457277.47351 16.394 0.012
2457277.49279 16.404 0.009
2457277.50779 16.402 0.008
2457277.52216 16.406 0.008
2457277.53702 16.414 0.008
2457277.57397 16.408 0.008
2457277.58831 16.396 0.008
2457277.60253 16.397 0.008
2457277.61694 16.414 0.009
2457277.63138 16.414 0.008
2457277.64813 16.395 0.008
2457277.66243 16.407 0.008
2457277.67669 16.424 0.01
2457278.47591 16.413 0.013
2457278.49132 16.408 0.01
2457278.50587 16.404 0.01
2457278.5202 16.41 0.009
2457278.55315 16.4 0.008
2457278.57764 16.41 0.007
2457278.59196 16.394 0.007
2457278.60623 16.413 0.007
2457278.62051 16.411 0.008
2457278.63487 16.426 0.009
2457278.65087 16.406 0.008
2457278.66376 16.398 0.01
2457281.47688 16.406 0.012
2457281.50104 16.421 0.011
2457281.51827 16.416 0.009
2457281.5331 16.406 0.009
2457281.56305 16.425 0.009
2457281.57827 16.393 0.007
2457283.56861 16.386 0.009
2457283.5861 16.397 0.009
2457283.60843 16.387 0.01
2457283.62419 16.413 0.01
2457284.47732 16.398 0.008
2457284.5106 16.415 0.007
2457284.52805 16.392 0.006
2457284.54391 16.419 0.007
2457284.56413 16.412 0.006
2457284.58077 16.377 0.007
2457284.60369 16.405 0.008
2457291.52785 16.433 0.011
2457292.482 16.402 0.013
2457292.5504 16.408 0.01
2457292.60352 16.416 0.012
2457293.51681 16.417 0.007
2457293.58784 16.408 0.007
2457294.52625 16.43 0.01
2457294.58089 16.423 0.01
2457295.47929 16.426 0.013
2457295.56147 16.402 0.007
2457296.52013 16.407 0.01
2457297.53803 16.414 0.01
2457299.52757 16.403 0.008
2457299.57041 16.385 0.008
2457300.50266 16.404 0.009
2457301.50695 16.425 0.01
2457307.56257 16.413 0.007
2457311.51572 16.406 0.006
2457312.49206 16.416 0.012
2457317.49307 16.397 0.01
2457318.4924 16.384 0.01
2457319.49675 16.404 0.012
2457322.52083 16.391 0.01
2457324.51206 16.412 0.01
2457325.51097 16.401 0.011
2457329.50243 16.436 0.014
2457331.50318 16.432 0.012
2457333.50149 16.406 0.015
2457416.87582 16.436 0.01
2457424.86651 16.397 0.006
2457425.86201 16.393 0.008
2457426.8847 16.382 0.01
2457427.85527 16.384 0.008
2457428.85099 16.386 0.006
2457429.84787 16.404 0.006
2457431.84756 16.402 0.007
2457432.84986 16.401 0.006
2457433.84804 16.392 0.007
2457434.83981 16.39 0.008
2457435.84571 16.432 0.01
2457435.87761 16.431 0.007
2457436.83982 16.378 0.009
2457436.873 16.405 0.008
2457437.8342 16.398 0.006
2457437.87865 16.403 0.006
2457438.8381 16.388 0.007
2457438.87379 16.412 0.008
2457439.83608 16.391 0.009
2457439.87646 16.398 0.007
2457440.83162 16.404 0.006
2457440.8743 16.405 0.006
2457441.82936 16.394 0.009
2457441.87589 16.419 0.006
2457442.82189 16.402 0.008
2457442.87012 16.395 0.006
2457443.82644 16.389 0.01
2457444.82322 16.438 0.007
2457444.87368 16.399 0.006
2457445.8274 16.412 0.007
2457445.86061 16.404 0.006
2457445.90317 16.411 0.008
2457446.83428 16.405 0.006
2457446.87422 16.417 0.005
2457447.8097 16.405 0.006
2457447.84606 16.396 0.006
2457447.88382 16.397 0.006
2457448.81839 16.4 0.009
2457448.86639 16.422 0.006
2457449.81972 16.411 0.007
2457449.85518 16.391 0.008
2457449.88561 16.387 0.008
2457451.80577 16.422 0.007
2457451.8722 16.441 0.008
2457452.7991 16.416 0.005
2457452.84427 16.412 0.005
2457452.89106 16.404 0.005
2457453.81164 16.423 0.005
2457453.86572 16.416 0.005
2457454.84693 16.393 0.007
2457454.90185 16.419 0.008
2457455.83035 16.401 0.007
2457455.8754 16.391 0.006
2457456.80185 16.396 0.007
2457456.84994 16.405 0.007
2457456.90433 16.4 0.006
2457457.81529 16.414 0.007
2457457.87144 16.407 0.006
2457458.78069 16.404 0.008
2457458.82551 16.417 0.007
2457458.88011 16.383 0.006
2457460.78329 16.402 0.008
2457460.82913 16.397 0.006
2457460.88489 16.407 0.005
2457461.79675 16.404 0.005
2457461.84144 16.416 0.005
2457461.90508 16.406 0.005
2457462.7988 16.401 0.006
2457462.84453 16.395 0.005
2457462.90383 16.414 0.005
2457463.84094 16.419 0.006
2457463.90348 16.41 0.006
2457464.87264 16.402 0.005
2457465.79748 16.388 0.006
2457465.8512 16.405 0.007
2457465.89619 16.385 0.007
2457466.87266 16.415 0.007
2457466.91885 16.412 0.009
2457467.83191 16.408 0.006
2457467.87746 16.395 0.006
2457470.75661 16.425 0.01
2457470.80352 16.404 0.007
2457470.84814 16.397 0.008
2457470.90236 16.418 0.006
2457471.76975 16.405 0.008
2457471.81375 16.418 0.007
2457471.87117 16.421 0.007
2457471.91462 16.408 0.007
2457472.77938 16.388 0.007
2457472.87927 16.413 0.007
2457473.75229 16.396 0.009
2457473.86217 16.421 0.008
2457474.77101 16.418 0.007
2457474.81027 16.396 0.007
2457474.84822 16.409 0.007
2457474.88652 16.414 0.005
2457475.74995 16.403 0.01
2457475.79056 16.402 0.012
2457475.82908 16.415 0.009
2457475.9057 16.409 0.007
2457476.75856 16.408 0.006
2457476.83767 16.414 0.007
2457479.81634 16.397 0.008
2457480.88947 16.4 0.008
2457484.78383 16.418 0.008
2457484.8978 16.439 0.007
2457485.80235 16.416 0.007
2457485.92389 16.434 0.007
2457486.80873 16.43 0.01
2457486.92086 16.427 0.008
2457487.806 16.424 0.007
2457487.91888 16.401 0.006
2457488.81663 16.432 0.006
2457488.92845 16.416 0.007
2457489.78015 16.397 0.009
2457491.71684 16.409 0.007
2457491.82541 16.425 0.006
2457492.69943 16.405 0.007
2457492.80441 16.418 0.006
2457492.92537 16.414 0.006
2457493.80175 16.402 0.006
2457493.91253 16.408 0.006
2457494.77682 16.406 0.006
2457494.89905 16.406 0.006
2457495.74451 16.419 0.006
2457495.8635 16.386 0.007
2457497.89037 16.416 0.007
2457498.74621 16.413 0.008
2457498.88531 16.41 0.007
2457499.73736 16.398 0.007
2457499.83682 16.422 0.007
2457500.6794 16.395 0.008
2457500.77805 16.392 0.009
2457500.88063 16.417 0.008
2457507.78742 16.407 0.007
2457508.73738 16.429 0.005
2457508.83637 16.415 0.005
2457509.73058 16.412 0.006
2457509.83175 16.414 0.006
2457511.68509 16.407 0.006
2457511.79357 16.417 0.005
2457511.90549 16.408 0.006
2457512.87354 16.409 0.005
2457516.68938 16.413 0.007
2457522.79508 16.414 0.006
2457522.9107 16.415 0.009
2457523.90883 16.402 0.007
2457526.6806 16.409 0.007
2457526.80621 16.405 0.007
2457526.92329 16.417 0.009
2457528.91502 16.393 0.008
2457529.81532 16.422 0.01
2457530.78256 16.405 0.007
2457530.9202 16.391 0.009
2457534.76141 16.412 0.006
2457534.86994 16.396 0.007
2457536.64816 16.42 0.008
2457536.76721 16.402 0.006
2457536.86602 16.406 0.006
2457545.80154 16.41 0.006
2457545.91051 16.419 0.007
2457546.71697 16.388 0.006
2457546.83422 16.387 0.007
2457546.93431 16.405 0.008
2457547.58682 16.42 0.01
2457547.71092 16.385 0.006
2457547.82774 16.402 0.007
2457548.59506 16.407 0.007
2457548.91508 16.398 0.008
2457549.71855 16.406 0.005
2457549.83853 16.402 0.006
2457550.58379 16.41 0.007
2457550.71067 16.416 0.006
2457550.83104 16.403 0.006
2457552.74306 16.414 0.008
2457554.60907 16.396 0.007
2457554.89301 16.403 0.011
2457555.6292 16.406 0.007
2457555.73788 16.39 0.006
2457557.67986 16.409 0.006
2457557.82381 16.419 0.007
2457561.57856 16.388 0.008
2457561.69189 16.414 0.007
2457561.799 16.402 0.007
2457562.56095 16.424 0.008
2457566.53353 16.417 0.007
2457566.65339 16.398 0.006
2457566.75518 16.397 0.007
2457566.85437 16.407 0.011
2457567.56334 16.392 0.007
2457567.68348 16.402 0.006
2457567.78408 16.401 0.007
2457568.66807 16.401 0.006
2457568.78307 16.437 0.009
2457569.57385 16.406 0.007
2457569.6978 16.393 0.006
2457569.80053 16.389 0.006
2457570.66236 16.408 0.006
2457570.70815 16.406 0.007
2457570.75206 16.416 0.007
2457570.79762 16.407 0.007
2457570.8646 16.434 0.011
2457573.62695 16.393 0.008
2457573.6811 16.387 0.007
2457573.72205 16.393 0.008
2457573.77922 16.413 0.009
2457575.55026 16.412 0.007
2457575.6135 16.419 0.009
2457575.66207 16.42 0.007
2457575.70315 16.414 0.006
2457575.74134 16.412 0.006
2457575.77975 16.409 0.006
2457575.81831 16.402 0.006
2457576.47993 16.403 0.007
2457576.51795 16.412 0.007
2457576.53053 16.414 0.008
2457576.58606 16.425 0.006
2457576.64487 16.414 0.005
2457576.68558 16.408 0.006
2457576.72384 16.398 0.006
2457576.76226 16.397 0.006
2457576.80063 16.427 0.006
2457576.83866 16.403 0.008
2457577.55922 16.412 0.008
2457577.65656 16.417 0.006
2457579.6306 16.404 0.008
2457579.69733 16.399 0.007
2457579.73942 16.409 0.007
2457581.71034 16.425 0.007
2457581.77685 16.393 0.007
2457581.8204 16.393 0.008
2457582.67167 16.403 0.008
2457583.69497 16.409 0.012
2457583.76918 16.418 0.008
2457584.51353 16.404 0.009
2457584.55209 16.38 0.007
2457584.59042 16.417 0.008
2457584.62936 16.417 0.008
2457584.66923 16.421 0.007
2457584.7073 16.418 0.007
2457584.75657 16.383 0.007
2457584.79592 16.404 0.008
2457589.46959 16.374 0.011
2457589.47221 16.388 0.012
2457589.51369 16.39 0.011
2457589.55708 16.421 0.008
2457589.5979 16.415 0.008
2457589.64513 16.4 0.007
2457589.68515 16.412 0.008
2457589.72354 16.405 0.009
2457589.76996 16.412 0.011
2457589.80747 16.401 0.009
2457590.4846 16.399 0.008
2457590.52262 16.391 0.008
2457590.56001 16.41 0.006
2457590.59928 16.4 0.005
2457590.64488 16.417 0.006
2457590.6827 16.392 0.006
2457590.7207 16.4 0.007
2457590.80588 16.404 0.009
2457591.52441 16.429 0.009
2457591.60976 16.406 0.008
2457593.4977 16.411 0.007
2457593.5454 16.401 0.006
2457593.5919 16.413 0.006
2457593.638 16.405 0.007
2457593.67595 16.415 0.006
2457593.71347 16.399 0.006
2457593.75188 16.39 0.006
2457593.78934 16.409 0.007
2457595.51263 16.433 0.01
2457595.60788 16.387 0.009
2457596.47399 16.401 0.006
2457596.51877 16.39 0.005
2457596.57854 16.407 0.005
2457599.47214 16.395 0.01
2457599.53956 16.419 0.008
2457599.57886 16.402 0.009
2457599.6566 16.41 0.007
2457599.73364 16.397 0.007
2457599.77144 16.406 0.007
2457600.47993 16.428 0.01
