t x x_err y y_err mag mag_err
55104.895291095905 8.146192466925593 0.2162264342949003 5.565429166262967 0.2194771108067973 17.898532289199434 0.013004806803639952
55670.282277397266 0.13064743892839484 0.5697310830268384 0.17194362649803788 0.5672507553293766 20.749759398178583 0.08254562374832478
55858.41104452056 -2.171729024226367 0.5206086975689751 -1.594068689547948 0.5205862822875384 20.748291354079626 0.007044146506142529
56194.909238387976 -6.229278995675007 1.310618434675567 -4.411794114691801 1.3202086391484404 20.732846602855265 0.022769387343536493
56459.822688356144 -10.098830267421935 0.4884978291648012 -7.206069705030441 0.5400113944854883 20.738497311081996 0.036213326276386154
