t x x_err y y_err mag mag_err
55781.358304794485 7.5255358363442735 0.14679586783362011 11.447727412248126 0.1470152958343703 17.20852279663086 0.028198709711432457
55865.41583904109 6.440288666522727 0.22752526800420084 9.710518843627243 0.2224155337516271 18.848960876464844 0.00592803256586194
56178.942025273245 4.081757371436509 0.22686762553367376 6.549302614876535 0.22685741315911023 19.75550651550293 0.009314719587564468
56194.909238387976 4.2479063155513535 0.3666087557889023 6.424963634197816 0.3734190954107176 19.7669620513916 0.008439358323812485
56586.909674657574 1.425002918402677 0.3313846928306524 2.3995032752765497 0.34487569978793925 19.838581085205078 0.0475403368473053
56956.16241438354 -0.8664687879858671 0.28536018823093817 -0.9993887577133997 0.296826979043712 19.880708694458008 0.008802616968750954
57993.87268835616 -7.181658209863258 0.26711004707875735 -10.607032818890861 0.26334077495511515 19.873920440673828 0.009432163089513779
59487.895291095905 -15.67236411040829 0.18524506729269022 -24.925594203621905 0.18547021019110815 19.864910125732422 0.020220354199409485
