t x x_err y y_err mag mag_err
55452.13296232879 9.610567036961147 0.15547330131888054 8.237458195963864 0.15568943144636402 13.36598014831543 0.011280536651611328
55495.16241438354 8.755179611667318 0.15856186587114957 7.724934645350452 0.15366944051836084 14.657219886779785 0.004889785312116146
55865.41583904109 1.2342376502316001 0.18586498583026073 0.8131564694422365 0.1845654951118065 15.314997673034668 0.00625033350661397
56194.909238387976 -5.700959541956332 0.18547144263864299 -4.8882951982048075 0.18533379820141485 15.314934730529785 0.010445493273437023
56588.91104452056 -13.899024756903637 0.18484338787850832 -11.887254112551538 0.18302417105310864 15.316203117370605 0.008980181999504566
