hjd mag mag_err
2455725.98387 17.432353608142463 0.0192
2455725.99498 17.432653608142466 0.0202
2455726.00608 17.452753608142466 0.0192
2455726.01841 17.432753608142466 0.018
2455726.0295 17.409553608142467 0.0214
2455726.04062 17.435153608142464 0.0255
2455726.05296 17.482753608142467 0.0269
2455726.06406 17.409553608142467 0.026
2455726.07639 17.427853608142463 0.0241
2455726.08876 17.410653608142468 0.028
2455726.10142 17.442553608142465 0.0309
2455726.11312 17.461353608142467 0.037
2455726.12214 17.380353608142464 0.0291
2455726.13216 17.432553608142463 0.032
2455726.14117 17.446753608142465 0.0321
2455726.15018 17.432553608142463 0.0362
2455726.16021 17.437853608142465 0.0329
2455726.16924 17.465853608142467 0.0472
2455726.17826 17.478053608142467 0.0402
2455726.18828 17.518853608142464 0.039
2455726.19729 17.480453608142465 0.0412
2455726.20631 17.420553608142466 0.0443
2455726.21633 17.455053608142464 0.0447
2455726.22534 17.401553608142464 0.0489
2455726.23437 17.489353608142466 0.0606
2455726.24438 17.458153608142467 0.0481
2455726.25341 17.408753608142465 0.0379
2455726.26242 17.462653608142467 0.0327
2455726.27244 17.500153608142465 0.046
2455726.28144 17.418253608142464 0.0439
2455726.29046 17.353153608142463 0.0619
2455726.29625 17.388953608142465 0.0742
2455731.1331 17.390153608142466 0.0266
2455731.16056 17.359653608142466 0.0414
2455731.17172 17.496553608142463 0.0423
2455731.18282 17.372253608142465 0.0396
2455731.19516 17.389653608142467 0.055
2455731.2063 17.425753608142465 0.0311
2455731.2174 17.365153608142464 0.0484
2455731.22974 17.255853608142466 0.0539
2455731.25017 17.422453608142465 0.0391
2455731.26127 17.446753608142465 0.0412
2455731.27239 17.456353608142464 0.0466
2455731.28473 17.507353608142466 0.044
2455732.80861 17.397453608142463 0.0285
2455732.81973 17.422253608142466 0.0223
2455732.83085 17.417753608142466 0.0172
2455732.84318 17.410053608142466 0.0177
2455732.85427 17.454553608142465 0.0232
2455732.86538 17.408253608142466 0.0185
2455733.28279 17.535353608142465 0.039
2455733.7915 17.420053608142467 0.0287
2455733.80261 17.408053608142467 0.0244
2455733.8137 17.401353608142465 0.0186
2455733.82603 17.410153608142465 0.0163
2455733.83712 17.433753608142467 0.0159
2455733.84821 17.399953608142468 0.0152
2455733.86056 17.412453608142464 0.0178
2455733.87167 17.418253608142464 0.0176
2455733.88276 17.433553608142468 0.0173
2455733.89509 17.404853608142467 0.0158
2455733.9201 17.407953608142464 0.015
2455733.93125 17.431253608142466 0.0125
2455733.94236 17.410553608142465 0.011
2455733.95471 17.435853608142466 0.0139
2455733.96581 17.433053608142465 0.0137
2455733.9769 17.426953608142465 0.0121
2455733.98924 17.433953608142467 0.0143
2455734.00035 17.423553608142466 0.0135
2455734.01145 17.444153608142464 0.0152
2455734.02377 17.454353608142466 0.0132
2455734.03733 17.441353608142464 0.014
2455734.04842 17.461353608142467 0.015
2455734.06451 17.416453608142465 0.0136
2455734.07562 17.412253608142464 0.0147
2455734.09169 17.436653608142464 0.0148
2455734.10401 17.430753608142467 0.0147
2455734.11512 17.407253608142465 0.013
2455734.12621 17.406353608142467 0.0162
2455734.13853 17.455453608142463 0.0162
2455734.14964 17.417753608142466 0.0157
2455734.16072 17.454153608142466 0.0186
2455734.17427 17.424753608142467 0.0225
2455734.18857 17.406753608142466 0.0216
2455734.19966 17.384653608142465 0.0214
2455734.21075 17.387553608142465 0.0222
2455734.22309 17.438353608142464 0.0235
2455734.2342 17.493553608142463 0.0254
2455734.24529 17.409853608142466 0.0299
2455734.25762 17.508353608142464 0.0343
2455734.26873 17.426753608142466 0.0361
2455734.27983 17.504253608142463 0.0531
2455734.93409 17.432753608142466 0.0342
2455734.97231 17.525653608142466 0.0406
2455734.9945 17.548153608142464 0.0663
2455735.01422 17.370853608142465 0.0637
2455735.92278 17.457253608142466 0.034
2455735.95854 17.419653608142465 0.0186
2455735.96964 17.444153608142464 0.0245
2455736.78545 17.445653608142464 0.0395
2455736.80144 17.405553608142466 0.0248
2455736.81506 17.407653608142468 0.0278
2455736.82467 17.461953608142466 0.0251
2455736.85102 17.424753608142467 0.0814
2455736.87205 17.564253608142465 0.0757
2455736.89503 17.401653608142468 0.0163
2455736.91518 17.405553608142466 0.0177
2455736.93306 17.400453608142463 0.0142
2455736.95544 17.414953608142465 0.0153
2455736.97556 17.441253608142468 0.0143
2455736.99346 17.453153608142465 0.0242
2455737.01325 17.466353608142466 0.0214
2455737.02805 17.444153608142464 0.0162
2455737.04038 17.447353608142464 0.0162
2455737.05774 17.400653608142466 0.0184
2455737.07007 17.474253608142465 0.0236
2455737.09847 17.579153608142466 0.1284
2455737.78692 17.242553608142465 0.0249
2455737.79698 17.238953608142467 0.0237
2455737.83061 17.451553608142465 0.0212
2455737.8417 17.421153608142465 0.0222
2455737.85282 17.386053608142465 0.0179
2455737.86515 17.398753608142464 0.0212
2455737.87626 17.459153608142465 0.0177
2455737.88737 17.473553608142467 0.0178
2455737.9034 17.468053608142466 0.0164
2455737.91452 17.451753608142468 0.0186
2455737.92563 17.466253608142466 0.0309
2455738.0479 17.423653608142466 0.0153
2455738.07009 17.430653608142464 0.0164
2455738.08242 17.419353608142465 0.0146
2455738.09352 17.460853608142465 0.0201
2455738.10462 17.482353608142468 0.0189
2455738.12782 17.461953608142466 0.0219
2455738.13893 17.473153608142468 0.0193
2455738.20705 17.420553608142466 0.0221
2455738.21942 17.531553608142467 0.0297
2455738.23052 17.418553608142467 0.0263
2455738.2429 17.488353608142468 0.0283
2455738.25402 17.419753608142464 0.0594
2455738.83097 17.390953608142468 0.0418
2455738.84334 17.461253608142464 0.0245
2455739.03563 17.721753608142464 0.1539
2455739.04672 17.410653608142468 0.0141
2455739.05906 17.490753608142466 0.0292
2455739.07278 17.438153608142464 0.0297
2455739.08389 17.409453608142464 0.0128
2455739.10239 17.409853608142466 0.0136
2455739.11988 17.432953608142466 0.0138
2455739.1275 17.413253608142465 0.0175
2455739.14725 17.459753608142464 0.0163
2455739.16706 17.435253608142467 0.0202
2455739.18307 17.567053608142466 0.0492
2455739.19666 17.452453608142463 0.0246
2455739.21146 17.453953608142463 0.0313
2455739.22752 17.519353608142467 0.0485
2455739.8074 17.469053608142467 0.029
2455739.82097 17.459253608142465 0.0278
2455739.83331 17.484253608142467 0.018
2455739.84565 17.437053608142463 0.0224
2455739.85921 17.432953608142466 0.0218
2455739.87155 17.485853608142463 0.0245
2455739.88389 17.453953608142463 0.0243
2455739.89745 17.448853608142464 0.0191
2455739.90983 17.430653608142464 0.0164
2455739.92219 17.432953608142466 0.0155
2455739.93578 17.437853608142465 0.0126
2455739.94809 17.417753608142466 0.0126
2455739.96044 17.429053608142468 0.0118
2455739.97575 17.425453608142465 0.0146
2455739.98809 17.439353608142465 0.0134
2455740.00042 17.447853608142466 0.0123
2455740.01399 17.467653608142463 0.0147
2455740.02633 17.418153608142465 0.0112
2455740.03989 17.448753608142468 0.0128
2455740.05347 17.448653608142465 0.0131
2455740.06838 17.471753608142464 0.0127
2455740.08073 17.431953608142464 0.0121
2455740.0943 17.408853608142465 0.015
2455740.10788 17.440753608142465 0.0134
2455740.12144 17.430953608142467 0.0127
2455740.13501 17.412953608142466 0.0139
2455740.15105 17.462853608142467 0.0273
2455740.16337 17.485553608142467 0.017
2455740.17695 17.450953608142466 0.0185
2455740.18347 17.419153608142466 0.0172
2455740.1958 17.423753608142466 0.0199
2455740.20813 17.447653608142467 0.0189
2455740.22296 17.461653608142466 0.0204
2455740.2353 17.516653608142466 0.0228
2455740.24887 17.458053608142464 0.0239
2455740.26489 17.397253608142464 0.0276
2455741.05346 17.535153608142465 0.0651
2455741.06702 17.498453608142466 0.0532
2455741.07814 17.446653608142466 0.0218
2455741.09046 17.465053608142465 0.0259
2455741.1028 17.471453608142465 0.0254
2455741.11675 17.540453608142464 0.0288
2455741.13036 17.462553608142464 0.0246
2455741.14146 17.443953608142465 0.0481
2455741.78309 17.522153608142467 0.134
2455741.79421 17.457053608142466 0.0422
2455741.87439 17.502053608142468 0.0244
2455741.88672 17.444053608142465 0.019
2455741.90893 17.426653608142466 0.0183
2455741.92131 17.482053608142465 0.0226
2455741.9326 17.422753608142465 0.019
2455741.94494 17.462053608142465 0.0178
2455742.14451 17.433853608142464 0.0185
2455742.15683 17.427553608142468 0.0227
2455742.16916 17.411953608142465 0.0223
2455742.18274 17.432253608142467 0.0208
2455742.19509 17.438753608142466 0.021
2455742.20742 17.474153608142466 0.0226
2455742.2247 17.474353608142465 0.0274
2455742.23702 17.470953608142466 0.0291
2455742.24936 17.471853608142467 0.0267
2455742.26293 17.355553608142465 0.033
2455742.77962 17.439353608142465 0.028
2455742.79077 17.461553608142466 0.0217
2455742.80194 17.375653608142464 0.0186
2455742.81429 17.412253608142464 0.0178
2455742.82542 17.425353608142466 0.0147
2455742.83652 17.407553608142464 0.016
2455742.84887 17.416653608142468 0.0149
2455742.85504 17.385253608142463 0.0139
2455742.85628 17.450253608142468 0.0136
2455742.86245 17.472453608142466 0.0163
2455742.87354 17.429753608142466 0.0149
2455742.88588 17.462953608142463 0.0153
2455742.89701 17.446253608142463 0.015
2455742.90813 17.459353608142465 0.0146
2455742.92048 17.455653608142466 0.0136
2455742.93162 17.416253608142465 0.0115
2455742.94272 17.417553608142466 0.0115
2455742.95506 17.415853608142463 0.0122
2455742.96615 17.442053608142466 0.0144
2455742.97973 17.423953608142465 0.0127
2455742.99206 17.414453608142466 0.0134
2455743.00318 17.498853608142465 0.0164
2455743.01428 17.389753608142463 0.0184
2455743.02661 17.428153608142466 0.0205
2455743.03903 17.438353608142464 0.0183
2455743.05018 17.413853608142468 0.0121
2455743.06252 17.434153608142466 0.0117
2455743.07629 17.427253608142465 0.0121
2455743.08741 17.415753608142467 0.0119
2455743.09975 17.413653608142468 0.0124
2455743.11085 17.455453608142463 0.0126
2455743.12195 17.437753608142465 0.0124
2455743.1343 17.432453608142467 0.0121
2455743.14541 17.403153608142468 0.0168
2455743.15652 17.411253608142466 0.0187
2455743.16884 17.470253608142464 0.0187
2455743.17995 17.456253608142465 0.0158
2455743.19106 17.419753608142464 0.0136
2455743.2034 17.435553608142463 0.0191
2455743.21451 17.491353608142468 0.0271
2455743.22562 17.444653608142467 0.0349
2455743.23796 17.515753608142468 0.034
2455743.24908 17.469153608142463 0.0354
2455743.26022 17.313753608142466 0.0368
2455743.77789 17.463353608142466 0.0389
2455743.78903 17.400153608142467 0.0207
2455743.80014 17.374353608142464 0.023
2455743.81256 17.430253608142465 0.021
2455743.82367 17.409953608142466 0.0231
2455743.82491 17.388653608142466 0.024
2455743.82614 17.426753608142466 0.0206
2455743.83726 17.413253608142465 0.0217
2455743.84961 17.420653608142466 0.0216
2455743.86073 17.381653608142464 0.0176
2455743.87185 17.377253608142468 0.0183
2455743.88419 17.447453608142467 0.0184
2455743.8953 17.475253608142467 0.0162
2455743.90642 17.452553608142466 0.014
2455743.91876 17.425353608142466 0.0146
2455743.92986 17.454253608142466 0.0157
2455743.94095 17.439653608142464 0.0159
2455743.9533 17.415553608142467 0.0173
2455743.96688 17.433353608142465 0.0132
2455743.98046 17.432853608142466 0.0158
2455743.99281 17.438453608142467 0.0132
2455744.00638 17.465253608142465 0.0159
2455744.01748 17.489253608142466 0.0155
2455744.02986 17.408953608142465 0.0123
2455744.04226 17.428053608142463 0.0127
2455744.05339 17.446653608142466 0.0136
2455744.06572 17.403353608142467 0.0129
2455744.07943 17.450053608142465 0.0131
2455744.09055 17.384853608142464 0.0125
2455744.1029 17.437453608142466 0.013
2455744.11404 17.458953608142465 0.0142
2455744.12515 17.461553608142466 0.0155
2455744.1375 17.443653608142466 0.0137
2455744.14861 17.441453608142467 0.0141
2455744.15971 17.455053608142464 0.017
2455744.17205 17.458353608142467 0.0154
2455744.18315 17.426653608142466 0.0165
2455744.19426 17.475653608142466 0.0163
2455744.2066 17.495353608142466 0.0205
2455744.21769 17.422653608142465 0.0173
2455744.2288 17.435753608142466 0.0166
2455744.24115 17.371453608142467 0.0224
2455744.25225 17.374153608142464 0.0224
2455744.77815 17.431153608142466 0.0409
2455744.79916 17.411353608142466 0.0204
2455744.81405 17.420153608142463 0.0198
2455744.81528 17.432953608142466 0.0197
2455744.82146 17.410453608142465 0.0195
2455744.83257 17.446153608142467 0.0164
2455744.8449 17.405153608142463 0.0169
2455744.8523 17.420653608142466 0.0154
2455744.85353 17.410053608142466 0.0123
2455744.8671 17.466453608142466 0.0135
2455744.88685 17.456953608142463 0.015
2455744.91157 17.455653608142466 0.0144
2455744.93274 17.427853608142463 0.0128
2455744.94632 17.421953608142466 0.0125
2455744.96114 17.431953608142464 0.0133
2455744.97595 17.422853608142468 0.013
2455744.9895 17.436253608142465 0.0119
2455745.00307 17.456553608142464 0.0148
2455745.02282 17.430353608142465 0.0119
2455745.02405 17.469853608142465 0.0127
2455745.03028 17.438153608142464 0.0137
2455745.04386 17.422753608142465 0.014
2455745.06371 17.436153608142465 0.0139
2455745.08716 17.426353608142463 0.0125
2455745.10322 17.447553608142464 0.013
2455745.11678 17.456453608142468 0.0142
2455745.13159 17.420853608142465 0.0129
2455745.14762 17.430453608142464 0.0141
2455745.16243 17.417453608142466 0.0141
2455745.17722 17.410753608142464 0.0168
2455745.19078 17.461053608142464 0.0208
2455745.20435 17.481953608142465 0.0217
2455745.21917 17.546453608142464 0.0356
2455745.23276 17.448153608142466 0.0357
2455745.24676 17.471953608142464 0.0289
2455745.77257 17.447153608142465 0.0436
2455745.77381 17.515553608142465 0.0434
2455745.77875 17.511853608142466 0.0366
2455745.7911 17.477453608142465 0.0379
2455745.79234 17.377153608142464 0.0317
2455745.79728 17.399053608142466 0.0307
2455745.8084 17.431853608142465 0.0226
2455745.82078 17.524353608142466 0.0359
2455745.83189 17.426353608142463 0.0172
2455745.84299 17.453953608142463 0.0194
2455745.85536 17.412553608142467 0.0175
2455745.86646 17.436153608142465 0.0161
2455745.87636 17.546553608142467 0.0312
2455745.87759 17.493853608142466 0.0334
2455745.88006 17.466253608142466 0.0209
2455745.89239 17.433553608142468 0.0162
2455745.90351 17.440553608142466 0.0161
2455745.91461 17.425553608142465 0.0148
2455745.92695 17.507153608142467 0.0211
2455745.93805 17.442553608142465 0.0249
2455745.94915 17.446353608142466 0.0153
2455745.9615 17.433053608142465 0.0121
2455745.97261 17.444353608142464 0.0127
2455745.98373 17.449353608142466 0.0115
2455745.99733 17.453453608142468 0.0145
2455746.00844 17.426553608142466 0.012
2455746.02079 17.428353608142466 0.0134
2455746.03314 17.405253608142466 0.0107
2455746.04425 17.443053608142463 0.0122
2455746.05787 17.426453608142467 0.0124
2455746.0702 17.427053608142465 0.0108
2455746.08131 17.411753608142465 0.0125
2455746.09242 17.454453608142465 0.0118
2455746.1091 17.432353608142463 0.0116
2455746.12022 17.418853608142463 0.015
2455746.13134 17.446153608142467 0.0142
2455746.1437 17.462153608142465 0.0185
2455746.1548 17.424853608142463 0.0147
2455746.16591 17.451253608142466 0.0204
2455746.18618 17.480553608142465 0.0254
2455746.19078 17.474753608142464 0.0248
2455746.20561 17.472253608142466 0.0263
2455746.22042 17.482053608142465 0.024
2455746.23523 17.531053608142464 0.0251
2455746.25004 17.467653608142463 0.0324
2455746.771 17.473353608142467 0.0416
2455746.77224 17.515353608142465 0.0331
2455746.77784 17.497853608142464 0.0305
2455746.78896 17.461253608142464 0.0282
2455746.80007 17.412053608142465 0.0243
2455746.80751 17.423453608142466 0.0202
2455746.82604 17.457653608142465 0.0221
2455746.83715 17.433253608142465 0.0189
2455746.84827 17.426253608142467 0.0134
2455746.86555 17.438253608142467 0.0169
2455746.87541 17.439253608142465 0.0155
2455746.88159 17.428253608142466 0.0148
2455746.8927 17.439953608142467 0.0148
2455746.90503 17.435553608142463 0.0136
2455746.9149 17.455053608142464 0.0143
2455746.92107 17.436853608142464 0.0126
2455746.93217 17.442153608142466 0.014
2455746.94081 17.438353608142464 0.0145
2455746.94822 17.453353608142464 0.0131
2455746.95933 17.428753608142465 0.0137
2455746.97042 17.416753608142464 0.0137
2455746.98894 17.426553608142466 0.0145
2455747.00004 17.439853608142464 0.0134
2455747.01114 17.409753608142466 0.0131
2455747.02477 17.418253608142464 0.0129
2455747.03587 17.451153608142466 0.014
2455747.0495 17.430053608142465 0.0128
2455747.06184 17.436853608142464 0.012
2455747.09768 17.430953608142467 0.0134
2455747.10881 17.476953608142466 0.0154
2455747.12113 17.456753608142463 0.0149
2455747.14334 17.468453608142465 0.015
2455747.15445 17.421853608142463 0.0172
2455747.16082 17.482053608142465 0.0156
2455747.17329 17.441153608142464 0.0172
2455747.18562 17.423953608142465 0.0159
2455747.1992 17.464853608142466 0.019
2455747.21155 17.415553608142467 0.0175
2455747.2239 17.429553608142463 0.0194
2455747.24736 17.430353608142465 0.044
2455748.01397 17.600553608142466 0.08
2455748.0265 17.484653608142466 0.0194
2455748.04628 17.535653608142468 0.0503
2455748.0882 17.392653608142467 0.0254
2455748.10801 17.483253608142466 0.037
2455748.18327 17.461153608142467 0.0336
2455748.20301 17.538953608142464 0.0682
2455749.15459 17.362053608142467 0.0226
2455749.15705 17.401453608142468 0.0235
2455749.169 17.391653608142466 0.0318
2455749.17146 17.412853608142466 0.0287
2455749.17639 17.422253608142466 0.0394
2455749.18132 17.422653608142465 0.0382
2455749.18627 17.404453608142468 0.0322
2455750.13728 17.380153608142464 0.0322
2455750.14837 17.429053608142468 0.0243
2455750.15207 17.429553608142463 0.0258
2455750.15453 17.471953608142464 0.0283
2455750.15946 17.413153608142466 0.0224
2455750.1607 17.399753608142465 0.02
2455750.1644 17.392053608142465 0.0191
2455750.16934 17.380053608142465 0.0246
2455750.17427 17.408153608142463 0.0272
2455750.1771 17.466153608142463 0.0235
2455750.18077 17.413753608142464 0.025
2455750.18446 17.411553608142466 0.0226
2455750.1894 17.478953608142465 0.0398
2455750.19311 17.415253608142464 0.0323
2455750.19435 17.510453608142466 0.0419
2455750.19928 17.529553608142464 0.0357
2455750.20298 17.431353608142466 0.0284
2455750.20792 17.436353608142465 0.0236
2455750.21285 17.454353608142466 0.0274
2455750.21778 17.460453608142465 0.04
2455750.22519 17.442053608142466 0.0332
2455750.83706 17.705653608142466 0.0994
2455756.96249 17.437553608142466 0.1401
2455758.77793 17.477653608142468 0.0464
2455758.78039 17.500153608142465 0.0374
2455758.78801 17.427753608142467 0.04
2455758.79047 17.404153608142465 0.0379
2455758.79909 17.333953608142465 0.0764
2455758.80773 17.398853608142467 0.0406
2455758.83608 17.491353608142468 0.0472
2455758.84471 17.404353608142465 0.0399
2455758.85211 17.565853608142465 0.0511
2455758.86074 17.473653608142463 0.0467
2455758.87062 17.483453608142465 0.0417
2455758.87803 17.414653608142466 0.0668
2455758.90023 17.392353608142464 0.0748
2455758.90887 17.496453608142467 0.0468
2455758.9175 17.480753608142464 0.0405
2455758.92617 17.435453608142467 0.031
2455758.93603 17.498953608142465 0.0334
2455758.96195 17.418353608142468 0.031
2455758.97058 17.489153608142466 0.0306
2455758.98045 17.398153608142465 0.03
2455758.98913 17.449453608142466 0.0268
2455759.00271 17.451553608142465 0.0338
2455759.00887 17.499853608142466 0.0316
2455759.01134 17.447253608142468 0.0316
2455759.01999 17.479053608142465 0.0306
2455759.03124 17.423553608142466 0.0338
2455759.03986 17.390653608142465 0.0346
2455759.04973 17.343953608142463 0.0302
2455759.05959 17.461653608142466 0.0317
2455759.06822 17.465953608142463 0.0515
2455759.07561 17.441853608142466 0.0451
2455759.08425 17.446353608142466 0.0349
2455759.09411 17.400853608142466 0.047
2455759.10152 17.365953608142465 0.0461
2455759.11508 17.501053608142463 0.0473
2455759.12125 17.455553608142466 0.0478
2455759.12372 17.402953608142468 0.0398
2455759.13235 17.434653608142465 0.042
2455759.14099 17.324853608142465 0.0422
2455759.14962 17.456153608142465 0.0468
2455759.1595 17.291453608142465 0.0577
2455759.16937 17.480753608142464 0.0547
2455759.178 17.488453608142464 0.0805
2455759.18539 17.626553608142466 0.0877
2455759.21376 17.727153608142466 0.1338
2455759.77911 17.421353608142468 0.0297
2455759.78158 17.469553608142466 0.0238
2455759.78899 17.465753608142464 0.0233
2455759.79639 17.460553608142465 0.0203
2455759.80379 17.477953608142464 0.0198
2455759.81123 17.469853608142465 0.0182
2455759.82111 17.445153608142466 0.0209
2455759.82851 17.422353608142465 0.0232
2455759.83592 17.417053608142467 0.0249
2455759.84331 17.435253608142467 0.0208
2455759.84578 17.475053608142467 0.0192
2455759.85812 17.440353608142466 0.0197
2455759.86428 17.433753608142467 0.0188
2455759.87537 17.436953608142467 0.0196
2455759.8803 17.440153608142467 0.0188
2455759.88277 17.428853608142468 0.0191
2455759.89017 17.432753608142466 0.0175
2455759.89757 17.427853608142463 0.0263
2455759.90497 17.414353608142463 0.0189
2455759.91237 17.434953608142465 0.0221
2455759.92223 17.447153608142465 0.0225
2455759.92964 17.436353608142465 0.0252
2455759.93704 17.541053608142466 0.028
2455759.94442 17.478053608142467 0.0253
2455759.95429 17.434553608142465 0.018
2455759.96047 17.425753608142465 0.0194
2455759.97158 17.439553608142468 0.0207
2455759.97652 17.492353608142466 0.0204
2455759.97898 17.432053608142468 0.0225
2455759.98769 17.440853608142465 0.0199
2455759.99508 17.462253608142465 0.0198
2455760.00248 17.474453608142465 0.0184
2455760.00987 17.413753608142464 0.0177
2455760.01973 17.454653608142465 0.0237
2455760.02975 17.440853608142465 0.0241
2455760.03714 17.492353608142466 0.0209
2455760.04455 17.442453608142465 0.0257
2455760.05441 17.423153608142464 0.0276
2455760.06058 17.452353608142467 0.0231
2455760.07167 17.423253608142467 0.0238
2455760.07661 17.404153608142465 0.02
2455760.07908 17.481953608142465 0.0275
2455760.08647 17.417053608142467 0.0347
2455760.09386 17.421953608142466 0.0353
2455760.10126 17.441053608142468 0.0337
2455760.10867 17.447753608142463 0.0337
2455760.11853 17.504353608142466 0.0285
2455760.12593 17.479053608142465 0.0324
2455760.13332 17.460953608142468 0.0308
2455760.14073 17.406553608142467 0.0282
2455760.1506 17.439053608142466 0.0332
2455760.15676 17.479653608142463 0.0334
2455760.1679 17.447453608142467 0.0393
2455760.17283 17.489053608142466 0.0358
2455760.1753 17.489153608142466 0.0387
2455760.18271 17.522353608142467 0.0331
2455760.19011 17.431853608142465 0.0367
2455760.19751 17.396053608142466 0.0348
2455760.2049 17.339653608142463 0.0391
2455760.79197 17.403153608142468 0.0208
2455760.79444 17.392053608142465 0.0187
2455760.80183 17.432853608142466 0.021
2455760.80799 17.477853608142468 0.019
2455760.81539 17.405053608142467 0.0199
2455760.82155 17.411653608142466 0.0182
2455760.83018 17.484153608142464 0.0197
2455760.83634 17.432453608142467 0.0184
2455760.84374 17.481653608142466 0.0164
2455760.8499 17.431053608142463 0.0155
2455760.85853 17.426953608142465 0.0153
2455760.8647 17.450653608142467 0.0155
2455760.8758 17.397353608142467 0.0138
2455760.87951 17.439353608142465 0.016
2455760.88198 17.444053608142465 0.0164
2455760.88938 17.467053608142464 0.0165
2455760.89555 17.452053608142464 0.0169
2455760.90295 17.457853608142464 0.018
2455760.90912 17.431653608142465 0.0166
2455760.91775 17.437853608142465 0.0153
2455760.92391 17.457153608142466 0.0152
2455760.93132 17.469353608142466 0.0192
2455760.93748 17.473853608142466 0.0214
2455760.94611 17.436753608142467 0.0199
2455760.95232 17.485853608142463 0.02
2455760.96341 17.451253608142466 0.0193
2455760.96712 17.422653608142465 0.0185
2455760.96958 17.449453608142466 0.015
2455760.97698 17.447953608142466 0.017
2455760.98441 17.441453608142467 0.0179
2455760.99181 17.413853608142468 0.0171
2455760.99798 17.419353608142465 0.0173
2455761.00661 17.413853608142468 0.0149
2455761.00908 17.452953608142465 0.0168
2455761.01278 17.426753608142466 0.016
2455762.17782 17.482553608142467 0.0361
2455762.18028 17.457653608142465 0.0558
2455762.18768 17.530253608142466 0.0407
2455762.19015 17.482753608142467 0.059
2455762.19755 17.423353608142463 0.0331
2455762.2037 17.457253608142466 0.0323
2455762.78709 17.480753608142464 0.0342
2455762.79204 17.586753608142466 0.0505
2455762.80297 17.518153608142466 0.0801
2455762.80667 17.463853608142465 0.1276
2455762.96391 17.391953608142465 0.0261
2455762.96762 17.447253608142468 0.0264
2455763.01153 17.562153608142467 0.0502
2455763.01523 17.490653608142466 0.0539
2455763.78684 17.345353608142467 0.0324
2455763.79054 17.321753608142465 0.0314
2455763.79794 17.386353608142464 0.0264
2455763.80613 17.439053608142466 0.0217
2455763.81601 17.380353608142464 0.032
2455763.82344 17.468053608142466 0.0221
2455763.83455 17.420053608142467 0.045
2455763.84197 17.416753608142464 0.0224
2455763.85064 17.570153608142466 0.0913
2455763.85884 17.469653608142465 0.0595
2455763.86998 17.560853608142466 0.0953
2455763.87616 17.441753608142463 0.0269
2455763.88972 17.427853608142463 0.0281
2455763.89468 17.419153608142466 0.0248
2455763.9021 17.464953608142466 0.0184
2455763.9095 17.451653608142465 0.0158
2455763.91692 17.436553608142468 0.0146
2455763.92679 17.429953608142466 0.0164
2455763.93422 17.432853608142466 0.0175
2455763.94534 17.433653608142464 0.0185
2455763.95281 17.418653608142463 0.0174
2455763.96151 17.426653608142466 0.0218
2455763.97019 17.388653608142466 0.0178
2455763.98131 17.441253608142468 0.015
2455763.98749 17.408253608142466 0.0148
2455764.00111 17.439753608142468 0.013
2455764.00606 17.439053608142466 0.0147
2455764.00976 17.436353608142465 0.0156
2455764.0198 17.430453608142464 0.0156
2455764.02727 17.389253608142468 0.0153
2455764.03712 17.428653608142465 0.017
2455764.04456 17.426653608142466 0.016
2455764.05568 17.424253608142465 0.015
2455764.0631 17.429253608142467 0.014
2455764.07176 17.440153608142467 0.0171
2455764.07918 17.404953608142463 0.0149
2455764.09031 17.376653608142465 0.0164
2455764.09651 17.369153608142465 0.015
2455764.11014 17.438853608142466 0.0192
2455764.11507 17.438053608142468 0.0206
2455764.11879 17.416953608142464 0.0187
2455764.12618 17.419053608142466 0.0185
2455764.14347 17.412853608142466 0.0227
2455764.15089 17.422653608142465 0.0218
2455764.16201 17.411353608142466 0.0235
2455764.1694 17.424053608142465 0.0254
2455764.17807 17.461253608142464 0.0257
2455764.18546 17.468553608142464 0.0422
2455764.19902 17.505453608142467 0.031
2455764.78554 17.468753608142464 0.0358
2455764.78925 17.490753608142466 0.0354
2455764.79668 17.535053608142466 0.0298
2455764.80409 17.451653608142465 0.0236
2455764.81397 17.492153608142466 0.0232
2455764.82139 17.510453608142466 0.0233
2455764.8325 17.452753608142466 0.0198
2455764.83989 17.480653608142465 0.0375
2455764.84854 17.539753608142465 0.0844
2455764.85597 17.500753608142467 0.0311
2455764.86708 17.481453608142466 0.0326
2455764.87326 17.444753608142463 0.0202
2455764.88684 17.426953608142465 0.024
2455764.89178 17.469253608142466 0.0181
2455764.89549 17.451953608142468 0.0205
2455764.90287 17.438553608142463 0.0219
2455764.9103 17.469453608142466 0.0159
2455764.92018 17.422553608142465 0.0162
2455764.92759 17.466253608142466 0.0179
2455764.93871 17.442853608142464 0.0189
2455764.94614 17.467353608142467 0.0166
2455764.95476 17.465353608142465 0.0182
2455764.96341 17.392153608142465 0.0167
2455764.97453 17.405053608142467 0.0174
2455764.98077 17.446953608142465 0.0159
2455764.99434 17.527253608142466 0.0356
2455764.99929 17.416853608142468 0.0224
2455765.00299 17.462853608142467 0.0245
2455765.01308 17.444853608142466 0.0215
2455765.02048 17.425353608142466 0.0129
2455765.03037 17.371353608142464 0.015
2455765.03779 17.408653608142465 0.027
2455765.04892 17.428353608142466 0.0629
2455765.15476 17.693953608142465 0.1567
2455765.81378 17.437153608142467 0.1418
2455765.82118 17.476653608142463 0.0672
2455765.83226 17.439553608142468 0.0401
2455765.83966 17.541653608142468 0.0663
2455765.84828 17.532553608142464 0.0599
