hjd mag mag_err
2455698.72133 15.641 0.005
2455698.76154 15.651 0.005
2455698.80264 15.645 0.005
2455698.84236 15.646 0.004
2455698.88217 15.643 0.005
2455698.92692 15.646 0.006
2455702.63473 15.609 0.01
2455702.66392 15.615 0.009
2455702.7524 15.605 0.007
2455702.78285 15.62 0.007
2455702.9194 15.618 0.007
2455703.68182 15.618 0.006
2455703.71339 15.62 0.006
2455703.8312 15.616 0.005
2455705.70937 15.597 0.005
2455705.75169 15.601 0.005
2455705.79568 15.604 0.005
2455705.85369 15.601 0.005
2455705.90016 15.587 0.005
2455706.58245 15.58 0.006
2455706.7387 15.598 0.005
2455706.79043 15.588 0.005
2455706.8564 15.583 0.004
2455707.58869 15.585 0.004
2455707.62684 15.578 0.004
2455707.68338 15.58 0.004
2455707.72153 15.577 0.004
2455707.76071 15.58 0.004
2455707.80108 15.578 0.004
2455707.84052 15.575 0.004
2455707.88027 15.588 0.004
2455707.92724 15.572 0.005
2455708.59659 15.564 0.004
2455708.64248 15.584 0.005
2455708.69184 15.57 0.004
2455708.74098 15.585 0.004
2455708.78328 15.582 0.005
2455708.83266 15.578 0.004
2455708.8805 15.584 0.006
2455709.57003 15.578 0.003
2455709.61227 15.574 0.004
2455709.62501 15.566 0.004
2455709.66506 15.552 0.003
2455710.73306 15.566 0.003
2455712.58395 15.543 0.005
2455712.6688 15.536 0.004
2455712.68141 15.542 0.004
2455712.72053 15.539 0.004
2455712.76175 15.538 0.004
2455712.80309 15.538 0.004
2455712.84251 15.539 0.004
2455712.90684 15.516 0.004
2455713.77117 15.542 0.003
2455713.81783 15.531 0.003
2455713.85843 15.532 0.003
2455714.59797 15.537 0.005
2455714.6124 15.52 0.004
2455714.68889 15.529 0.003
2455715.56226 15.515 0.004
2455715.61835 15.503 0.004
2455715.67031 15.517 0.004
2455715.71219 15.491 0.003
2455715.76179 15.508 0.004
2455715.80338 15.522 0.004
2455715.84556 15.517 0.004
2455715.90159 15.51 0.004
2455716.5886 15.508 0.005
2455716.60126 15.509 0.004
2455716.61599 15.508 0.004
2455716.62861 15.51 0.004
2455716.68903 15.513 0.004
2455716.74245 15.51 0.004
2455716.78613 15.517 0.004
2455716.82522 15.519 0.004
2455716.86598 15.515 0.004
2455716.91285 15.51 0.005
2455721.63134 15.475 0.004
2455721.7096 15.472 0.003
2455721.77795 15.467 0.003
2455721.81711 15.471 0.003
2455721.86919 15.464 0.004
2455721.90985 15.478 0.006
2455722.60266 15.47 0.004
2455722.61627 15.471 0.004
2455722.65706 15.462 0.003
2455722.67065 15.471 0.004
2455722.71181 15.457 0.004
2455722.77687 15.471 0.004
2455722.81641 15.473 0.004
2455723.5589 15.462 0.004
2455723.60693 15.45 0.004
2455723.65435 15.457 0.004
2455723.69498 15.457 0.004
2455723.73601 15.464 0.004
2455723.77446 15.459 0.004
2455723.81345 15.46 0.003
2455723.85311 15.448 0.004
2455724.55352 15.472 0.006
2455724.62257 15.463 0.004
2455724.63508 15.472 0.004
2455724.67317 15.456 0.004
2455724.68628 15.452 0.004
2455724.73616 15.462 0.004
2455724.78473 15.459 0.004
2455724.82542 15.449 0.004
2455725.57634 15.434 0.003
2455725.5898 15.429 0.003
2455725.60327 15.439 0.003
2455725.64386 15.435 0.004
2455725.65814 15.43 0.004
2455725.71062 15.433 0.003
2455725.75027 15.436 0.003
2455725.79002 15.435 0.004
2455726.55121 15.438 0.004
2455726.59908 15.43 0.004
2455726.63694 15.43 0.004
2455726.68445 15.424 0.004
2455726.72519 15.433 0.004
2455726.76479 15.438 0.004
2455726.80971 15.433 0.004
2455734.61284 15.361 0.004
2455734.68983 15.348 0.004
2455734.7379 15.37 0.005
2455734.78143 15.356 0.004
2455734.83145 15.363 0.004
2455734.87402 15.351 0.004
2455735.66493 15.342 0.004
2455735.73141 15.345 0.003
2455735.77425 15.334 0.003
2455735.8205 15.339 0.003
2455735.86736 15.332 0.004
2455736.52244 15.326 0.004
2455736.56546 15.329 0.003
2455736.606 15.332 0.003
2455736.64974 15.335 0.003
2455736.68989 15.322 0.003
2455736.7713 15.338 0.003
2455736.81865 15.341 0.003
2455736.86551 15.333 0.003
2455737.50888 15.318 0.004
2455737.54877 15.318 0.003
2455737.60128 15.326 0.003
2455737.64365 15.321 0.003
2455737.69851 15.32 0.003
2455737.738 15.317 0.003
2455737.77862 15.33 0.003
2455737.82536 15.315 0.003
2455737.86663 15.321 0.003
2455738.57824 15.32 0.003
2455738.61893 15.306 0.003
2455738.67039 15.31 0.003
2455738.72457 15.312 0.003
2455738.76429 15.306 0.003
2455739.51711 15.303 0.004
2455739.55514 15.297 0.003
2455739.59343 15.304 0.003
2455739.6444 15.306 0.003
2455739.7025 15.31 0.003
2455739.7406 15.305 0.003
2455739.77965 15.304 0.003
2455739.82695 15.294 0.003
2455739.87621 15.289 0.004
2455740.53217 15.297 0.004
2455740.57435 15.316 0.004
2455740.6357 15.303 0.004
2455740.68969 15.298 0.003
2455740.73904 15.297 0.003
2455740.77793 15.294 0.003
2455740.82285 15.292 0.004
2455740.8698 15.286 0.004
2455741.50971 15.283 0.003
2455741.54793 15.283 0.003
2455741.59313 15.289 0.003
2455741.631 15.292 0.003
2455741.73066 15.291 0.003
2455741.77176 15.296 0.003
2455741.81033 15.284 0.003
2455741.84836 15.275 0.003
2455741.88713 15.279 0.003
2455742.52275 15.267 0.003
2455742.56596 15.275 0.003
2455742.60421 15.271 0.003
2455742.66329 15.269 0.003
2455742.70492 15.279 0.003
2455742.7435 15.269 0.003
2455742.78176 15.27 0.003
2455742.81985 15.276 0.003
2455742.86001 15.27 0.003
2455743.616 15.283 0.004
2455743.65391 15.277 0.004
2455743.70733 15.265 0.003
2455743.75488 15.265 0.003
2455743.79268 15.269 0.003
2455743.83061 15.265 0.003
2455743.86838 15.265 0.004
2455744.51246 15.269 0.004
2455744.55032 15.262 0.004
2455744.58889 15.252 0.003
2455744.62709 15.253 0.003
2455744.70244 15.25 0.003
2455744.76363 15.247 0.003
2455744.80736 15.254 0.003
2455744.85289 15.259 0.004
2455745.50138 15.237 0.004
2455745.54061 15.246 0.004
2455745.5874 15.245 0.004
2455745.62712 15.253 0.004
2455745.68756 15.243 0.003
2455745.72592 15.24 0.003
2455745.76408 15.239 0.003
2455745.80203 15.244 0.004
2455746.55873 15.225 0.004
2455746.5677 15.228 0.004
2455746.60804 15.233 0.003
2455746.64873 15.229 0.003
2455746.71472 15.228 0.003
2455746.75252 15.227 0.003
2455746.79488 15.231 0.004
2455747.60149 15.228 0.004
2455747.64488 15.237 0.004
2455747.69139 15.232 0.004
2455747.73456 15.218 0.004
2455747.77875 15.221 0.004
2455748.61905 15.21 0.003
2455748.67049 15.202 0.003
2455749.51454 15.192 0.004
2455749.55214 15.193 0.003
2455749.58994 15.193 0.003
2455749.62994 15.197 0.003
2455749.68027 15.205 0.004
2455749.71883 15.197 0.003
2455749.75704 15.201 0.004
2455749.79659 15.22 0.004
2455752.55864 15.169 0.004
2455753.48576 15.173 0.005
2455753.5392 15.16 0.004
2455753.58838 15.143 0.004
2455753.64422 15.147 0.004
2455753.80158 15.156 0.005
2455759.82114 15.081 0.004
2455760.51714 15.076 0.003
2455760.52459 15.072 0.003
2455760.57362 15.076 0.003
2455760.62557 15.065 0.003
2455760.67326 15.062 0.003
2455760.7247 15.068 0.003
2455760.76296 15.058 0.003
2455760.80065 15.052 0.003
2455761.4942 15.045 0.001
2455761.53565 15.062 0.001
2455761.59215 15.061 0.002
2455762.53895 15.067 0.003
2455762.57689 15.054 0.003
2455762.61849 15.052 0.003
2455762.65776 15.054 0.003
2455762.69501 15.047 0.003
2455762.73325 15.056 0.003
2455763.48882 15.029 0.003
2455763.53343 15.038 0.003
2455763.5749 15.025 0.003
2455763.67529 15.029 0.003
2455763.72297 15.037 0.003
2455763.76069 15.032 0.003
2455763.79875 15.035 0.003
2455764.49848 15.022 0.003
2455764.53808 15.017 0.003
2455764.57802 15.023 0.003
2455764.62724 15.027 0.003
2455764.66877 15.026 0.003
2455764.7167 15.024 0.003
2455764.78456 15.012 0.003
2455765.49671 15.005 0.003
2455765.53991 15.006 0.003
2455765.6025 15.008 0.003
2455765.64887 15.005 0.003
2455765.69199 15.01 0.003
2455765.7397 15.011 0.003
2455766.46993 14.991 0.003
2455766.50861 14.996 0.003
2455766.56298 14.991 0.003
2455766.61264 14.993 0.003
2455766.6535 14.99 0.003
2455766.69496 15.001 0.003
2455766.73841 14.993 0.003
2455767.48555 14.982 0.003
2455767.53019 14.985 0.003
2455767.5731 14.98 0.003
2455767.6337 14.978 0.003
2455767.69763 14.978 0.003
2455767.73998 14.988 0.003
2455767.78124 14.982 0.003
2455768.48656 14.96 0.003
2455768.52642 14.96 0.003
2455768.58693 14.957 0.003
2455768.63379 14.964 0.003
2455768.6784 14.967 0.003
2455768.72531 14.968 0.003
2455768.76609 14.965 0.003
2455769.47077 14.954 0.003
2455769.51021 14.957 0.003
2455769.56418 14.95 0.003
2455769.62196 14.949 0.003
2455769.6751 14.966 0.003
2455769.72402 14.958 0.003
2455769.76621 14.953 0.003
2455770.66719 14.946 0.003
2455770.75115 14.941 0.003
2455775.59346 14.885 0.003
2455775.63621 14.895 0.003
2455776.52788 14.886 0.003
2455776.58916 14.859 0.003
2455776.63572 14.871 0.003
2455776.7039 14.851 0.003
2455776.75212 14.881 0.003
2455777.50816 14.834 0.002
2455777.55817 14.837 0.002
2455777.63429 14.84 0.002
2455777.69461 14.843 0.002
2455777.75926 14.841 0.002
2455778.49184 14.849 0.003
2455778.54387 14.851 0.003
2455778.59608 14.843 0.003
2455779.58421 14.81 0.002
2455779.62976 14.811 0.002
2455779.68399 14.815 0.003
2455779.72498 14.81 0.003
2455784.50927 14.75 0.003
2455784.6063 14.75 0.002
2455784.71668 14.755 0.003
2455785.48949 14.749 0.003
2455785.56097 14.747 0.003
2455785.61159 14.736 0.003
2455785.65602 14.728 0.003
2455785.69831 14.731 0.003
2455786.47875 14.728 0.003
2455786.5555 14.73 0.003
2455786.59989 14.713 0.002
2455786.64292 14.714 0.003
2455786.69682 14.713 0.003
2455786.74384 14.709 0.003
2455787.52016 14.69 0.002
2455787.57864 14.695 0.002
2455787.62139 14.695 0.002
2455787.66217 14.691 0.002
2455787.70508 14.69 0.002
2455788.47384 14.677 0.003
2455788.52922 14.681 0.002
2455788.58341 14.679 0.002
2455788.62174 14.679 0.002
2455788.66439 14.68 0.003
2455788.70808 14.717 0.003
2455788.74579 14.678 0.003
2455790.50954 14.661 0.003
2455790.56147 14.662 0.003
2455790.60219 14.642 0.003
2455790.64108 14.655 0.003
2455790.68222 14.643 0.002
2455790.72233 14.642 0.002
2455791.49008 14.649 0.003
2455791.56869 14.638 0.002
2455793.49106 14.606 0.002
2455793.55658 14.598 0.002
2455793.59617 14.599 0.002
2455793.63729 14.599 0.002
2455793.67654 14.599 0.002
2455793.71682 14.597 0.002
2455794.49393 14.598 0.002
2455794.56189 14.592 0.002
2455794.6035 14.588 0.002
2455794.64457 14.588 0.002
2455794.69014 14.586 0.002
2455795.69826 14.587 0.002
2455795.73527 14.581 0.002
2455796.51555 14.559 0.002
2455796.58513 14.563 0.002
2455796.62421 14.567 0.002
2455796.66549 14.56 0.002
2455796.70697 14.565 0.003
2455798.68798 14.553 0.003
2455801.50598 14.504 0.002
2455801.55894 14.509 0.002
2455801.59799 14.513 0.002
2455801.63596 14.526 0.003
2455801.67752 14.517 0.002
2455802.54795 14.509 0.002
2455802.59173 14.522 0.003
2455803.52438 14.498 0.002
2455804.47747 14.484 0.002
2455804.54162 14.481 0.002
2455804.5821 14.498 0.002
2455804.61988 14.493 0.002
2455804.65913 14.51 0.002
2455804.70057 14.482 0.002
2455805.5324 14.491 0.002
2455805.57078 14.487 0.002
2455805.61178 14.489 0.002
2455805.66019 14.483 0.002
2455806.52599 14.501 0.002
2455806.59639 14.507 0.003
2455807.5663 14.513 0.003
2455807.60866 14.515 0.002
2455807.64839 14.516 0.002
2455812.51145 14.538 0.003
2455812.55176 14.526 0.003
2455812.59113 14.535 0.003
2455812.63374 14.529 0.003
2455813.47281 14.512 0.003
2455813.5347 14.512 0.002
2455813.5749 14.514 0.002
2455813.61276 14.514 0.002
2455813.65063 14.511 0.002
2455815.50633 14.531 0.002
2455815.54443 14.538 0.002
2455815.59193 14.542 0.002
2455815.62979 14.55 0.002
2455815.6662 14.544 0.002
2455816.5157 14.547 0.002
2455816.56315 14.544 0.002
2455816.60135 14.546 0.002
2455816.642 14.561 0.003
2455817.51689 14.565 0.002
2455817.56414 14.574 0.002
2455817.60331 14.574 0.003
2455817.64301 14.563 0.002
2455818.50773 14.586 0.002
2455818.54562 14.588 0.002
2455818.58354 14.593 0.003
2455818.62402 14.603 0.003
2455819.49601 14.592 0.002
2455819.55426 14.598 0.002
2455819.59176 14.598 0.002
2455819.63106 14.594 0.002
2455820.48458 14.629 0.003
2455820.52284 14.626 0.002
2455820.5699 14.624 0.002
2455820.60774 14.622 0.002
2455820.64563 14.623 0.003
2455822.53664 14.68 0.003
2455822.58162 14.675 0.002
2455822.62526 14.676 0.002
2455823.51333 14.716 0.003
2455823.55669 14.708 0.003
2455823.6003 14.694 0.003
2455824.47835 14.719 0.003
2455824.53725 14.703 0.002
2455824.5778 14.704 0.002
2455824.61778 14.712 0.002
2455825.49733 14.749 0.003
2455825.55525 14.755 0.003
2455825.59336 14.734 0.002
2455826.47817 14.762 0.003
2455826.51804 14.762 0.003
2455826.56554 14.765 0.003
2455826.60468 14.788 0.003
2455827.50451 14.799 0.003
2455827.54249 14.787 0.003
2455827.58497 14.782 0.003
2455827.62253 14.786 0.003
2455828.51774 14.811 0.003
2455828.55574 14.808 0.002
2455828.59327 14.807 0.003
2455829.47966 14.824 0.003
2455829.52868 14.826 0.002
2455829.56639 14.816 0.002
2455829.60466 14.814 0.002
2455830.50361 14.842 0.002
2455830.54177 14.837 0.002
2455830.57943 14.828 0.003
2455831.48191 14.865 0.003
2455831.54046 14.865 0.003
2455831.57789 14.857 0.003
2455831.6136 14.855 0.003
2455832.52388 14.891 0.002
2455832.56349 14.887 0.003
2455832.60173 14.891 0.003
2455833.52178 14.924 0.003
2455833.56132 14.928 0.003
2455833.59926 14.918 0.003
2455834.52097 14.938 0.003
2455834.55874 14.936 0.003
2455834.5949 14.938 0.003
2455836.50455 15.019 0.003
2455836.53777 14.998 0.003
2455836.56959 15.001 0.003
2455839.49805 15.067 0.003
2455839.5365 15.063 0.003
2455839.5743 15.067 0.004
2455840.4793 15.091 0.005
2455840.52832 15.096 0.003
2455840.58075 15.091 0.003
2455841.52252 15.125 0.004
2455841.56583 15.123 0.003
2455841.60184 15.13 0.004
2455842.57241 15.15 0.004
2455843.48179 15.161 0.005
2455843.52551 15.156 0.003
2455843.56602 15.165 0.004
2455843.60699 15.148 0.003
2455844.51044 15.192 0.003
2455844.54938 15.195 0.004
2455844.58892 15.195 0.004
2455845.50987 15.203 0.004
2455845.55033 15.207 0.004
2455846.51352 15.244 0.004
2455846.55228 15.237 0.004
2455847.54046 15.275 0.005
2455850.52457 15.307 0.003
2455850.56302 15.304 0.003
2455851.51355 15.324 0.004
2455851.55133 15.336 0.004
2455852.50212 15.369 0.004
2455852.54265 15.373 0.004
2455854.49034 15.406 0.005
2455854.50455 15.413 0.004
2455854.51881 15.4 0.005
2455854.53361 15.404 0.004
2455854.54703 15.403 0.004
2455854.55823 15.399 0.005
2455855.52552 15.424 0.004
2455855.55349 15.429 0.004
2455856.52709 15.455 0.005
2455857.50734 15.454 0.005
2455858.50829 15.488 0.005
2455859.50479 15.485 0.004
2455859.54075 15.485 0.004
2455860.52026 15.514 0.005
2455861.51403 15.52 0.004
2455862.52146 15.543 0.004
2455866.5092 15.605 0.006
2455867.51238 15.612 0.005
2455868.51373 15.629 0.005
2455869.50465 15.646 0.005
2455870.50929 15.652 0.004
2455872.50388 15.666 0.005
2455873.50507 15.693 0.005
2455961.88313 16.091 0.008
2455970.87275 16.104 0.005
2455971.87412 16.101 0.005
2455972.88897 16.118 0.006
2455976.87817 16.119 0.005
2455977.83779 16.11 0.006
2455977.87567 16.126 0.005
2455978.8414 16.104 0.005
2455978.88597 16.119 0.005
2455979.83437 16.095 0.006
2455979.87789 16.116 0.005
2455980.85929 16.114 0.006
2455982.8205 16.121 0.006
2455982.86387 16.115 0.005
2455983.81917 16.113 0.006
2455983.85558 16.136 0.005
2455983.90325 16.124 0.005
2455984.83777 16.132 0.005
2455984.88509 16.121 0.005
2455985.82341 16.12 0.006
2455985.86002 16.113 0.005
2455985.90354 16.116 0.007
2455986.83 16.127 0.005
2455986.86838 16.123 0.005
2455987.81472 16.121 0.006
2455987.8448 16.109 0.005
2455987.89424 16.115 0.005
2455988.83187 16.115 0.006
2455988.87918 16.119 0.005
2455989.80489 16.137 0.006
2455989.83949 16.123 0.006
2455989.88131 16.107 0.006
2455990.80773 16.12 0.006
2455990.84549 16.108 0.005
2455990.88693 16.125 0.005
2455991.82056 16.13 0.005
2455991.84783 16.123 0.005
2455992.80038 16.095 0.006
2455992.83756 16.128 0.005
2455992.87963 16.113 0.005
2455993.7972 16.115 0.007
2455993.835 16.139 0.007
2455993.87488 16.117 0.006
2455994.80388 16.13 0.006
2455994.82924 16.134 0.006
2455994.87994 16.118 0.006
2455995.79056 16.13 0.006
2455995.81189 16.136 0.005
2455995.84506 16.132 0.005
2455995.89421 16.117 0.005
2455996.79867 16.127 0.005
2455996.83624 16.119 0.005
2455996.88298 16.118 0.005
2455997.79408 16.135 0.006
2455997.83009 16.121 0.006
2455997.87845 16.106 0.005
2455997.91616 16.106 0.008
2455998.80596 16.122 0.006
2455998.85494 16.141 0.005
2455998.89623 16.109 0.005
2455999.79035 16.14 0.006
2455999.83935 16.114 0.005
2455999.87728 16.132 0.005
2455999.91528 16.124 0.006
2456002.80893 16.136 0.008
2456002.83886 16.123 0.007
2456002.87958 16.127 0.007
2456003.86372 16.12 0.006
2456004.75964 16.14 0.006
2456004.7964 16.128 0.006
2456004.85427 16.129 0.005
2456004.89191 16.121 0.005
2456005.75966 16.115 0.005
2456005.80072 16.12 0.005
2456005.84926 16.136 0.005
2456005.90605 16.116 0.005
2456006.77142 16.137 0.005
2456006.82429 16.128 0.005
2456006.87522 16.131 0.005
2456006.91289 16.123 0.005
2456007.77724 16.126 0.005
2456007.82415 16.129 0.005
2456007.8724 16.125 0.005
2456007.91001 16.118 0.005
2456008.76046 16.13 0.005
2456008.79931 16.128 0.005
2456008.85777 16.128 0.005
2456008.89516 16.122 0.005
2456009.75334 16.125 0.005
2456009.78772 16.121 0.005
2456009.84522 16.125 0.005
2456009.88304 16.127 0.005
2456009.92088 16.12 0.008
2456010.76618 16.122 0.005
2456010.8153 16.122 0.005
2456010.86523 16.122 0.005
2456010.90285 16.132 0.005
2456011.74814 16.12 0.006
2456011.79537 16.119 0.005
2456011.87076 16.13 0.006
2456011.909 16.131 0.006
2456012.7539 16.14 0.005
2456012.79719 16.134 0.005
2456012.84654 16.107 0.005
2456012.89365 16.123 0.004
2456013.75285 16.128 0.005
2456013.79062 16.13 0.005
2456013.83173 16.118 0.005
2456013.89282 16.121 0.005
2456014.72853 16.121 0.005
2456014.7676 16.127 0.005
2456014.80585 16.139 0.005
2456014.866 16.122 0.005
2456014.90527 16.13 0.006
2456015.74556 16.127 0.005
2456015.78408 16.119 0.005
2456015.82279 16.121 0.004
2456015.87241 16.134 0.005
2456015.9139 16.127 0.005
2456016.76414 16.126 0.005
2456016.80448 16.139 0.005
2456016.86723 16.132 0.005
2456016.90763 16.125 0.004
2456017.73947 16.126 0.005
2456017.7776 16.128 0.005
2456017.8159 16.123 0.004
2456017.87434 16.146 0.004
2456017.9145 16.126 0.005
2456018.76597 16.133 0.006
2456018.80483 16.13 0.006
2456018.84474 16.13 0.005
2456018.90979 16.126 0.005
2456019.73299 16.131 0.006
2456019.77154 16.131 0.005
2456019.83014 16.126 0.006
2456019.86804 16.131 0.005
2456019.90654 16.132 0.005
2456020.725 16.128 0.006
2456020.76352 16.115 0.005
2456020.81967 16.123 0.005
2456020.85847 16.125 0.004
2456020.89788 16.123 0.005
2456021.70952 16.131 0.007
2456021.74628 16.127 0.005
2456021.78529 16.127 0.005
2456021.82391 16.127 0.005
2456021.88225 16.129 0.005
2456021.92271 16.128 0.006
2456022.73382 16.128 0.005
2456022.7721 16.132 0.005
2456022.81034 16.123 0.005
2456022.86786 16.131 0.005
2456022.90993 16.134 0.005
2456023.72785 16.129 0.006
2456023.76776 16.134 0.005
2456023.80835 16.139 0.005
2456023.84847 16.138 0.005
2456023.91297 16.13 0.005
2456024.71342 16.121 0.006
2456024.7537 16.139 0.006
2456024.79275 16.113 0.006
2456024.85521 16.134 0.005
2456024.90504 16.14 0.005
2456025.71103 16.156 0.007
2456025.75152 16.141 0.007
2456025.79133 16.135 0.006
2456025.84457 16.125 0.006
2456025.89612 16.124 0.006
2456029.83917 16.125 0.006
2456029.914 16.134 0.006
2456031.75463 16.122 0.006
2456031.79453 16.138 0.005
2456031.83403 16.135 0.005
2456031.87573 16.124 0.006
2456031.93475 16.133 0.01
2456032.71124 16.128 0.005
2456032.74932 16.139 0.005
2456032.80735 16.135 0.005
2456032.84821 16.14 0.005
2456032.88976 16.144 0.005
2456032.92988 16.131 0.007
2456033.72626 16.145 0.006
2456033.77137 16.129 0.005
2456033.84239 16.128 0.005
2456033.88137 16.125 0.005
2456033.92286 16.141 0.007
2456034.7213 16.134 0.005
2456034.76904 16.133 0.005
2456034.82448 16.136 0.005
2456034.914 16.146 0.005
2456035.85288 16.13 0.005
2456035.92219 16.131 0.005
2456036.72583 16.138 0.005
2456036.76985 16.134 0.005
2456036.8462 16.131 0.004
2456036.90064 16.137 0.005
2456037.7117 16.128 0.006
2456037.75233 16.136 0.005
2456037.79602 16.148 0.005
2456037.86714 16.129 0.005
2456037.90763 16.125 0.005
2456038.72063 16.144 0.006
2456038.76223 16.127 0.006
2456038.82745 16.139 0.005
2456038.87257 16.127 0.005
2456038.92317 16.135 0.005
2456039.74372 16.133 0.006
2456039.78995 16.138 0.006
2456039.85012 16.124 0.005
2456039.89454 16.13 0.005
2456039.93279 16.13 0.007
2456040.76104 16.146 0.006
2456040.80293 16.124 0.005
2456040.86601 16.134 0.005
2456040.90716 16.139 0.005
2456041.709 16.136 0.006
