t x x_err y y_err mag mag_err
55788.3630993151 -4.35041370559949 0.11449293494458304 8.23874725624844 0.14083900286233364 14.86376953125 0.02122739888727665
55830.39186643836 -4.327424122614151 0.118225583181082 7.8176877767094 0.11838041016235056 15.029200553894043 0.004961347673088312
55866.41652397258 -4.3426358247523895 0.1218955002212052 7.518408486067328 0.12486064399741562 15.773632049560547 0.005950462073087692
56054.19817281421 -3.096521653392822 0.12783944866356575 5.396241643214803 0.11932524973927586 16.314697265625 0.018744666129350662
56194.909238387976 -2.2248241059921248 0.1428708965668294 3.8574362874344588 0.142756026613398 16.32065200805664 0.008555816486477852
56585.908989726 0.10369406356395033 0.12425056761350972 -0.3621057658210384 0.12114769301138666 16.32672691345215 0.004874594043940306
56956.16241438354 2.4544458152511157 0.1374223832288256 -4.362041642623063 0.13102305502197986 16.32772445678711 0.005975645035505295
57824.75693493147 7.735249132848397 0.12223436997324012 -13.208026884141224 0.12213719977412042 16.333547592163086 0.007014865055680275
57999.876797945195 8.048430400687337 0.13866706829405362 -14.89634715708943 0.13004046395274854 16.321992874145508 0.011172138154506683
