hjd mag mag_err
2455040.98796 15.017991259449204 0.0023
2455041.00278 15.030791259449204 0.0025
2455041.01018 15.028591259449204 0.0024
2455041.08795 15.016391259449204 0.0022
2455041.09289 15.017391259449203 0.0028
2455041.09659 15.032991259449204 0.0039
2455041.10153 15.019491259449204 0.0024
2455041.104 15.023991259449204 0.0042
2455041.11403 15.020491259449203 0.0035
2455041.12048 15.023591259449203 0.0055
2455041.15368 15.014891259449204 0.004
2455041.16108 15.014591259449203 0.0032
2455041.16601 15.009791259449203 0.0041
2455041.18299 15.003091259449203 0.0036
2455041.19147 15.023591259449203 0.0041
2455041.1927 15.028991259449203 0.0042
2455041.19394 15.012091259449203 0.0061
2455041.19517 15.013591259449203 0.0042
2455041.1964 15.012791259449203 0.0043
2455041.87178 15.004491259449203 0.0045
2455041.89662 15.017191259449204 0.006
2455041.90157 15.020291259449204 0.0066
2455041.90528 15.031691259449204 0.0073
2455044.87683 15.032691259449203 0.0047
2455044.87929 15.022391259449204 0.0058
2455044.89355 15.030991259449204 0.0119
2455044.92376 15.030091259449204 0.0156
2455044.96793 15.010091259449203 0.0056
2455047.98781 15.023491259449203 0.0043
2455048.01587 15.017891259449204 0.0042
2455048.82267 15.023891259449204 0.005
2455048.85174 15.020591259449203 0.0055
2455048.90369 15.012191259449203 0.0025
2455048.933 15.020891259449204 0.0027
2455048.96464 15.014991259449204 0.0034
2455048.99369 15.030791259449204 0.0033
2455049.00573 15.016391259449204 0.0027
2455049.00674 15.015091259449203 0.0031
2455049.0334 15.022391259449204 0.0037
2455049.06145 15.016991259449204 0.0034
2455049.10206 15.018591259449204 0.0036
2455049.1309 15.013391259449204 0.0044
2455049.17141 15.007691259449203 0.0086
2455049.17353 14.990891259449203 0.011
2455049.82826 15.021191259449203 0.0035
2455049.85664 15.019291259449204 0.0031
2455049.86528 15.024491259449203 0.003
2455049.87144 15.021191259449203 0.0031
2455049.87761 15.022491259449204 0.0034
2455049.94335 15.027091259449204 0.0028
2455049.99159 15.023291259449204 0.0024
2455050.02984 15.025391259449204 0.0029
2455050.036 15.027091259449204 0.0029
2455050.04094 15.027391259449203 0.0031
2455050.04706 15.020291259449204 0.0044
2455050.04953 15.027891259449204 0.0071
2455050.05199 15.021391259449203 0.005
2455050.05446 15.021091259449204 0.0041
2455050.05692 15.015891259449203 0.0036
2455050.05939 15.029291259449204 0.0035
2455050.06186 15.019691259449203 0.0029
2455050.06433 15.030991259449204 0.0033
2455050.06679 15.023191259449204 0.0034
2455050.06927 15.020291259449204 0.0036
2455050.07173 15.017391259449203 0.0032
2455050.0742 15.025391259449204 0.0032
2455050.07666 15.019691259449203 0.0034
2455050.07913 15.017591259449203 0.0034
2455050.0816 15.024391259449203 0.0029
2455050.08406 15.014091259449204 0.0032
2455050.08653 15.021891259449204 0.0031
2455050.089 15.027691259449204 0.0046
2455050.09147 15.023591259449203 0.0051
2455050.09393 15.016091259449203 0.0057
2455050.09763 15.018291259449203 0.0043
2455050.1001 15.029391259449204 0.0036
2455050.10257 15.031591259449204 0.0043
2455050.10659 15.012891259449203 0.004
2455050.10906 15.021291259449203 0.0037
2455050.11276 15.025891259449203 0.0035
2455050.11763 15.022791259449203 0.0038
2455050.12171 15.015191259449203 0.004
2455050.12627 15.021391259449203 0.0038
2455050.13322 15.015591259449204 0.0036
2455050.13837 15.036291259449204 0.0044
2455050.14466 15.015491259449204 0.0035
2455050.15042 15.017191259449204 0.0048
2455050.15289 15.033791259449204 0.0048
2455050.15536 15.004891259449204 0.0045
2455050.15783 15.010391259449204 0.0061
2455050.15906 15.028791259449203 0.0043
2455050.16325 15.014991259449204 0.0051
2455050.16755 15.011191259449204 0.0068
2455050.16878 15.011491259449203 0.0052
2455050.17001 15.045491259449204 0.0056
2455050.17124 15.030491259449203 0.0067
2455050.80642 15.028391259449203 0.0046
2455050.81505 15.016791259449203 0.0039
2455050.82369 15.021791259449204 0.0053
2455050.83233 15.016491259449204 0.0072
2455050.83973 15.011291259449203 0.0058
2455050.84837 15.027491259449203 0.0042
2455050.85577 15.024191259449204 0.0037
2455050.86317 15.026491259449203 0.0035
2455050.87798 15.024691259449204 0.0059
2455050.88661 15.023591259449203 0.0031
2455050.89402 15.010791259449203 0.0029
2455050.89525 15.008391259449203 0.0031
2455050.90389 15.024791259449204 0.0028
2455050.91253 15.024691259449204 0.0033
2455050.91894 15.015291259449203 0.0038
2455050.92882 15.018091259449204 0.0038
2455050.93745 15.021891259449204 0.003
2455050.94608 15.026291259449204 0.0025
2455050.95724 15.023091259449204 0.0025
2455050.96588 15.020291259449204 0.0022
2455051.01426 15.017891259449204 0.0027
2455051.07586 15.027691259449204 0.0083
2455051.94478 15.023691259449203 0.0026
2455052.05268 15.038991259449203 0.0061
2455052.83207 15.020691259449203 0.0025
2455052.89245 15.026891259449204 0.0047
2455052.94943 15.010791259449203 0.0037
2455052.99644 15.013091259449203 0.005
2455053.05431 15.013091259449203 0.0275
2455054.9427 15.014791259449204 0.0027
2455054.98217 15.019691259449203 0.0031
2455055.02603 15.019791259449203 0.0024
2455055.06427 15.015591259449204 0.0035
2455055.14221 15.006291259449203 0.0099
2455057.82143 15.019391259449204 0.0024
2455057.85676 15.012491259449204 0.0021
2455057.91344 15.028791259449203 0.0025
2455057.95059 15.031791259449204 0.0027
2455057.99742 15.026791259449203 0.0026
2455058.03197 15.031691259449204 0.0028
2455058.07578 15.025491259449204 0.0019
2455058.12057 15.016991259449204 0.0035
2455060.83102 15.026691259449203 0.0021
2455060.86556 15.020691259449203 0.0038
2455060.90382 15.019791259449203 0.0079
2455061.95483 15.023791259449203 0.0029
2455061.99061 15.018691259449204 0.002
2455062.02561 15.032191259449203 0.0045
2455062.06264 15.019891259449203 0.0026
2455062.82593 15.017691259449203 0.002
2455062.86295 15.006091259449203 0.0015
2455062.92235 15.024391259449203 0.0021
2455062.98403 15.022291259449203 0.0018
2455063.03786 15.025191259449203 0.0024
2455063.0724 15.021491259449203 0.0027
2455063.1293 15.014991259449204 0.0043
2455063.82848 15.024091259449204 0.0019
2455063.86303 15.008491259449203 0.0021
2455063.90375 15.019091259449203 0.0025
2455063.94343 15.018391259449203 0.0021
2455063.97972 15.017791259449204 0.0023
2455064.01425 15.018591259449204 0.0021
2455064.08705 15.025191259449203 0.0029
2455064.82636 15.024091259449204 0.0023
2455064.86459 15.015791259449204 0.0039
2455064.90134 15.028191259449203 0.0218
2455064.93857 15.023591259449203 0.0083
2455065.82532 15.022891259449203 0.0031
2455065.86111 15.020991259449204 0.0149
2455067.82444 15.022091259449203 0.0024
2455067.85898 15.015491259449204 0.0136
2455077.82962 15.004491259449203 0.0025
2455077.88006 15.024391259449203 0.0027
2455077.90812 15.029791259449203 0.0029
2455077.93619 15.015591259449204 0.0032
2455077.96427 15.012191259449203 0.0029
2455077.99231 15.016791259449203 0.0027
2455078.02039 15.001891259449204 0.0041
2455078.06092 15.034891259449203 0.0042
2455078.08658 15.027291259449203 0.0043
2455078.08858 15.015091259449203 0.0047
2455078.09059 15.028391259449203 0.0041
2455078.84634 15.022791259449203 0.0025
2455078.87734 15.024291259449203 0.0021
2455078.91098 15.024191259449204 0.0021
2455078.94975 15.021691259449204 0.0025
2455078.98223 15.027591259449203 0.0022
2455079.01711 15.024091259449204 0.0024
2455079.06409 15.016991259449204 0.0028
2455079.08387 15.001091259449204 0.0032
2455079.08783 15.012191259449203 0.0035
2455079.83931 15.013591259449203 0.002
2455079.8746 15.020391259449204 0.0028
2455079.91469 15.024291259449203 0.0023
2455079.95426 15.034991259449203 0.0037
2455079.99185 15.028591259449204 0.0032
2455080.04013 15.001191259449204 0.0145
2455080.08098 15.012691259449204 0.0132
2455082.85226 15.015791259449204 0.002
2455082.88804 15.017191259449204 0.0018
2455082.9238 15.022291259449203 0.0023
2455082.95835 15.021091259449204 0.0025
2455082.9938 15.012591259449204 0.0028
2455083.04032 15.014891259449204 0.0033
2455083.07473 15.019591259449204 0.0055
2455083.07844 15.017691259449203 0.0047
2455085.86067 15.019991259449203 0.0025
2455085.90673 15.017791259449204 0.0034
2455085.94624 15.025891259449203 0.0024
2455085.98461 15.013791259449203 0.0031
2455086.06623 15.038991259449203 0.004
2455089.83773 15.004191259449204 0.0035
2455089.87358 15.013791259449203 0.0028
2455089.90814 15.016191259449203 0.0025
2455089.94638 15.021191259449203 0.0037
2455089.988 15.015991259449203 0.0033
2455092.85347 15.024691259449204 0.0022
2455092.88801 15.020291259449204 0.002
2455092.92503 15.015691259449204 0.0024
2455092.97065 15.017291259449204 0.0026
2455093.02749 15.016891259449203 0.0028
2455093.04631 15.037591259449204 0.0328
2455093.84173 15.022491259449204 0.0021
2455093.9179 15.026191259449204 0.002
2455093.98406 15.033791259449204 0.0021
2455094.0436 15.011291259449203 0.0027
2455094.97558 15.014391259449203 0.0035
2455095.03461 15.034991259449203 0.0071
2455096.03569 15.022591259449204 0.0073
2455096.90012 15.024591259449203 0.0041
2455096.94101 15.020491259449203 0.003
2455096.97925 15.022491259449204 0.002
2455097.02984 15.007891259449204 0.0049
2455097.03276 15.016791259449203 0.0037
2455097.9899 15.027791259449204 0.0031
2455100.84615 15.019191259449203 0.0029
2455100.86543 15.026491259449203 0.003
2455100.89969 15.029791259449203 0.0035
2455100.92524 15.036591259449203 0.0026
2455100.95173 15.021391259449203 0.0042
2455100.9795 15.032391259449204 0.0039
2455101.01185 15.025791259449203 0.0043
2455101.0242 15.039891259449204 0.0059
2455104.93464 15.027891259449204 0.0027
2455104.99833 15.022891259449203 0.0027
2455107.89209 15.010791259449203 0.0027
2455107.93928 15.035191259449203 0.0034
2455109.85288 15.030091259449204 0.0026
2455109.89237 15.019791259449203 0.0029
2455109.92938 15.024191259449204 0.0029
2455109.97645 15.017291259449204 0.0028
2455110.85085 15.022891259449203 0.0019
2455110.88539 15.021691259449204 0.0022
2455110.92241 15.027091259449204 0.0028
2455110.97014 15.014391259449203 0.0033
2455113.90464 15.019991259449203 0.0145
2455114.85383 15.022091259449203 0.0022
2455114.88837 15.025991259449203 0.0022
2455114.92758 15.026091259449203 0.0029
2455114.98471 15.018791259449204 0.0027
2455114.98718 15.020191259449204 0.0025
2455115.85055 15.026891259449204 0.0019
2455115.88511 15.027191259449204 0.0038
2455115.93008 15.019891259449203 0.0027
2455116.85915 15.020691259449203 0.0033
2455116.8937 15.017791259449204 0.0043
2455117.85818 15.026591259449203 0.0023
2455117.89643 15.012491259449204 0.0047
2455117.94438 15.015191259449203 0.0043
2455119.88287 15.027691259449204 0.005
2455122.88831 15.025691259449204 0.0021
2455122.95678 15.022491259449204 0.002
2455122.96409 15.028191259449203 0.0025
2455124.95091 15.030891259449204 0.0159
2455127.84742 15.034191259449203 0.0031
2455127.861 15.027291259449203 0.0033
2455127.87846 15.021191259449203 0.0027
2455127.89444 15.018291259449203 0.0028
2455127.91087 15.023791259449203 0.0024
2455127.92973 15.025691259449204 0.0029
2455127.94341 15.019491259449204 0.0031
2455127.94972 15.012891259449203 0.0038
2455128.8694 15.022991259449203 0.0027
2455128.91709 15.022491259449204 0.0033
2455131.8807 15.016391259449204 0.0023
2455131.9358 15.008791259449204 0.0024
2455131.94033 15.009991259449203 0.0023
2455134.87554 15.014591259449203 0.0025
2455134.92936 15.008291259449203 0.0028
2455137.89588 15.028691259449204 0.0073
2455148.89053 15.035491259449204 0.0033
2455229.14001 15.000091259449203 0.0061
2455229.14759 15.008591259449204 0.0038
2455230.15866 15.006391259449204 0.0032
2455231.13584 14.995491259449203 0.0033
2455231.14169 15.011091259449204 0.0034
2455231.17278 15.010491259449203 0.0036
2455234.18222 15.015891259449203 0.0039
2455243.15242 15.003591259449204 0.0017
2455243.18648 15.006791259449203 0.002
2455244.13854 15.014491259449203 0.0033
2455246.14144 14.997291259449204 0.0045
2455246.18944 14.996991259449203 0.0028
2455247.12615 14.992891259449204 0.0041
2455247.13677 15.002391259449203 0.0031
2455247.138 15.016891259449203 0.0067
2455247.15617 15.007591259449203 0.0029
2455247.16393 15.006791259449203 0.0026
2455247.16887 15.013191259449204 0.0033
2455247.1739 15.015491259449204 0.0028
2455247.17883 15.012391259449203 0.0024
2455247.185 14.998991259449204 0.0029
2455247.19116 15.001991259449204 0.0038
2455247.19674 15.026691259449203 0.0035
2455247.20291 15.003291259449204 0.0048
2455248.13369 15.005391259449203 0.0033
2455248.18471 14.994491259449203 0.0017
2455248.19088 15.009791259449203 0.0018
2455248.20836 15.007491259449203 0.0025
2455249.13196 15.008791259449204 0.0022
2455249.13771 15.004991259449204 0.0028
2455249.144 14.993791259449203 0.0054
2455249.14958 15.024091259449204 0.0046
2455249.15424 14.996891259449203 0.0035
2455249.16446 14.994291259449204 0.0045
2455249.17034 14.999291259449203 0.0038
2455249.17404 15.005291259449203 0.0033
2455249.17651 15.008291259449203 0.0032
2455249.17898 15.008991259449203 0.0042
2455249.18914 15.010691259449203 0.0022
2455249.19037 15.001191259449204 0.0024
2455249.19161 15.012291259449203 0.0022
2455249.20025 15.010791259449203 0.0029
2455250.12804 15.008991259449203 0.003
2455250.17409 15.007791259449203 0.0049
2455251.18809 15.004591259449203 0.0035
2455254.12467 15.006091259449203 0.0022
2455257.17709 15.002291259449203 0.004
2455257.21165 15.007991259449204 0.006
2455260.10457 15.001391259449203 0.0022
2455260.15234 14.993491259449204 0.0018
2455260.18689 15.000591259449203 0.0017
2455260.22279 14.997691259449203 0.0024
2455261.11198 15.005491259449203 0.0022
2455261.15497 14.996991259449203 0.0022
2455262.10458 14.994091259449203 0.0024
2455262.15277 14.999991259449203 0.0018
2455262.18734 15.004291259449204 0.0017
2455263.09829 15.011091259449204 0.0029
2455263.14443 14.994591259449203 0.0021
2455263.18266 15.016191259449203 0.0026
2455263.21759 15.007491259449203 0.0028
2455264.08401 15.005991259449203 0.003
2455264.09985 15.002691259449204 0.0027
2455264.11985 15.018091259449204 0.0026
2455264.13695 14.997591259449203 0.0026
2455264.15488 15.004691259449203 0.0022
2455264.1683 14.995491259449203 0.0024
2455264.18469 15.005691259449204 0.0028
2455264.20212 14.999691259449204 0.0027
2455264.21645 14.998191259449204 0.003
2455265.09905 15.012091259449203 0.0025
2455265.13893 14.998491259449203 0.0019
2455265.17965 14.992491259449203 0.002
2455265.22116 15.003691259449203 0.0025
2455266.08055 15.001291259449204 0.0032
2455266.09052 14.996991259449203 0.0026
2455266.10477 15.004491259449203 0.0031
2455266.10847 14.995191259449204 0.0041
2455266.12112 15.007991259449204 0.0046
2455266.14656 14.997091259449203 0.0018
2455266.14903 14.993091259449203 0.0016
2455266.17391 14.997091259449203 0.0026
2455266.19366 14.999891259449203 0.002
2455267.06965 14.996491259449204 0.0037
2455267.10216 15.004591259449203 0.0025
2455267.13841 15.003791259449203 0.0059
2455267.1755 14.999291259449203 0.0018
2455267.21577 14.997391259449204 0.0032
2455268.0904 15.008291259449203 0.0113
2455268.1309 15.054791259449203 0.0272
2455270.08037 15.003691259449203 0.0043
2455270.12196 14.997491259449204 0.0025
2455270.16145 14.992191259449203 0.002
2455271.16246 14.991191259449204 0.0044
2455271.20142 15.007891259449204 0.0042
2455272.21312 15.006091259449203 0.0064
2455274.07344 15.000591259449203 0.0045
2455274.11718 14.992391259449203 0.0028
2455274.15373 14.976991259449203 0.0022
2455274.1897 14.993491259449204 0.0016
2455274.22796 14.990891259449203 0.0015
2455275.07673 15.037291259449203 0.0284
2455278.23454 14.984091259449203 0.0027
2455284.00712 15.032691259449203 0.0163
2455284.02872 14.999891259449203 0.011
2455284.05307 14.989991259449203 0.0104
2455284.05554 14.966991259449204 0.0244
2455284.07035 14.992791259449204 0.0217
2455284.0987 14.978391259449204 0.0148
2455284.12956 14.991591259449203 0.0355
2455284.15053 14.964091259449203 0.0152
2455284.16534 14.962791259449203 0.0165
2455284.18285 14.983691259449204 0.0074
2455284.18656 14.984391259449204 0.0085
2455284.20508 14.966091259449204 0.0127
2455284.20878 15.011091259449204 0.0194
2455284.23222 14.977091259449203 0.0075
2455284.23839 14.995691259449204 0.0102
2455285.00588 14.991091259449204 0.0052
2455285.00876 14.981691259449203 0.004
2455285.03632 14.991191259449204 0.0035
2455285.0541 14.973791259449204 0.0038
2455285.06397 14.983491259449204 0.0047
2455287.1725 14.973091259449204 0.0079
2455287.19718 14.984191259449203 0.0168
2455287.19965 14.972791259449204 0.028
2455288.04893 14.986391259449203 0.0031
2455288.06282 14.994791259449203 0.0039
2455288.09861 14.981891259449203 0.0024
2455288.13816 14.978091259449203 0.0027
2455288.18136 14.990591259449204 0.0025
2455288.22456 14.973891259449204 0.0019
2455293.03538 14.979991259449204 0.0023
2455293.04155 14.973691259449204 0.0021
2455293.07843 14.985691259449203 0.0021
2455293.11422 14.969691259449203 0.0021
2455293.15002 14.983391259449203 0.0019
2455293.19501 14.979491259449203 0.0025
2455293.97552 14.990091259449203 0.0025
2455293.97675 14.983091259449203 0.0022
2455294.03424 14.976191259449203 0.0027
2455294.07864 14.982491259449203 0.0019
2455294.12058 14.975991259449204 0.0019
2455294.15513 14.977291259449203 0.0016
2455294.19092 14.977091259449203 0.0018
2455294.22793 14.978791259449203 0.0016
2455294.97262 14.968991259449204 0.0025
2455294.97386 14.994991259449204 0.0026
2455295.03915 14.985391259449203 0.0018
2455295.0779 14.977891259449203 0.0013
2455295.11245 14.973391259449203 0.0023
2455295.14701 14.978791259449203 0.0015
2455295.18279 14.976391259449203 0.0015
2455295.21858 14.977991259449203 0.0024
2455295.263 14.975691259449203 0.0044
2455295.97655 14.982991259449204 0.002
2455295.97778 14.987491259449204 0.0022
2455296.04107 14.979991259449204 0.0016
2455296.08626 14.978491259449203 0.0015
2455296.12698 14.976691259449204 0.0016
2455296.16154 14.977991259449203 0.0014
2455296.19857 14.970891259449203 0.0013
2455296.2381 14.978391259449204 0.0019
2455296.97655 14.965891259449203 0.0027
2455296.97779 15.005291259449203 0.0025
2455297.04578 14.982191259449204 0.0015
2455297.08746 14.979791259449204 0.0016
2455297.12628 14.976891259449204 0.0014
2455297.16453 14.980291259449203 0.0018
2455297.20283 14.972491259449203 0.0017
2455297.24355 14.976091259449204 0.0021
2455299.95859 14.976191259449203 0.0053
2455299.95982 14.957591259449204 0.0052
2455300.15561 14.976491259449203 0.0025
2455300.19765 14.973591259449204 0.0014
2455302.14655 14.970491259449204 0.0032
2455302.15766 14.973091259449204 0.0033
2455302.17494 14.964091259449203 0.0025
2455302.19097 14.981491259449204 0.0036
2455302.22974 14.972291259449204 0.0025
2455302.2396 14.974591259449204 0.0031
2455302.96273 14.972191259449204 0.0062
2455302.96397 14.968791259449203 0.0058
2455302.9652 14.964791259449203 0.005
2455303.03856 14.973291259449203 0.0039
2455303.07884 14.970891259449203 0.0055
2455303.1171 15.081091259449204 0.0382
2455303.96167 14.973091259449204 0.0031
2455303.9629 14.986091259449204 0.0026
2455304.03002 14.967791259449204 0.0015
2455304.06667 14.974291259449203 0.0016
2455304.10701 14.965791259449203 0.0018
2455304.14898 14.968891259449203 0.0017
2455304.18739 14.965091259449203 0.0017
2455304.22565 14.966691259449204 0.0015
2455304.27043 14.960091259449204 0.0049
2455305.94976 14.969391259449203 0.0029
2455305.951 14.963991259449203 0.0031
2455306.00809 14.972791259449204 0.0051
2455306.04388 14.973591259449204 0.002
2455306.08095 14.966191259449204 0.0017
2455306.11797 14.970791259449204 0.0027
2455306.15251 14.963891259449204 0.0017
2455306.18839 14.969091259449204 0.0018
2455306.22426 14.967191259449203 0.0016
2455306.26267 14.963091259449204 0.0021
2455306.95169 14.973791259449204 0.0038
2455306.95293 14.978091259449203 0.0034
2455307.01942 14.965091259449203 0.0018
2455307.05522 14.968191259449203 0.0018
2455307.08986 14.971091259449203 0.0014
2455307.12441 14.962391259449204 0.0018
2455307.16252 14.964191259449203 0.0024
2455307.19831 14.964991259449203 0.0017
2455307.24029 14.971491259449204 0.0016
2455307.94936 14.954791259449204 0.0024
2455307.95059 14.975491259449203 0.002
2455308.01932 14.960691259449204 0.0022
2455308.06094 14.962491259449203 0.0019
2455308.09855 14.955891259449203 0.0015
2455308.13804 14.960391259449203 0.0015
2455308.17782 14.961691259449204 0.0016
2455308.21606 14.956091259449204 0.0019
2455308.25568 14.958891259449203 0.002
2455309.06786 14.961691259449204 0.0052
2455309.13943 14.960891259449204 0.0035
2455311.11772 14.961291259449203 0.006
2455316.98094 14.958391259449204 0.0031
2455317.02374 14.955891259449203 0.0037
2455317.05931 14.950591259449203 0.0029
2455317.09755 14.951891259449203 0.0024
2455317.13454 14.944391259449203 0.0025
2455317.16909 14.953391259449203 0.0023
2455317.23494 14.951991259449203 0.0032
2455317.92307 14.953391259449203 0.0062
2455317.92407 14.949691259449203 0.0052
2455317.95913 14.954991259449203 0.0097
2455317.99176 14.957891259449204 0.0059
2455318.02024 14.955791259449203 0.0065
2455318.0483 14.947291259449203 0.0049
2455318.07639 14.963591259449203 0.0066
2455318.11046 14.959491259449203 0.0047
2455318.13114 14.942491259449204 0.0048
2455318.1436 14.929891259449203 0.0047
2455318.15633 14.945991259449203 0.0068
2455318.16636 14.955591259449204 0.0047
2455318.17668 14.952191259449204 0.0053
2455318.18796 14.929091259449203 0.0073
2455318.19799 14.937891259449204 0.0053
2455318.20801 14.953691259449203 0.0057
2455318.22063 14.943591259449203 0.0046
2455318.23065 14.945891259449203 0.0056
2455318.24068 14.938591259449204 0.0057
2455318.2507 14.953291259449204 0.0081
2455318.26072 14.973191259449203 0.015
2455318.93056 14.942691259449203 0.0107
2455318.93157 14.944491259449203 0.0098
2455318.9452 14.932391259449204 0.0136
2455318.95759 14.936791259449203 0.0102
2455318.96925 14.937191259449204 0.0088
2455318.97734 14.952391259449204 0.0116
2455318.98528 14.946491259449203 0.0095
2455318.99321 14.978191259449204 0.0104
2455319.00279 14.937891259449204 0.0072
2455319.01154 14.964891259449203 0.0126
2455319.01957 14.947091259449204 0.0096
2455319.0276 14.934691259449204 0.0096
2455319.03562 14.949591259449203 0.0109
2455319.04364 14.929891259449203 0.0131
2455319.05166 14.953291259449204 0.0128
2455319.05968 14.943991259449204 0.0124
2455319.0677 14.960291259449203 0.0077
2455319.08375 14.956391259449203 0.0115
2455319.09176 14.954491259449204 0.0092
2455319.10083 14.970191259449203 0.0122
2455319.10884 14.916891259449203 0.0157
2455319.11696 14.967391259449203 0.0332
2455320.23807 14.946491259449203 0.0032
2455320.91639 14.955991259449203 0.0023
2455320.91762 14.938791259449204 0.0025
2455320.96036 14.933391259449204 0.0019
2455321.00444 14.954891259449203 0.0021
2455321.04101 14.944191259449203 0.002
2455321.07803 14.939991259449203 0.0022
2455321.11507 14.941691259449204 0.0017
2455321.15332 14.943591259449203 0.0018
2455321.19284 14.937591259449203 0.0017
2455321.23248 14.945591259449204 0.0017
2455321.26949 14.939491259449204 0.0019
2455321.90659 14.948491259449204 0.0025
2455321.90782 14.949691259449203 0.0023
2455321.96299 14.943491259449203 0.0017
2455322.0015 14.954791259449204 0.0019
2455322.05635 14.950091259449204 0.0019
2455322.10941 14.940491259449203 0.0016
2455322.15504 14.947091259449204 0.0016
2455322.16985 14.956591259449203 0.0016
2455322.19838 14.944591259449204 0.0021
2455322.23804 14.944591259449204 0.0022
2455322.27628 14.932191259449203 0.0026
2455324.90385 14.938891259449203 0.0024
2455324.90509 14.957691259449204 0.0024
2455324.95898 14.938491259449204 0.0025
2455324.99933 14.943591259449203 0.002
2455325.03758 14.933591259449203 0.002
2455325.07336 14.948891259449203 0.0015
2455325.10791 14.942591259449204 0.0021
2455325.14494 14.942191259449203 0.0018
2455325.18079 14.947191259449204 0.0019
2455325.22292 14.939591259449204 0.0016
2455325.26241 14.943991259449204 0.0017
2455325.90254 14.944691259449204 0.0028
2455325.90378 14.937791259449204 0.0022
2455325.94794 14.932491259449204 0.0017
2455325.9887 14.940291259449204 0.0013
2455326.0253 14.938691259449204 0.0019
2455326.05985 14.946091259449204 0.0015
2455326.09563 14.935491259449204 0.0012
2455326.13015 14.936991259449204 0.0014
2455326.16595 14.929291259449203 0.0016
2455326.20804 14.935191259449203 0.0017
2455326.24257 14.933591259449203 0.0015
2455326.28207 14.931891259449204 0.003
2455326.89853 14.934291259449203 0.0017
2455326.89977 14.941791259449204 0.0021
2455326.95688 14.926291259449204 0.0016
2455326.99675 14.945291259449203 0.0016
2455327.03509 14.944391259449203 0.0016
2455327.07089 14.937491259449203 0.0016
2455327.10994 14.938091259449203 0.0014
2455327.14819 14.935391259449203 0.0014
2455327.18405 14.921891259449204 0.0017
2455327.22496 14.935591259449204 0.0016
2455327.26195 14.938191259449203 0.0014
2455327.89607 14.937991259449204 0.0028
2455327.91183 14.936391259449204 0.0035
2455327.98379 14.933191259449204 0.0019
2455328.02574 14.929291259449203 0.0018
2455328.06397 14.936091259449203 0.0015
2455328.1411 14.933391259449204 0.0015
2455328.18162 14.934291259449203 0.0013
2455328.22621 14.933991259449204 0.0016
2455328.26076 14.922791259449204 0.002
2455330.91117 14.923591259449204 0.0029
2455330.91241 14.928491259449203 0.0026
2455331.05551 14.925691259449204 0.0017
2455331.08018 14.928291259449203 0.0019
2455331.11719 14.929291259449203 0.0022
2455331.1747 14.918591259449203 0.0017
2455331.22183 14.920691259449203 0.0018
2455331.26904 14.931391259449203 0.0021
2455331.87582 14.981091259449203 0.0213
2455331.87706 14.950591259449203 0.0343
2455332.24095 14.934291259449203 0.005
2455335.07082 14.923891259449203 0.0017
2455335.10783 14.925791259449204 0.0015
2455335.1478 14.930291259449204 0.0025
2455335.19485 14.932591259449204 0.0019
2455335.24879 14.920791259449203 0.0016
2455335.29567 14.930291259449204 0.0043
2455335.86129 14.935391259449203 0.0025
2455335.86253 14.916991259449203 0.0028
2455336.86876 14.934791259449204 0.0026
2455336.86999 14.898891259449204 0.0034
2455337.85845 14.914491259449203 0.0029
2455337.85969 14.918691259449204 0.0033
2455337.91954 14.912891259449204 0.0017
2455337.96553 14.922791259449204 0.0016
2455338.01016 14.922191259449203 0.0014
2455338.05044 14.913791259449203 0.0018
2455338.0924 14.920091259449203 0.0015
2455338.12696 14.918991259449204 0.0014
2455338.16905 14.908591259449203 0.0019
2455338.20619 14.907091259449203 0.0027
2455347.84015 14.889591259449203 0.003
2455347.84138 14.901391259449204 0.0029
2455347.9672 14.894891259449203 0.0064
2455348.05499 14.900891259449203 0.0035
2455348.08755 14.887291259449203 0.0048
2455348.12381 14.878591259449204 0.0078
2455348.16004 14.878191259449203 0.0042
2455348.16105 14.888691259449203 0.0026
2455348.16505 14.890391259449203 0.0039
2455348.19718 14.887791259449203 0.0025
2455348.23826 14.890591259449204 0.0033
2455348.83429 14.871791259449203 0.0046
2455348.83552 14.891991259449204 0.0043
2455348.87935 14.858891259449203 0.0203
2455348.9505 14.895891259449204 0.0023
2455348.98506 14.900391259449204 0.0028
2455349.03068 14.887291259449203 0.0032
2455349.03931 14.882691259449203 0.0088
2455349.09796 14.880991259449203 0.0051
2455349.1877 14.888391259449204 0.0022
2455349.22348 14.897991259449203 0.0023
2455349.84302 14.889891259449204 0.0021
2455349.84425 14.895191259449204 0.0023
2455349.88307 14.886991259449204 0.0022
2455349.92132 14.884991259449203 0.0015
2455349.92873 14.885091259449203 0.0019
2455349.92995 14.883191259449204 0.0019
2455349.9951 14.882191259449204 0.002
2455350.05051 14.884591259449204 0.0026
2455350.08628 14.877691259449204 0.0018
2455350.13362 14.883191259449204 0.0016
2455350.13731 14.882791259449203 0.0018
2455350.17185 14.880291259449203 0.0018
2455350.20641 14.884891259449203 0.0021
2455350.24093 14.880491259449203 0.0017
2455350.27917 14.893191259449203 0.0019
2455350.2804 14.878391259449204 0.0018
2455350.28164 14.895591259449203 0.0019
2455350.28862 14.889991259449204 0.0024
2455350.29479 14.891991259449204 0.0031
2455350.30095 14.872291259449204 0.0071
