hjd mag mag_err
2456808.00652 18.11802637048946 0.053
2456808.01943 18.13442637048946 0.0426
2456808.03001 18.13132637048946 0.0356
2456808.04058 18.10792637048946 0.0366
2456808.05701 18.17492637048946 0.0435
2456808.06758 18.16042637048946 0.0551
2456808.07814 18.160926370489463 0.0471
2456808.09577 18.11472637048946 0.0546
2456808.10759 18.05962637048946 0.0672
2456808.11816 18.02302637048946 0.08
2456808.1299 18.028926370489458 0.0865
2456808.14307 18.09782637048946 0.0506
2456808.15363 18.06742637048946 0.08
2456808.16654 18.07862637048946 0.0776
2456808.17711 18.09682637048946 0.0499
2456808.18768 18.208426370489462 0.0529
2456808.19943 18.15972637048946 0.0406
2456808.20999 18.170526370489462 0.0414
2456808.22057 18.107626370489463 0.0467
2456808.23349 18.12112637048946 0.0528
2456808.24406 18.21062637048946 0.0451
2456808.25462 18.22952637048946 0.0618
2456808.26638 18.16272637048946 0.0462
2456808.27695 18.210126370489462 0.0576
2456808.28751 18.16982637048946 0.0503
2456808.83589 18.16502637048946 0.1138
2456808.84294 18.107826370489462 0.0648
2456808.84998 18.13282637048946 0.057
2456808.86055 18.28242637048946 0.0568
2456808.87111 18.255926370489462 0.0535
2456808.88167 18.16652637048946 0.0618
2456808.89342 18.19432637048946 0.0504
2456808.90798 18.194926370489462 0.0401
2456808.92089 18.186826370489463 0.0361
2456808.93381 18.176326370489463 0.0398
2456808.94791 18.09922637048946 0.0487
2456808.96083 18.088126370489462 0.0432
2456808.96765 18.17582637048946 0.0392
2456808.97821 18.13642637048946 0.0605
2456808.98879 18.02422637048946 0.0633
2456809.00053 18.203726370489463 0.0483
2456809.01111 18.15552637048946 0.0408
2456809.02168 18.11222637048946 0.0556
2456809.03343 18.12232637048946 0.0502
2456809.04869 18.143226370489458 0.051
2456809.05928 18.11522637048946 0.0502
2456809.07104 18.13632637048946 0.074
2456809.08162 18.18562637048946 0.0435
2456809.09219 18.14522637048946 0.0486
2456809.10395 18.04502637048946 0.0678
2456809.11583 17.978526370489462 0.0733
2456809.12639 17.87212637048946 0.0973
2456809.13814 17.934326370489458 0.0987
2456809.15131 17.97952637048946 0.093
2456809.16188 17.89582637048946 0.1031
2456809.17363 17.97432637048946 0.1102
2456809.18418 18.16742637048946 0.0956
2456809.19475 18.24692637048946 0.0593
2456809.2065 18.15572637048946 0.0627
2456809.21706 18.00472637048946 0.0915
2456809.22765 18.194926370489462 0.1158
2456809.23939 18.06062637048946 0.0891
2456809.24995 18.20482637048946 0.1213
2456809.26054 18.09672637048946 0.093
2456809.27228 18.14782637048946 0.0628
2456809.28286 18.25132637048946 0.0969
2456809.29341 18.231126370489463 0.1573
2456809.82918 18.23242637048946 0.0688
2456809.83271 18.20622637048946 0.0632
2456809.83976 18.252726370489462 0.0752
2456809.8468 18.23672637048946 0.0729
2456809.85504 18.25142637048946 0.0969
2456809.86561 18.19162637048946 0.061
2456809.87617 18.17862637048946 0.0415
2456809.88791 18.182826370489458 0.0396
2456809.89848 18.146126370489462 0.0407
2456809.90907 18.18302637048946 0.0445
2456809.92081 18.156626370489462 0.0385
2456809.93139 18.167126370489463 0.0429
2456809.94195 18.15772637048946 0.0417
2456809.95369 18.16402637048946 0.047
2456809.96426 18.092426370489463 0.048
2456809.97483 18.08012637048946 0.0609
2456809.98658 18.04132637048946 0.0663
2456810.00185 18.12242637048946 0.0687
2456810.01241 18.07382637048946 0.0753
2456810.02414 18.05322637048946 0.0743
2456810.03472 18.05672637048946 0.0705
2456810.04528 18.088426370489458 0.0718
2456810.05704 18.13632637048946 0.0717
2456810.06761 18.19262637048946 0.0776
2456810.07817 18.206926370489462 0.0768
2456810.08991 18.06342637048946 0.0938
2456810.10176 18.04372637048946 0.0857
2456810.11232 17.99832637048946 0.0832
2456810.12406 17.92252637048946 0.0973
2456810.13724 18.012226370489458 0.0903
2456810.14781 17.934226370489462 0.1039
2456810.15955 18.07462637048946 0.088
2456810.17012 17.92302637048946 0.0851
2456810.18068 18.10002637048946 0.0611
2456810.19242 18.22622637048946 0.0575
2456810.203 18.17402637048946 0.0448
2456810.21357 18.16252637048946 0.0585
2456810.22532 18.20962637048946 0.1078
2456810.23589 18.194926370489462 0.1081
2456810.24646 18.17122637048946 0.0972
2456810.25819 18.08142637048946 0.0785
2456810.26876 18.06512637048946 0.0691
2456810.27934 18.17422637048946 0.1018
2456810.29108 18.14112637048946 0.0885
2456810.82583 18.284626370489462 0.0858
2456810.82936 18.23702637048946 0.0663
2456810.83406 18.32392637048946 0.0851
2456810.84228 18.17242637048946 0.0545
2456810.85286 18.217426370489463 0.0587
2456810.86342 18.17282637048946 0.0529
2456810.87517 18.240826370489458 0.0457
2456810.88574 18.15502637048946 0.0529
2456810.8963 18.167326370489462 0.0553
2456810.90807 18.05802637048946 0.0599
2456810.91864 18.12272637048946 0.0803
2456810.9292 18.110626370489463 0.0623
2456810.94094 18.119826370489463 0.0576
2456810.95152 18.088126370489462 0.0581
2456810.96209 18.10392637048946 0.0648
2456810.97382 18.13262637048946 0.0902
2456810.98438 18.12192637048946 0.0918
2456810.99496 18.113826370489463 0.0796
2456811.00669 18.05672637048946 0.068
2456811.01725 18.07662637048946 0.0718
2456811.02783 18.11612637048946 0.074
2456811.04427 18.13472637048946 0.0816
2456811.05483 18.19232637048946 0.0671
2456811.0654 18.19372637048946 0.0641
2456811.07715 18.068526370489458 0.0625
2456811.08772 18.248026370489463 0.0727
2456811.09829 18.08502637048946 0.0834
2456811.11131 17.88922637048946 0.0958
2456811.12189 17.98812637048946 0.1097
2456811.13245 17.92942637048946 0.1171
2456811.14686 17.96812637048946 0.0927
2456811.15741 18.00332637048946 0.0911
2456811.16798 17.98652637048946 0.1008
2456811.17971 18.112326370489463 0.0876
2456811.1921 18.182326370489463 0.0541
2456811.2051 18.167326370489462 0.0616
2456811.21919 18.10002637048946 0.1602
2456811.2321 18.32242637048946 0.0815
2456811.24503 18.039326370489462 0.1218
2456811.25911 18.26442637048946 0.1163
2456811.27322 18.10922637048946 0.0938
2456811.28613 18.14522637048946 0.1007
2456811.30022 18.36802637048946 0.1594
2456811.82253 18.24732637048946 0.085
2456811.82606 18.23022637048946 0.076
2456811.83076 18.31932637048946 0.084
2456811.83897 18.25642637048946 0.0799
2456811.84953 18.33822637048946 0.0695
2456811.86011 18.25932637048946 0.0615
2456811.87186 18.20342637048946 0.0506
2456811.88242 18.19732637048946 0.0548
2456811.89299 18.15052637048946 0.048
2456811.90826 18.11642637048946 0.0378
2456811.91882 18.14302637048946 0.0629
2456811.92941 18.05532637048946 0.0534
2456811.94117 18.121326370489463 0.0675
2456811.95173 18.158126370489462 0.0543
2456811.96229 18.08052637048946 0.0731
2456811.97403 18.12382637048946 0.0755
2456811.98459 18.04692637048946 0.0752
2456811.99515 18.07782637048946 0.0808
2456812.00691 18.01272637048946 0.0857
2456812.01748 18.09772637048946 0.0686
2456812.02804 18.14232637048946 0.0581
2456812.03979 18.18442637048946 0.0802
2456812.05036 18.18362637048946 0.0711
2456812.06563 18.250826370489463 0.0716
2456812.07736 18.19442637048946 0.064
2456812.08793 18.176126370489463 0.0631
2456812.09975 18.09122637048946 0.1037
2456812.115 18.12442637048946 0.0668
2456812.12557 18.074026370489463 0.0945
2456812.13865 18.011526370489463 0.1029
2456812.15039 17.99112637048946 0.1087
2456812.16095 18.03322637048946 0.0885
2456812.17151 18.179826370489458 0.0646
2456812.18326 18.27762637048946 0.0553
2456812.19383 18.25202637048946 0.0543
2456812.20791 18.18642637048946 0.1096
2456812.21966 18.22442637048946 0.1432
2456812.23023 18.34952637048946 0.1308
2456812.24083 18.28922637048946 0.1181
2456812.25257 18.199226370489463 0.0707
2456812.26314 18.28502637048946 0.0721
2456812.27372 18.13312637048946 0.0546
2456812.28548 18.135726370489458 0.0662
2456812.29605 18.18952637048946 0.0791
2456812.85159 18.33332637048946 0.1434
2456812.97047 18.14882637048946 0.0806
2456812.98103 18.121326370489463 0.0949
2456813.00334 18.04742637048946 0.0763
2456813.83784 18.02362637048946 0.081
2456813.94831 18.11972637048946 0.0678
2456813.95887 18.08742637048946 0.1255
2456814.88857 17.90732637048946 0.0994
2456814.91087 18.120026370489462 0.0503
2456814.92144 18.09222637048946 0.044
2456814.93201 18.066926370489462 0.0501
2456814.94374 18.14792637048946 0.0461
2456814.95431 18.17432637048946 0.0513
2456814.96487 18.12312637048946 0.0594
2456814.97661 18.223826370489462 0.0512
2456814.98836 18.161326370489462 0.0425
2456814.99893 18.269426370489462 0.0455
2456815.02623 18.19162637048946 0.053
2456815.03679 18.27192637048946 0.0541
2456815.04736 18.187026370489463 0.0638
2456815.0591 18.382426370489462 0.0721
2456815.06966 18.07392637048946 0.048
2456815.08023 18.12202637048946 0.0556
2456815.09326 18.13142637048946 0.0457
2456815.10383 18.176826370489458 0.0468
2456815.11441 18.13612637048946 0.0525
2456815.12615 18.15632637048946 0.0471
2456815.13941 18.165626370489463 0.0673
2456815.14997 18.15452637048946 0.0485
2456815.16171 18.22322637048946 0.045
2456815.17582 18.11792637048946 0.0649
2456815.18639 18.24342637048946 0.061
2456815.19814 18.237526370489462 0.071
2456815.20872 18.19722637048946 0.0562
2456815.22164 18.129426370489462 0.0757
2456815.23456 18.06782637048946 0.0566
2456815.25805 18.05982637048946 0.0945
2456815.27213 18.09602637048946 0.0593
2456815.2827 17.98892637048946 0.0704
2456816.036 18.101626370489463 0.0755
2456816.04891 18.06282637048946 0.0762
2456816.05948 18.141626370489462 0.11
2456816.07127 18.24602637048946 0.1389
2456816.0831 18.08932637048946 0.0849
2456816.09368 18.037626370489463 0.1033
2456816.10542 18.08742637048946 0.1504
2456816.19213 18.31212637048946 0.1177
2456816.2027 18.31902637048946 0.1587
2456816.21326 18.301126370489463 0.0985
2456816.225 18.716126370489462 0.3034
2456816.24613 18.06382637048946 0.1531
2456816.25787 18.25682637048946 0.0646
2456816.26845 18.121526370489462 0.0734
2456816.28019 18.18092637048946 0.0456
2456816.29194 18.163126370489458 0.0508
2456818.94623 18.05092637048946 0.0939
2456819.85212 18.22582637048946 0.1737
2456819.8606 17.931326370489458 0.1266
2456819.87002 18.25582637048946 0.1409
2456819.87849 17.81932637048946 0.1084
2456819.88696 18.35252637048946 0.1445
2456819.89638 18.144226370489463 0.1019
2456819.90484 18.098426370489463 0.0994
2456819.91331 18.21572637048946 0.1027
2456819.92273 18.23492637048946 0.1035
2456819.93121 18.01272637048946 0.0883
2456819.9397 18.22112637048946 0.1249
2456819.94913 18.083626370489462 0.1099
2456821.13142 18.095826370489462 0.1378
2456821.1399 18.37422637048946 0.1778
2456821.1484 18.153626370489462 0.1181
2456821.1597 18.129226370489462 0.1261
2456821.16817 18.397426370489462 0.1728
2456821.17666 18.295626370489458 0.1417
2456821.18607 18.170526370489462 0.139
2456821.19454 18.43802637048946 0.1884
2456821.20394 18.13412637048946 0.1393
2456821.21337 18.30712637048946 0.1783
2456821.22375 18.23622637048946 0.1617
2456821.23222 18.399126370489462 0.2053
2456821.24447 18.122826370489463 0.154
2456821.27933 17.89952637048946 0.1384
2456821.95177 18.17042637048946 0.1493
2456821.9603 18.11812637048946 0.199
2456822.0535 18.09532637048946 0.1769
2456822.06199 18.00672637048946 0.1738
2456822.07266 18.62072637048946 0.272
2456822.20532 18.10982637048946 0.1856
2456822.21387 18.05762637048946 0.1306
2456822.2224 18.010026370489463 0.1617
2456822.23187 18.08682637048946 0.1726
2456822.2404 18.13192637048946 0.1662
2456822.24895 18.14552637048946 0.1524
2456822.26475 18.278626370489462 0.2179
2456822.27328 17.90322637048946 0.1149
2456822.28185 18.29292637048946 0.2176
2456822.2933 17.88832637048946 0.1432
2456823.80729 18.04622637048946 0.1455
2456823.81787 18.12612637048946 0.0626
2456823.8296 18.08892637048946 0.0613
2456823.84134 18.22322637048946 0.0701
2456823.85193 18.10592637048946 0.0525
2456823.8625 18.17212637048946 0.0651
2456823.87425 18.17672637048946 0.1306
2456823.88482 18.37702637048946 0.1941
2456823.91771 18.03842637048946 0.0965
2456823.92828 18.103126370489463 0.0874
2456823.94002 17.99762637048946 0.1563
2456824.8768 18.22122637048946 0.0562
2456824.88855 18.35322637048946 0.234
2456827.81113 18.174626370489463 0.0956
2456827.83848 18.16052637048946 0.0459
2456827.84905 18.14052637048946 0.0835
2456827.85961 18.13592637048946 0.0531
2456827.87605 18.12972637048946 0.0451
2456827.88663 18.21552637048946 0.048
2456827.89719 18.22542637048946 0.0568
2456827.92302 18.20292637048946 0.0445
2456827.93359 18.10202637048946 0.0456
2456827.94533 18.190026370489463 0.0492
2456827.95591 18.219326370489462 0.0397
2456827.96648 18.16212637048946 0.0442
2456827.97822 18.142926370489462 0.0332
2456827.99232 18.15822637048946 0.0384
2456828.00523 18.208426370489462 0.0384
2456828.01698 18.16212637048946 0.0421
2456828.02755 18.07652637048946 0.0404
2456828.03813 18.16992637048946 0.0399
2456828.05135 18.23402637048946 0.0536
2456828.06322 18.13622637048946 0.0592
2456828.07381 18.088126370489462 0.0648
2456828.08553 18.135226370489463 0.0433
2456828.09872 18.12982637048946 0.0525
2456828.10928 18.18582637048946 0.0371
2456828.12103 18.18442637048946 0.0362
2456828.13159 18.15452637048946 0.0371
2456828.14216 18.17922637048946 0.0363
2456828.15389 18.199426370489462 0.0568
2456828.16446 18.22242637048946 0.0383
2456828.17502 18.14822637048946 0.0428
2456828.18676 18.133726370489462 0.0407
2456828.19733 18.14482637048946 0.0431
2456828.20789 18.11602637048946 0.0526
2456828.21964 18.077426370489462 0.0502
2456828.2302 18.18562637048946 0.0554
2456828.24078 18.057526370489462 0.0519
2456828.25252 18.176826370489458 0.062
2456828.26427 18.23982637048946 0.0663
2456828.27601 18.18002637048946 0.0718
2456828.29481 18.05722637048946 0.0905
2456829.85966 18.20062637048946 0.0436
2456829.8714 18.12232637048946 0.0423
2456829.88315 18.11092637048946 0.0354
2456829.89723 18.33102637048946 0.0631
2456829.92072 18.16982637048946 0.0473
2456829.93247 18.130526370489463 0.0567
2456829.9536 18.16082637048946 0.0615
2456829.96769 18.16172637048946 0.0343
2456829.97826 18.12532637048946 0.0341
2456829.98883 18.10992637048946 0.0428
2456830.01114 18.06142637048946 0.076
2456830.0217 18.240826370489458 0.0702
2456830.04528 18.07652637048946 0.0708
2456830.07817 18.09462637048946 0.0415
2456830.09125 18.23542637048946 0.0489
2456830.10299 18.20632637048946 0.0483
2456830.11356 18.11222637048946 0.0419
2456830.12414 18.27512637048946 0.0594
2456830.13587 18.12932637048946 0.0675
2456830.14644 18.185526370489463 0.0429
2456830.15699 18.24982637048946 0.0421
2456830.16874 18.26362637048946 0.0473
2456830.17932 18.12272637048946 0.0405
2456830.19458 18.263226370489463 0.0573
2456830.20632 18.05872637048946 0.0532
2456830.2169 18.194526370489463 0.0768
2456830.22745 18.153926370489458 0.0661
2456830.23919 18.25882637048946 0.0574
2456830.24975 18.14342637048946 0.0628
2456830.26032 18.12052637048946 0.0571
2456830.27205 18.13632637048946 0.0659
2456830.28263 18.213126370489462 0.1096
2456830.77617 18.14712637048946 0.0829
2456830.78172 18.19632637048946 0.0802
2456830.78994 18.179326370489463 0.0769
2456830.79933 18.12682637048946 0.061
2456830.81108 18.11192637048946 0.0707
2456830.82166 18.173326370489463 0.054
2456830.83221 18.170326370489462 0.0385
2456830.84396 18.17252637048946 0.0494
2456830.85452 18.18882637048946 0.0482
2456830.86509 18.12842637048946 0.0455
2456830.87684 18.08282637048946 0.0422
2456830.88741 18.135426370489462 0.0534
2456830.89798 18.13812637048946 0.0495
2456830.90973 18.09782637048946 0.0581
2456830.92028 18.12222637048946 0.0456
2456830.93085 18.144426370489462 0.0398
2456830.94259 18.10752637048946 0.0419
2456830.95316 18.12052637048946 0.0516
2456830.96373 18.174826370489463 0.054
2456830.97546 18.16572637048946 0.0576
2456830.98604 18.24722637048946 0.0672
2456830.9966 18.192026370489458 0.0462
2456831.00833 18.15822637048946 0.0404
2456831.0189 18.16152637048946 0.056
2456831.02947 18.07282637048946 0.0595
2456831.04357 18.133726370489462 0.0661
2456831.05546 18.08592637048946 0.0664
2456831.06604 18.12882637048946 0.0642
2456831.07779 18.149426370489458 0.0697
2456831.09097 17.99542637048946 0.0747
2456831.10153 18.07562637048946 0.0954
2456831.11326 18.13292637048946 0.0793
2456831.12382 17.96352637048946 0.0757
2456831.13439 18.122826370489463 0.0529
2456831.14613 18.126526370489458 0.0572
2456831.15671 18.147626370489462 0.0583
2456831.16728 18.11642637048946 0.0784
2456831.17902 18.145726370489463 0.0733
2456831.18959 18.070026370489458 0.0825
2456831.20016 18.10112637048946 0.0559
2456831.21189 18.20622637048946 0.078
2456831.22247 18.073226370489458 0.0622
2456831.23304 18.11332637048946 0.075
2456831.24477 18.04622637048946 0.0533
2456831.25533 18.04942637048946 0.0718
2456831.2659 18.03362637048946 0.0675
2456831.27765 18.062526370489458 0.0561
2456831.28588 18.03882637048946 0.0614
2456831.80615 18.20252637048946 0.0702
2456831.81673 18.11802637048946 0.0587
2456831.82731 18.132526370489458 0.0533
2456831.83906 18.16052637048946 0.0415
2456831.84962 18.10072637048946 0.0374
2456831.8602 18.09572637048946 0.0419
2456831.87196 18.09982637048946 0.0537
2456831.88253 18.14072637048946 0.0517
2456831.89309 18.07802637048946 0.0471
2456831.90485 18.10232637048946 0.0482
2456831.91542 18.118526370489462 0.0496
2456831.92599 18.08272637048946 0.0567
2456831.93773 18.112526370489462 0.0421
2456831.94829 18.136726370489463 0.0467
2456831.95886 18.132226370489462 0.0396
2456831.9706 18.123026370489463 0.0458
2456831.98118 18.070026370489458 0.0333
2456831.99174 18.196526370489458 0.0372
2456832.00349 18.14372637048946 0.0415
2456832.01405 18.10792637048946 0.0395
2456832.02463 18.12382637048946 0.048
2456832.03638 18.15412637048946 0.0434
2456832.05055 18.19232637048946 0.0515
2456832.06112 18.13042637048946 0.0428
2456832.07286 18.129226370489462 0.0428
2456832.08603 18.12642637048946 0.0414
2456832.0966 18.14932637048946 0.0593
2456832.10834 18.18772637048946 0.0472
2456832.11891 18.21902637048946 0.049
2456832.12948 18.23442637048946 0.069
2456832.14123 18.15252637048946 0.0754
2456832.15179 18.12462637048946 0.0556
2456832.16237 18.13262637048946 0.0643
2456832.17412 18.167626370489458 0.0611
2456832.18468 18.17342637048946 0.0803
2456832.19642 18.21982637048946 0.0768
2456832.20933 17.989326370489458 0.114
2456832.23283 18.449226370489463 0.1509
2456833.86649 18.095826370489462 0.1788
2456833.87707 18.60042637048946 0.2983
2456833.88764 18.15592637048946 0.0597
2456833.89939 18.30072637048946 0.1327
2456833.90994 18.19032637048946 0.0585
2456833.92051 18.141426370489462 0.0679
2456833.95338 18.462926370489463 0.1625
2456834.0419 18.133526370489463 0.0707
2456834.05247 18.24042637048946 0.0741
2456834.07478 18.277126370489462 0.0698
2456834.08801 18.17372637048946 0.0542
2456834.09859 18.14882637048946 0.0554
2456834.17317 18.16032637048946 0.058
2456834.95321 18.14922637048946 0.0404
2456834.96378 18.18022637048946 0.0394
2456834.97434 18.13592637048946 0.0438
2456834.98608 18.13362637048946 0.0376
2456834.99664 18.08122637048946 0.0417
2456835.00955 18.146126370489462 0.0483
2456835.0213 18.06272637048946 0.0423
2456835.03314 18.07942637048946 0.0456
2456835.04372 18.11782637048946 0.0531
2456835.05545 18.127526370489463 0.0408
2456835.0686 18.09162637048946 0.0504
2456835.07917 18.13662637048946 0.0557
2456835.09091 18.23022637048946 0.0407
2456835.10148 18.11442637048946 0.039
2456835.11206 18.05832637048946 0.036
2456835.12379 18.298126370489463 0.0485
2456835.13437 18.26382637048946 0.0545
2456835.14494 18.29602637048946 0.0533
2456835.15669 18.25912637048946 0.0425
2456835.16726 18.20082637048946 0.0397
2456835.17783 18.23832637048946 0.0478
2456835.18959 18.224926370489463 0.0491
2456835.20017 18.11992637048946 0.0434
2456835.21073 18.20262637048946 0.0615
2456835.22246 18.269726370489458 0.0726
2456835.23303 18.12962637048946 0.0617
2456835.24361 18.108126370489458 0.0739
2456835.25536 18.18052637048946 0.0815
2456835.26592 17.986026370489462 0.069
2456835.27415 17.93952637048946 0.069
2456835.85165 18.34162637048946 0.1504
2456835.87279 18.27082637048946 0.1606
2456835.91908 19.17402637048946 0.4582
2456835.92965 18.299826370489463 0.0642
2456835.94023 18.18482637048946 0.0466
2456835.95198 18.23252637048946 0.0971
2456835.96255 18.277126370489462 0.0961
2456835.97547 18.18662637048946 0.0477
2456835.98724 18.16972637048946 0.0642
2456836.01511 18.23812637048946 0.0424
2456836.03638 18.21102637048946 0.045
2456836.04696 18.17282637048946 0.038
2456836.05869 18.220826370489462 0.0418
2456836.07185 18.19372637048946 0.0449
2456836.08242 18.12522637048946 0.0413
2456836.09534 18.13762637048946 0.0375
2456836.1059 18.14132637048946 0.0403
2456836.11794 18.14642637048946 0.0449
2456836.1285 18.23802637048946 0.0432
2456836.13907 18.22912637048946 0.042
2456836.15081 18.20432637048946 0.0401
2456836.16137 18.07822637048946 0.0346
2456836.17194 18.13412637048946 0.042
2456836.18368 18.17812637048946 0.0462
2456836.19425 18.129426370489462 0.0504
2456836.20483 18.09672637048946 0.0476
2456836.21657 18.02552637048946 0.0462
2456836.22713 18.141726370489458 0.0531
2456836.2377 18.02902637048946 0.0636
2456836.24943 18.07752637048946 0.0642
2456836.25999 18.09722637048946 0.0776
2456836.26938 18.21962637048946 0.0771
2456836.77073 18.24172637048946 0.0837
2456836.77895 18.13082637048946 0.0658
2456836.78247 18.21092637048946 0.0613
2456836.79187 18.13382637048946 0.0611
2456836.79422 18.14362637048946 0.0593
2456836.80596 18.03892637048946 0.0444
2456836.81652 18.04502637048946 0.061
2456836.82709 18.01782637048946 0.0765
2456836.83883 18.13332637048946 0.0677
2456836.84941 18.14152637048946 0.0427
2456836.85997 18.13342637048946 0.0427
2456836.87171 18.234326370489462 0.0493
2456836.88228 18.22942637048946 0.0489
2456836.89285 18.15572637048946 0.0473
2456836.9046 18.11392637048946 0.0338
2456836.91517 18.11172637048946 0.0484
2456836.92573 18.145926370489462 0.0623
2456836.93746 18.12222637048946 0.0626
2456836.94802 18.13442637048946 0.0601
2456836.9586 18.13702637048946 0.0497
2456836.97034 18.135226370489463 0.0631
2456836.98092 18.21372637048946 0.0547
2456836.99149 18.23992637048946 0.0521
2456837.00323 18.06192637048946 0.0826
2456837.01615 18.07602637048946 0.0613
2456837.02672 18.07712637048946 0.0631
2456837.03977 18.08482637048946 0.0891
2456837.05033 17.977126370489458 0.0716
2456837.06091 17.975626370489458 0.0853
2456837.07528 18.06862637048946 0.0711
2456837.08585 18.08912637048946 0.0532
2456837.09642 18.12972637048946 0.0644
2456837.10816 18.21712637048946 0.0761
2456837.11875 18.05412637048946 0.0564
2456837.12932 18.49962637048946 0.1279
2456837.14107 18.19372637048946 0.0724
2456837.15164 18.34472637048946 0.1657
2456837.16222 18.11912637048946 0.1924
2456837.18453 18.15482637048946 0.0711
2456837.1951 17.82372637048946 0.1128
2456837.20685 18.21712637048946 0.0861
2456837.21742 17.95442637048946 0.0805
2456837.22799 18.07042637048946 0.0907
2456837.24208 18.415626370489463 0.1585
2456839.10783 18.23202637048946 0.053
2456839.11842 18.15742637048946 0.0449
2456839.13134 18.12792637048946 0.04
2456839.1464 18.18522637048946 0.0587
2456839.15696 18.10972637048946 0.0388
2456839.16754 18.13212637048946 0.0441
2456839.19741 18.11002637048946 0.0569
2456839.90521 18.12982637048946 0.0698
2456839.91579 18.17702637048946 0.0531
2456839.92636 18.17282637048946 0.0534
2456839.93811 18.14232637048946 0.0517
2456839.94868 18.08832637048946 0.0421
2456839.95925 18.099926370489463 0.0492
2456839.97101 18.05572637048946 0.043
2456839.98158 18.11622637048946 0.0577
2456839.99216 18.12682637048946 0.046
2456840.00391 18.06832637048946 0.0597
2456840.01447 18.157926370489463 0.0444
2456840.02859 18.14732637048946 0.0443
2456840.04034 18.22102637048946 0.0568
2456840.05091 18.136926370489462 0.0409
2456840.06402 18.170526370489462 0.0454
2456840.07576 18.180826370489463 0.0456
2456840.08633 18.19212637048946 0.0532
2456840.09689 18.68022637048946 0.2089
2456840.10965 18.14042637048946 0.0359
2456840.12023 18.23802637048946 0.0422
2456840.13082 18.16802637048946 0.0356
2456840.14256 18.16822637048946 0.0496
2456840.15313 18.09182637048946 0.0668
2456840.1637 18.19162637048946 0.0493
2456840.18909 18.28512637048946 0.2312
2456840.20783 18.20332637048946 0.0552
2456840.2184 18.28102637048946 0.0739
2456840.22899 18.12202637048946 0.0549
2456840.24073 18.08002637048946 0.0462
2456840.2513 17.84672637048946 0.1421
2456840.88314 18.11472637048946 0.1322
2456840.89372 18.24152637048946 0.0643
2456840.90429 18.26102637048946 0.0459
2456840.91603 18.23422637048946 0.0489
2456840.92662 18.240326370489463 0.0556
2456840.93719 18.27492637048946 0.0507
2456840.94893 18.20152637048946 0.0447
2456840.95951 18.36012637048946 0.0824
2456840.97008 18.266726370489458 0.0509
2456840.98182 18.00172637048946 0.0626
2456840.9924 18.21722637048946 0.0436
2456841.00296 18.16922637048946 0.0471
2456841.01471 18.14992637048946 0.0408
2456841.03127 18.403826370489462 0.134
2456841.04185 18.13762637048946 0.0394
2456841.05242 18.127726370489462 0.0448
2456841.06682 18.11902637048946 0.0419
2456841.0774 18.088426370489458 0.0465
2456841.08797 18.170626370489458 0.0512
2456841.09972 18.172026370489462 0.0432
2456841.11029 18.17842637048946 0.0368
2456841.12085 18.27232637048946 0.0533
2456841.13259 18.19032637048946 0.0426
2456841.14315 18.25132637048946 0.047
2456841.15372 18.137226370489458 0.0474
2456841.16548 18.269726370489458 0.0513
2456841.1866 18.281826370489462 0.0575
2456841.19835 18.21402637048946 0.0518
2456841.20893 18.307726370489462 0.0779
2456841.2195 18.226826370489462 0.0626
2456841.23124 18.16972637048946 0.0707
2456841.24181 18.004426370489462 0.0539
2456841.25239 18.04192637048946 0.072
2456842.10078 18.23652637048946 0.0564
2456842.11135 18.19662637048946 0.0876
2456842.119 18.19262637048946 0.1906
2456842.20085 18.28092637048946 0.0892
2456842.21144 18.39102637048946 0.0842
2456842.22201 18.10742637048946 0.0801
2456842.23376 17.92522637048946 0.07
2456843.78111 18.17172637048946 0.0836
2456843.7917 18.173326370489463 0.0608
2456843.81598 18.13702637048946 0.0686
2456843.83714 18.17042637048946 0.1715
2456843.84889 18.31002637048946 0.1569
2456843.87277 18.04492637048946 0.0419
2456843.89647 18.30952637048946 0.0803
2456843.90704 18.14982637048946 0.0397
2456843.91878 18.131026370489458 0.038
2456843.92935 18.11962637048946 0.038
2456843.93993 18.099926370489463 0.0355
2456843.95168 18.14922637048946 0.07
2456843.96225 18.21872637048946 0.045
2456843.97281 18.16592637048946 0.0462
2456843.98691 18.15572637048946 0.0424
2456843.99747 18.12962637048946 0.0447
2456844.01992 18.209926370489462 0.041
2456844.03165 18.12312637048946 0.0401
2456844.04953 18.14072637048946 0.0343
2456844.06362 18.16072637048946 0.0376
2456844.07536 18.18002637048946 0.0416
2456844.08828 18.11312637048946 0.0397
2456844.1059 18.17882637048946 0.052
2456844.12704 18.232626370489463 0.0505
2456844.14231 18.27682637048946 0.0493
2456844.15289 18.27012637048946 0.0503
2456844.19138 18.32212637048946 0.1055
2456844.23368 17.83672637048946 0.117
2456844.78956 18.16502637048946 0.065
2456844.80483 18.15132637048946 0.0452
2456844.82009 18.07372637048946 0.0405
2456844.83184 18.18032637048946 0.043
2456844.84712 18.13902637048946 0.044
2456844.86239 18.05832637048946 0.0382
2456844.87649 18.138726370489458 0.0454
2456844.88943 18.17892637048946 0.0374
2456844.90001 18.18732637048946 0.0551
2456844.91411 18.08702637048946 0.0495
2456844.92703 18.13412637048946 0.036
2456844.93995 18.12662637048946 0.0408
2456844.95405 18.15072637048946 0.0391
