hjd mag mag_err
2454914.17951 16.15485984849274 0.0053
2454914.19161 16.165159848492742 0.0045
2454914.20272 16.165659848492744 0.0044
2454914.21507 16.149159848492744 0.0061
2454914.22619 16.151459848492742 0.0079
2454914.23831 16.149859848492742 0.0081
2454915.02078 16.15015984849274 0.0067
2454915.03352 16.15845984849274 0.0051
2454915.04666 16.158659848492743 0.0044
2454915.059 16.169159848492743 0.005
2454915.07012 16.166459848492742 0.0048
2454915.08123 16.155959848492742 0.0053
2454915.09355 16.158859848492742 0.0045
2454915.10466 16.156259848492745 0.0042
2454915.11577 16.160159848492743 0.0056
2454915.13035 16.150859848492743 0.005
2454915.14394 16.16295984849274 0.0045
2454915.16031 16.16105984849274 0.0045
2454915.17565 16.165059848492742 0.0048
2454915.19124 16.164159848492744 0.0041
2454915.20535 16.170959848492743 0.0043
2454915.21971 16.155359848492743 0.0046
2454915.23381 16.155859848492742 0.0055
2454915.24693 16.15525984849274 0.0099
2454916.01159 16.170859848492743 0.0136
2454916.01973 16.16675984849274 0.006
2454916.02813 16.162059848492742 0.0067
2454916.04444 16.162459848492745 0.0059
2454916.05655 16.169159848492743 0.0064
2454916.06768 16.157359848492742 0.0056
2454916.08078 16.151359848492742 0.0049
2454916.09289 16.15955984849274 0.0057
2454916.105 16.148059848492743 0.0039
2454916.11936 16.15975984849274 0.0044
2454916.13048 16.153659848492744 0.0055
2454916.14159 16.148059848492743 0.0067
2454916.15393 16.160959848492745 0.0047
2454916.16504 16.166259848492743 0.0048
2454916.17624 16.159259848492745 0.0043
2454916.19205 16.162459848492745 0.0058
2454916.20416 16.168159848492742 0.0052
2454916.21526 16.15915984849274 0.0057
2454916.2276 16.155759848492742 0.0082
2454916.23871 16.158359848492744 0.0095
2454919.01763 16.16075984849274 0.0119
2454919.03179 16.168259848492742 0.0238
2454919.054 16.14265984849274 0.012
2454919.06636 16.161159848492744 0.0089
2454919.07745 16.15765984849274 0.0096
2454919.0898 16.130059848492742 0.0091
2454919.10336 16.150859848492743 0.0074
2454919.11447 16.143359848492743 0.0067
2454919.12558 16.154459848492742 0.0051
2454919.13915 16.154359848492742 0.0047
2454919.15025 16.154059848492743 0.0064
2454919.16137 16.171059848492742 0.0078
2454919.17372 16.149559848492743 0.0055
2454919.18483 16.154159848492743 0.0074
2454919.19594 16.15825984849274 0.0097
2454919.20827 16.152859848492742 0.0042
2454919.21937 16.14415984849274 0.005
2454919.23048 16.16895984849274 0.005
2454919.24283 16.15185984849274 0.0067
2454920.19147 16.14475984849274 0.0082
2454920.23842 16.15455984849274 0.0077
2454920.24953 16.172759848492742 0.0152
2454922.01237 16.177059848492743 0.0231
2454922.0381 16.17605984849274 0.0239
2454922.06155 16.164559848492743 0.0062
2454922.07267 16.15955984849274 0.0054
2454922.08379 16.157359848492742 0.0046
2454922.09613 16.14865984849274 0.0072
2454922.10723 16.14855984849274 0.0048
2454922.11835 16.154059848492743 0.0046
2454922.13072 16.16375984849274 0.0047
2454922.14181 16.154159848492743 0.0042
2454922.15291 16.16065984849274 0.0044
2454923.00354 16.182159848492745 0.0072
2454923.01415 16.172459848492743 0.0063
2454923.02618 16.163359848492743 0.0066
2454923.03851 16.166259848492743 0.0056
2454923.04963 16.157559848492742 0.0057
2454923.06074 16.15635984849274 0.0054
2454923.0858 16.162659848492744 0.0046
2454923.09813 16.15505984849274 0.0044
2454923.10854 16.16575984849274 0.0043
2454923.11965 16.152359848492743 0.0044
2454923.13322 16.162159848492742 0.0051
2454923.14679 16.167859848492743 0.0051
2454923.15789 16.153459848492744 0.0051
2454923.1727 16.15785984849274 0.0046
2454923.18505 16.157459848492742 0.0044
2454923.19615 16.15335984849274 0.0051
2454923.20971 16.168259848492742 0.0047
2454923.22329 16.15995984849274 0.0053
2454923.2344 16.150659848492744 0.0052
2454923.24674 16.14545984849274 0.0061
2454924.00423 16.18095984849274 0.0072
2454924.02012 16.168159848492742 0.0051
2454924.0338 16.16675984849274 0.0048
2454924.04738 16.163259848492743 0.0051
2454924.05848 16.15375984849274 0.0053
2454924.07081 16.157159848492743 0.0047
2454924.08316 16.164559848492743 0.0073
2454924.09426 16.15375984849274 0.0078
2454924.10783 16.146859848492742 0.0051
2454924.12139 16.15975984849274 0.0045
2454924.13249 16.16125984849274 0.0063
2454924.14482 16.160559848492742 0.0063
2454924.15716 16.155459848492743 0.0058
2454924.16827 16.163659848492742 0.0048
2454924.182 16.163659848492742 0.0047
2454924.19555 16.154359848492742 0.0055
2454924.20667 16.153659848492744 0.0049
2454924.219 16.158759848492743 0.0056
2454924.23134 16.146559848492743 0.0052
2454924.24246 16.149959848492742 0.0071
2454924.25602 16.171859848492744 0.0155
2454925.00128 16.143559848492743 0.0098
2454925.0133 16.161859848492742 0.0116
2454925.02867 16.164959848492742 0.0097
2454925.03978 16.14865984849274 0.0109
2454925.05212 16.148159848492742 0.0087
2454925.06445 16.14775984849274 0.0099
2454925.07556 16.155459848492743 0.0084
2454925.08912 16.161959848492742 0.0107
2454925.10269 16.15005984849274 0.0089
2454925.11379 16.163059848492743 0.0076
2454925.12613 16.17135984849274 0.0061
2454925.13847 16.14845984849274 0.0059
2454925.14956 16.146159848492744 0.0064
2454925.16314 16.153859848492743 0.0066
2454925.1767 16.158759848492743 0.0066
2454925.1878 16.15485984849274 0.0081
2454925.20015 16.151359848492742 0.0061
2454925.2125 16.157559848492742 0.0094
2454925.2236 16.16235984849274 0.0057
2454925.23716 16.163059848492743 0.0061
2454925.25073 16.14155984849274 0.0107
2454930.97145 16.135859848492743 0.0192
2454930.97969 16.14565984849274 0.0212
2454930.99107 16.182759848492744 0.0159
2454931.00294 16.15165984849274 0.0148
2454931.01405 16.182759848492744 0.0125
2454931.02516 16.160459848492742 0.0112
2454931.03873 16.151259848492742 0.0091
2454931.05232 16.17365984849274 0.0083
2454931.06342 16.16295984849274 0.0067
2454931.07577 16.155859848492742 0.0076
2454931.08812 16.151259848492742 0.0078
2454931.09923 16.14845984849274 0.007
2454931.11281 16.166659848492742 0.007
2454931.12639 16.166659848492742 0.0073
2454931.13749 16.168859848492744 0.007
2454931.14982 16.150659848492744 0.0062
2454931.16216 16.159859848492744 0.0062
2454931.17342 16.157059848492743 0.0063
2454931.18699 16.153859848492743 0.0056
2454931.20056 16.15015984849274 0.0065
2454931.21166 16.144059848492745 0.0061
2454931.22401 16.16075984849274 0.0066
2454931.23882 16.153259848492745 0.0065
2454931.25117 16.169159848492743 0.0071
2454931.26474 16.134859848492745 0.0148
2454932.06958 16.170559848492744 0.0097
2454932.08069 16.150259848492745 0.0081
2454932.09427 16.150459848492744 0.0078
2454932.10784 16.149659848492742 0.0081
2454932.11895 16.161359848492744 0.0093
2454932.13127 16.15315984849274 0.0085
2454932.15654 16.170159848492744 0.0077
2454932.16765 16.157759848492745 0.0076
2454932.18148 16.175059848492744 0.0074
2454932.19506 16.155959848492742 0.0096
2454932.20616 16.15355984849274 0.0096
2454932.2185 16.14085984849274 0.008
2454932.23443 16.160159848492743 0.0084
2454932.24679 16.160459848492742 0.0101
2454932.26036 16.169759848492742 0.0219
2454932.97552 16.181359848492743 0.0161
2454932.98812 16.177659848492745 0.0121
2454933.00258 16.17925984849274 0.0102
2454933.01615 16.180059848492743 0.0075
2454933.02725 16.17065984849274 0.01
2454933.05245 16.16675984849274 0.0073
2454933.06354 16.152359848492743 0.0063
2454933.07712 16.16685984849274 0.0085
2454933.09068 16.168059848492742 0.0062
2454933.10178 16.178759848492742 0.0067
2454933.11413 16.163159848492743 0.0079
2454933.12647 16.15155984849274 0.0071
2454933.13757 16.16125984849274 0.007
2454933.15114 16.162059848492742 0.0057
2454933.1647 16.165159848492742 0.0059
2454933.17586 16.154159848492743 0.0059
2454933.1882 16.147859848492743 0.0063
2454933.21005 16.16235984849274 0.0057
2454933.22116 16.158959848492742 0.0054
2454933.23474 16.15455984849274 0.0065
2454933.24955 16.156259848492745 0.0074
2454933.96342 16.11345984849274 0.0172
2454933.96919 16.183859848492745 0.0146
2454933.98068 16.15455984849274 0.013
2454933.99268 16.14865984849274 0.0159
2454934.00378 16.16375984849274 0.0125
2454934.01716 16.14475984849274 0.0121
2454934.02826 16.13325984849274 0.0132
2454934.03936 16.170859848492743 0.0159
2454934.05418 16.14885984849274 0.0198
2454934.06652 16.17595984849274 0.0105
2454934.07763 16.14305984849274 0.0109
2454934.0912 16.16705984849274 0.0104
2454934.1023 16.15785984849274 0.012
2454934.11341 16.11975984849274 0.013
2454934.12969 16.157959848492744 0.0159
2454934.1408 16.131859848492745 0.0168
2454934.15315 16.150959848492743 0.0089
2454934.16673 16.104659848492744 0.0166
2454934.17924 16.152459848492743 0.0232
2454934.1916 16.06345984849274 0.0358
2454934.97839 16.170759848492743 0.0187
2454934.99367 16.181459848492743 0.0151
2454935.00601 16.111059848492744 0.0141
2454935.0205 16.153259848492745 0.0132
2454935.0316 16.14435984849274 0.0106
2454935.04471 16.16745984849274 0.0098
2454935.05829 16.17305984849274 0.0111
2454935.07063 16.160259848492743 0.0102
2454935.08297 16.17815984849274 0.0088
2454935.09654 16.152359848492743 0.0088
2454935.10764 16.145059848492743 0.0105
2454935.11999 16.173559848492744 0.0072
2454935.13355 16.162159848492742 0.008
2454935.1459 16.178859848492742 0.008
2454935.15823 16.161959848492742 0.0095
2454935.17189 16.151259848492742 0.0077
2454935.183 16.159859848492744 0.009
2454935.19534 16.15805984849274 0.0076
2454935.20891 16.17455984849274 0.0075
2454935.22124 16.155759848492742 0.0069
2454935.23358 16.158759848492743 0.0094
2454935.24845 16.131259848492743 0.0135
2454935.25956 16.149859848492742 0.0093
2454935.9573 16.184659848492743 0.0311
2454935.96512 16.141859848492743 0.0302
2454935.97942 16.134859848492745 0.0258
2454935.99256 16.101659848492744 0.025
2454936.00612 16.151359848492742 0.0178
2454936.01723 16.116859848492744 0.0225
2454936.02956 16.175659848492742 0.0292
2454936.04313 16.119459848492742 0.028
2454936.05547 16.189359848492742 0.0237
2454936.0678 16.16065984849274 0.024
2454936.08138 16.117659848492742 0.034
2454936.09248 16.163459848492742 0.0288
2454938.9779 16.11655984849274 0.033
2454940.97314 16.16085984849274 0.0069
2454940.98671 16.15315984849274 0.0123
2454941.02629 16.108559848492742 0.0253
2454941.03739 16.13665984849274 0.01
2454941.04974 16.161659848492743 0.0052
2454941.06331 16.161159848492744 0.0045
2454941.07564 16.150959848492743 0.008
2454941.94141 16.164359848492744 0.0199
2454941.94828 16.13965984849274 0.0127
2454941.97496 16.155859848492742 0.0086
2454941.9873 16.126759848492743 0.0385
2454942.00088 16.154259848492742 0.0069
2454942.01198 16.158359848492744 0.006
2454942.02432 16.150659848492744 0.0065
2454942.0379 16.160359848492742 0.0055
2454942.05271 16.164659848492743 0.0058
2454942.06503 16.170559848492744 0.0057
2454942.186 16.15955984849274 0.0075
2454942.1971 16.130759848492744 0.0072
2454942.20944 16.13965984849274 0.0064
2454942.22427 16.163959848492745 0.0065
2454942.23661 16.153659848492744 0.0052
2454942.25145 16.157759848492745 0.0052
2454942.26502 16.135259848492744 0.0085
2454942.27614 16.160159848492743 0.0245
2454942.94615 16.164159848492744 0.0054
2454942.95582 16.15675984849274 0.0048
2454942.96693 16.15225984849274 0.0057
2454942.9805 16.177259848492742 0.0051
2454942.99283 16.161959848492742 0.0049
2454943.00517 16.14865984849274 0.0049
2454943.0326 16.163659848492742 0.0063
2454943.0437 16.17495984849274 0.0067
2454943.05603 16.15675984849274 0.0065
2454943.06962 16.149559848492743 0.0054
2454943.08197 16.169259848492743 0.0051
2454943.0943 16.166959848492745 0.0065
2454943.10786 16.16535984849274 0.0059
2454943.11898 16.153859848492743 0.0049
2454943.1313 16.158959848492742 0.0063
2454943.14488 16.157259848492743 0.006
2454943.15721 16.154159848492743 0.0067
2454943.16954 16.152359848492743 0.0074
2454943.18339 16.15765984849274 0.0061
2454943.19449 16.164959848492742 0.0085
2454943.20682 16.164759848492743 0.0056
2454943.22412 16.146559848492743 0.0076
2454943.23645 16.160059848492743 0.0085
2454943.25131 16.154359848492742 0.0048
2454943.2649 16.154159848492743 0.008
2454943.276 16.15505984849274 0.0234
2454944.01208 16.165659848492744 0.0046
2454944.02317 16.14605984849274 0.0049
2454944.03428 16.15825984849274 0.0061
2454944.04662 16.156659848492744 0.0056
2454944.05773 16.154959848492744 0.0053
2454944.06881 16.159459848492745 0.0055
2454944.08116 16.15055984849274 0.0055
2454944.09226 16.151459848492742 0.0053
2454944.10335 16.15155984849274 0.005
2454944.11569 16.15165984849274 0.0075
2454944.1268 16.15915984849274 0.0061
2454944.13792 16.148359848492742 0.0049
2454944.15025 16.159659848492744 0.0061
2454944.16135 16.155359848492743 0.005
2454944.17494 16.151159848492743 0.0044
2454944.18728 16.152359848492743 0.0047
2454944.19837 16.161559848492743 0.0064
2454944.20949 16.163659848492742 0.0066
2454944.22312 16.182359848492744 0.0056
2454944.23424 16.160259848492743 0.0066
2454944.24786 16.15035984849274 0.0056
2454944.2602 16.149359848492743 0.0061
2454944.27131 16.169159848492743 0.011
2454944.94057 16.149959848492742 0.0061
2454944.95181 16.163459848492742 0.0055
2454944.95304 16.165159848492742 0.0068
2454944.96292 16.178659848492742 0.0062
2454944.97525 16.167359848492744 0.0053
2454944.98635 16.164359848492744 0.005
2454944.99745 16.16225984849274 0.0049
2454945.01233 16.15955984849274 0.0043
2454945.02343 16.157159848492743 0.0054
2454945.03453 16.15015984849274 0.0064
2454945.04687 16.158159848492744 0.0055
2454945.05798 16.161159848492744 0.008
2454945.06907 16.155359848492743 0.0064
2454945.08141 16.161559848492743 0.0064
2454945.09252 16.165659848492744 0.0105
2454945.10363 16.166659848492742 0.0062
2454945.11598 16.164359848492744 0.007
2454945.13079 16.155859848492742 0.0072
2454945.1419 16.156059848492742 0.0078
2454945.15423 16.166959848492745 0.0057
2454945.16535 16.162059848492742 0.0055
2454945.17645 16.156659848492744 0.0062
2454945.1888 16.160259848492743 0.0067
2454945.19991 16.161659848492743 0.0077
2454945.21224 16.16895984849274 0.0059
2454945.22456 16.20685984849274 0.0443
2454945.23567 16.131159848492743 0.0167
2454945.26163 16.146359848492743 0.0132
2454946.10329 16.157459848492742 0.0074
2454946.11439 16.155959848492742 0.0075
2454946.12548 16.17325984849274 0.0162
2454946.13781 16.16525984849274 0.0066
2454946.14892 16.127059848492742 0.0167
2454946.16002 16.166159848492743 0.0051
2454946.18246 16.141459848492744 0.0056
2454946.19356 16.14905984849274 0.0054
2454946.20468 16.162659848492744 0.0062
2454946.21831 16.15675984849274 0.0057
2454946.22943 16.16125984849274 0.0048
2454946.24301 16.152659848492743 0.0048
2454946.2585 16.144959848492743 0.0051
2454946.2696 16.15055984849274 0.0079
2454952.20599 16.155359848492743 0.0077
2454952.2171 16.15635984849274 0.0071
2454952.2282 16.151959848492744 0.0065
2454952.24054 16.140259848492743 0.0146
2454952.25164 16.13665984849274 0.0066
2454952.25288 16.151459848492742 0.0066
2454952.26397 16.147659848492744 0.0072
2454953.13495 16.184459848492743 0.0112
2454953.14605 16.161959848492742 0.0052
2454953.15962 16.16235984849274 0.0055
2454953.17197 16.168859848492744 0.0049
2454953.18939 16.142959848492744 0.0061
2454953.20049 16.15825984849274 0.0049
2454953.21282 16.154959848492744 0.0051
2454953.22654 16.13405984849274 0.0059
2454953.23764 16.154759848492745 0.0056
2454953.24999 16.168459848492745 0.0058
2454953.2611 16.14925984849274 0.0077
2454953.2722 16.14115984849274 0.0068
2454953.90881 16.139759848492744 0.0079
2454953.91252 16.151359848492742 0.0069
2454953.9187 16.148759848492745 0.0075
2454953.92806 16.154459848492742 0.0069
2454953.93917 16.16875984849274 0.0064
2454953.95026 16.161359848492744 0.0061
2454953.96508 16.166259848492743 0.0061
2454953.97618 16.140359848492743 0.0056
2454953.98729 16.15155984849274 0.0061
2454953.99963 16.144059848492745 0.0056
2454954.01443 16.153459848492744 0.0056
2454954.02553 16.15915984849274 0.0056
2454954.03785 16.14755984849274 0.0059
2454954.05143 16.161759848492743 0.0049
2454954.06501 16.15975984849274 0.0062
2454954.07858 16.16675984849274 0.0083
2454954.09244 16.166159848492743 0.006
2454954.10724 16.155759848492742 0.0083
2454954.12822 16.15695984849274 0.0058
2454954.14427 16.14475984849274 0.0129
2454954.16277 16.155659848492743 0.0112
2454954.18251 16.156259848492745 0.0097
2454954.19863 16.156059848492742 0.0063
2454954.21344 16.151159848492743 0.0053
2454954.24114 16.160359848492742 0.0096
2454954.25596 16.15805984849274 0.0065
2454954.27077 16.143359848492743 0.0066
2454954.91309 16.167659848492743 0.0074
2454954.92256 16.166959848492745 0.0064
2454954.93119 16.15935984849274 0.0075
2454954.94354 16.165859848492744 0.0066
2454954.95588 16.153459848492744 0.0051
2454954.96699 16.15675984849274 0.0051
2454954.97933 16.14625984849274 0.0051
2454954.99044 16.153259848492745 0.005
2454955.00154 16.160959848492745 0.0049
2454955.01388 16.170759848492743 0.0058
2454955.02622 16.165059848492742 0.0061
2454955.04102 16.160559848492742 0.0046
2454955.05952 16.155459848492743 0.0058
2454955.07062 16.15845984849274 0.0061
2454955.08295 16.163259848492743 0.008
2454955.09898 16.154459848492742 0.006
2454955.11009 16.157059848492743 0.0061
2454955.12119 16.158759848492743 0.0099
2454955.13722 16.151759848492745 0.0077
2454955.14833 16.170359848492744 0.006
2454955.15945 16.164559848492743 0.0049
2454955.17178 16.157159848492743 0.0062
2454955.18414 16.167559848492743 0.0056
2454955.19524 16.156259848492745 0.006
2454955.21007 16.15015984849274 0.0053
2454955.22377 16.141659848492743 0.0061
2454955.23488 16.165859848492744 0.0059
2454955.24722 16.164659848492743 0.0046
2454955.25834 16.153659848492744 0.0056
2454955.26945 16.172759848492742 0.006
2454955.28179 16.155859848492742 0.01
2454955.9426 16.058659848492745 0.0302
2454955.9537 16.120659848492743 0.0309
2454955.96851 16.154359848492742 0.0088
2454955.98726 16.161559848492743 0.0237
2454956.00231 16.191559848492744 0.0313
2454956.1818 16.161559848492743 0.0071
2454956.20031 16.143859848492742 0.0063
2454956.22004 16.15935984849274 0.0085
2454957.91142 16.166359848492743 0.0105
2454957.92993 16.155359848492743 0.0081
2454957.94845 16.14285984849274 0.0075
2454957.96817 16.156459848492744 0.0065
2454957.98913 16.165059848492742 0.0057
2454958.00888 16.164159848492744 0.0057
2454958.03109 16.164659848492743 0.0049
2454958.04959 16.16595984849274 0.006
2454958.0681 16.163559848492742 0.0049
2454958.08784 16.164159848492744 0.0067
2454958.10634 16.161359848492744 0.0083
2454958.12486 16.16555984849274 0.0072
2454958.14707 16.164559848492743 0.005
2454958.16558 16.14605984849274 0.0072
2454958.19046 16.15635984849274 0.0065
2454958.21292 16.157159848492743 0.0051
2454958.2316 16.154359848492742 0.0055
2454958.24515 16.15505984849274 0.0048
2454958.26366 16.145759848492744 0.0056
2454958.27724 16.16065984849274 0.0082
2454959.96189 16.13935984849274 0.0105
2454959.97793 16.14905984849274 0.0147
2454959.99912 16.14545984849274 0.0103
2454960.04958 16.16235984849274 0.0076
2454960.06808 16.155559848492743 0.0077
2454960.08433 16.167559848492743 0.0084
2454960.10036 16.170859848492743 0.0062
2454960.16825 16.148159848492742 0.0079
2454960.1831 16.146759848492742 0.0083
2454960.19421 16.157559848492742 0.0136
2454960.20785 16.150259848492745 0.0086
2454960.22019 16.13475984849274 0.0228
2454960.23128 16.143759848492742 0.0097
2454960.24239 16.16085984849274 0.008
2454960.25474 16.166959848492745 0.0086
2454960.2683 16.150259848492745 0.0106
2454960.28065 16.174659848492745 0.0107
2454960.89361 16.15155984849274 0.0211
2454960.90178 16.185559848492744 0.0197
2454960.90918 16.151959848492744 0.0144
2454960.92151 16.16835984849274 0.013
2454960.93262 16.196259848492744 0.0323
2454960.94373 16.177659848492745 0.0277
2454961.03043 16.196059848492744 0.013
2454961.04154 16.156259848492745 0.0091
2454961.05265 16.16085984849274 0.0145
2454964.9294 16.151259848492742 0.0307
2454964.94001 16.08755984849274 0.0285
2454964.95166 16.164159848492744 0.0171
2454964.96333 16.162859848492744 0.019
2454964.97286 16.149959848492742 0.016
2454964.98348 16.15935984849274 0.0147
2454964.99631 16.181759848492742 0.0195
2454965.00766 16.168459848492745 0.0145
2454965.04183 16.155659848492743 0.0145
2454965.05423 16.12105984849274 0.0183
2454965.06696 16.164359848492744 0.0206
2454965.08075 16.151459848492742 0.0257
2454965.09134 16.152859848492742 0.021
2454965.103 16.158759848492743 0.0237
2454965.11572 16.18545984849274 0.0197
2454965.12632 16.189159848492743 0.0227
2454965.13797 16.173159848492745 0.0145
2454969.88454 16.176559848492744 0.008
2454969.89645 16.16065984849274 0.0103
2454969.90754 16.15505984849274 0.0084
2454969.91989 16.161859848492742 0.0066
2454969.94334 16.15655984849274 0.0093
2454969.9569 16.170759848492743 0.0063
2454969.96799 16.15165984849274 0.0086
2454969.97909 16.16725984849274 0.0092
2454969.99143 16.162459848492745 0.0073
2454970.00253 16.177859848492744 0.007
2454970.01488 16.16575984849274 0.0083
2454970.02722 16.146659848492742 0.0093
2454970.03833 16.16145984849274 0.0059
2454970.04943 16.16275984849274 0.0063
2454970.06176 16.165659848492744 0.0103
2454971.05807 16.161559848492743 0.0128
2454971.07904 16.161659848492743 0.0074
2454971.13954 16.149959848492742 0.0149
2454971.20503 16.16445984849274 0.0073
2454971.22478 16.173759848492743 0.0075
2454971.24452 16.131059848492743 0.0397
2454971.93332 16.176359848492744 0.007
2454971.94443 16.150859848492743 0.0162
2454972.03232 16.163059848492743 0.0064
2454972.04588 16.160559848492742 0.0059
2454972.057 16.152459848492743 0.0067
2454972.07181 16.158359848492744 0.0057
2454972.08734 16.167559848492743 0.007
2454972.09968 16.151959848492744 0.024
2454972.15553 16.15375984849274 0.006
2454972.1691 16.153959848492743 0.007
2454972.18407 16.153259848492745 0.0057
2454972.19642 16.16145984849274 0.0079
2454972.21001 16.159259848492745 0.0052
2454972.22112 16.157259848492743 0.0062
2454972.23469 16.16065984849274 0.0069
2454972.24703 16.162859848492744 0.0075
2454972.25813 16.157059848492743 0.0076
2454972.2717 16.19745984849274 0.02
2454973.02269 16.135859848492743 0.0338
2454973.94061 16.151059848492743 0.0082
2454973.95677 16.140759848492742 0.0087
2454973.97404 16.152559848492743 0.0081
2454974.05466 16.159059848492742 0.0055
2454974.06822 16.173559848492744 0.0075
2454974.08304 16.128359848492742 0.0154
2454974.10278 16.167659848492743 0.0087
2454974.11634 16.17045984849274 0.0059
2454974.13114 16.166359848492743 0.008
2454974.14754 16.157559848492742 0.0091
2454974.16112 16.151159848492743 0.0111
2454974.17967 16.15075984849274 0.0094
2454976.06415 16.17305984849274 0.0147
2454976.07526 16.183059848492743 0.0181
2454976.08635 16.183359848492742 0.0157
2454976.10116 16.138759848492743 0.0136
2454976.11349 16.153859848492743 0.011
2454976.12583 16.15995984849274 0.0083
2454976.13946 16.194159848492742 0.0277
2454976.15056 16.214459848492744 0.0349
2454977.85356 16.158859848492742 0.0067
2454977.86579 16.184759848492742 0.0077
2454977.88021 16.157459848492742 0.0074
2454977.89255 16.183159848492743 0.0064
2454977.90365 16.162459848492745 0.0058
2454977.91475 16.16725984849274 0.005
2454977.92708 16.155859848492742 0.0049
2454977.93942 16.158759848492743 0.0058
2454977.95053 16.163059848492743 0.0054
2454977.96287 16.161859848492742 0.0057
2454977.97396 16.16075984849274 0.0072
2454977.98505 16.167859848492743 0.0063
2454977.99863 16.152659848492743 0.0058
2454978.00973 16.155959848492742 0.0083
2454978.02081 16.149159848492744 0.0061
2454978.03316 16.150959848492743 0.0073
2454978.04426 16.15205984849274 0.0085
2454978.05535 16.142559848492745 0.01
2454978.06772 16.166159848492743 0.0076
2454978.07883 16.158559848492743 0.0058
2454978.08992 16.155859848492742 0.0073
2454978.10226 16.142259848492742 0.0082
2454978.11336 16.157559848492742 0.0115
2454978.12569 16.165459848492745 0.0078
2454978.13926 16.172759848492742 0.0081
2454978.14195 16.166459848492742 0.0093
2454978.14295 16.173559848492744 0.0105
2454978.14395 16.164159848492744 0.0102
2454978.14892 16.16425984849274 0.0093
2454978.16262 16.149559848492743 0.0112
2454978.17372 16.164659848492743 0.0066
2454978.18606 16.154059848492743 0.0073
2454978.19717 16.16145984849274 0.0082
2454978.20827 16.166159848492743 0.0053
2454978.22061 16.15935984849274 0.006
2454978.23171 16.170159848492744 0.0053
2454978.24281 16.15485984849274 0.0063
2454978.25516 16.15375984849274 0.0055
2454978.26626 16.158659848492743 0.0056
2454978.27737 16.15465984849274 0.0052
2454978.2897 16.164359848492744 0.007
2454978.8536 16.168059848492742 0.0143
2454978.86518 16.148259848492742 0.0084
2454978.87874 16.16525984849274 0.0058
2454978.89107 16.183259848492742 0.0066
2454978.90218 16.161159848492744 0.0059
2454978.91328 16.140359848492743 0.0056
2454978.92561 16.143459848492743 0.009
2454978.93671 16.16575984849274 0.005
2454978.94782 16.15015984849274 0.006
2454978.96015 16.16575984849274 0.0094
2454978.97818 16.137759848492742 0.03
2454979.0088 16.17925984849274 0.0144
2454979.02484 16.165859848492744 0.0065
2454979.03594 16.146559848492743 0.0052
2454979.04828 16.154059848492743 0.0085
2454979.05938 16.115359848492744 0.0194
2454979.07048 16.193859848492743 0.0305
2454979.08282 16.16085984849274 0.0058
2454979.09393 16.150659848492744 0.0088
2454979.10949 16.198659848492742 0.0422
2454979.12308 16.115959848492743 0.0295
2454979.13419 16.17445984849274 0.0122
2454979.1453 16.159859848492744 0.008
2454979.1615 16.17045984849274 0.0085
2454979.17508 16.143559848492743 0.0085
2454979.18741 16.15845984849274 0.0053
2454979.20098 16.159059848492742 0.0049
2454979.21207 16.157059848492743 0.0058
2454979.22317 16.149559848492743 0.0058
2454979.23675 16.170559848492744 0.0047
2454979.24784 16.159259848492745 0.0051
2454979.25894 16.17135984849274 0.0055
2454979.2725 16.15975984849274 0.0062
2454979.28607 16.168659848492744 0.0065
2454979.29839 16.187959848492742 0.0184
2454979.88827 16.16445984849274 0.0086
2454979.92565 16.15355984849274 0.0054
2454979.93675 16.160359848492742 0.005
2454979.94908 16.15635984849274 0.0044
2454979.96017 16.172559848492742 0.0053
2454979.97127 16.15915984849274 0.005
2454979.98958 16.17775984849274 0.0047
2454980.00316 16.159459848492745 0.0045
2454980.01673 16.166459848492742 0.0048
2454980.02908 16.15455984849274 0.0059
2454980.04018 16.159459848492745 0.0049
2454980.05253 16.168659848492744 0.0046
2454980.06487 16.163959848492745 0.0059
2454980.07597 16.152659848492743 0.0068
2454980.08708 16.171059848492742 0.0078
2454980.09942 16.144859848492743 0.0115
2454980.11175 16.156059848492742 0.0134
2454980.12408 16.14435984849274 0.009
2454980.13642 16.159459848492745 0.0083
2454980.15011 16.15845984849274 0.0068
2454980.16121 16.178359848492743 0.0106
2454980.17479 16.16235984849274 0.007
2454980.18589 16.15615984849274 0.0131
2454980.27621 16.194359848492745 0.0172
2454980.28856 16.202459848492744 0.0291
2454981.25777 16.176359848492744 0.0314
2454981.2701 16.170359848492744 0.0079
2454982.06361 16.17445984849274 0.0098
2454982.85249 16.146759848492742 0.0138
2454982.86359 16.16535984849274 0.0129
2454982.87593 16.15915984849274 0.0098
2454983.14327 16.149759848492742 0.0062
2454983.1556 16.146159848492744 0.0058
2454983.16671 16.157459848492742 0.0067
2454983.17782 16.152859848492742 0.0048
2454983.19019 16.16535984849274 0.0055
2454983.19389 16.15935984849274 0.0048
2454983.19513 16.151159848492743 0.0051
2454983.19636 16.15655984849274 0.0049
2454983.20006 16.146559848492743 0.0054
2454983.20129 16.152859848492742 0.0062
2454983.2087 16.154759848492745 0.0066
2454983.21241 16.163159848492743 0.006
2454983.21363 16.158659848492743 0.0062
2454983.21857 16.154959848492744 0.0066
2454983.21981 16.159659848492744 0.0067
2454983.22104 16.157259848492743 0.0066
